system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,old_f_id,.geo
0000000000000000003c,986112000000,1003302000000,SAU8,40,RES,957769200000,SUP,956646000000,IFR,SAU8_2000_61,2000,Origin:GPS,AC Accurate (to 10m),75,46000133,0,0,1114671600000,0.5803757137271706,61,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,986112000000,1003302000000,KEM2,60,MIS,958028400000,SUP,957337200000,PB,KEM2_2000_62,2000,Origin:BUFFER,"GE General (to 10,000m)",76,46000123,0,0,1114671600000,0.6883046030310299,62,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000000,1017648000000,1032332400000,NIP53,100,LTG,992934000000,SUP,992070000000,IFR,NIP53_2001_1,2001,Origin: GPS,AC Accurate (to 10m),1,46000273,0,0,1114671600000,0.19338110998458086,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,1017648000000,1032332400000,NIP39,56,LTG,992847600000,SUP,992070000000,IFR,NIP39_2001_2,2001,Origin: GPS,AC Accurate (to 10m),2,46000274,0,0,1114671600000,0.2997407951993788,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,1017648000000,1032332400000,NIP35,103,LTG,992847600000,SUP,992070000000,IFR,NIP35_2001_5,2001,Origin: GPS,AC Accurate (to 10m),6,46000283,0,0,1114671600000,0.23331343744142088,5,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,1017648000000,1032332400000,RED1,300,MIS,1003993200000,SUP,1000623600000,PB,RED1_2001_6,2001,Origin: BUFFER,"GE General (to 10,000m)",7,46000285,0,0,1114671600000,0.17581210231534292,6,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,1017648000000,1032332400000,NIP24,85,LTG,992847600000,SUP,992070000000,IFR,NIP24_2001_7,2001,Origin: GPS,AC Accurate (to 10m),8,46000287,0,0,1114671600000,0.31697675005548365,7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,1017648000000,1032332400000,FOR2,40,UNK,988700400000,SUP,988527600000,IFR,FOR2_2001_8,2001,Origin: NTS50,RE Reliable (to 100m),9,46000290,0,0,1114671600000,0.5111140525079896,8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,1017648000000,1032332400000,FOR1,400,MIS,1004515200000,SUP,1001660400000,PB,FOR1_2001_9,2001,Origin: BUFFER,"GE General (to 10,000m)",10,46000291,0,0,1114671600000,0.3635004719754428,9,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,1017648000000,1032332400000,KLK2,45,RES,988786800000,SUP,988527600000,IFR,KLK2_2001_10,2001,Origin: GPS,AC Accurate (to 10m),11,46000292,0,0,1114671600000,0.3755991805968354,10,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,1017648000000,1032332400000,PEM3,200,MIS,988441200000,SUP,988182000000,IFR,PEM3_2001_11,2001,Origin: GPS,AC Accurate (to 10m),12,46000293,0,0,1114671600000,0.3834659078227176,11,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,1017648000000,1032332400000,SLK3,272,LTG,996822000000,SUP,995180400000,OFR,SLK3_2001_39,2001,Origin: GPS,AC Accurate (to 10m),48,46000260,0,0,1114671600000,0.18056706356166205,39,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,1017648000000,1032332400000,NIP26,114,LTG,992847600000,SUP,992070000000,IFR,NIP26_2001_47,2001,Origin: GPS,AC Accurate (to 10m),57,46000286,0,0,1114671600000,0.343855955539494,47,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,1017648000000,1032332400000,COC15,220,LTG,993020400000,SUP,992070000000,IFR,COC15_2001_48,2001,Origin: GPS,AC Accurate (to 10m),58,46000288,0,0,1114671600000,0.43620955993318133,48,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,1017648000000,1032332400000,NIP77,70,LTG,996649200000,SUP,995871600000,IFR,NIP77_2001_49,2001,Origin: NTS50,RE Reliable (to 100m),59,46000289,0,0,1114671600000,0.12796196776430444,49,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,1017648000000,1032332400000,PET1,146,UNK,998031600000,SUP,996217200000,OFR,PET1_2001_50,2001,Origin: GPS,AC Accurate (to 10m),60,46000294,0,0,1114671600000,0.6334426929601671,50,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,1017648000000,1032332400000,SLK44,123,LTG,996562800000,SUP,995612400000,IFR,SLK44_2001_67,2001,Origin: GPS,AC Accurate (to 10m),86,46000261,0,0,1114671600000,0.24786060379723357,67,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,1017648000000,1032332400000,SLK47,100,LTG,996649200000,SUP,995612400000,IFR,SLK47_2001_69,2001,Origin: GPS,AC Accurate (to 10m),88,46000263,0,0,1114671600000,0.38155210927148064,69,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,1049184000000,1059548400000,SLK25,27500,LTG,1031122800000,SUP,1025420400000,IFR,SLK25_2002_19,2002,Origin:NTS250,AP Approximate (to 500m),24,46002038,0,0,1114671600000,0.38634072655283513,19,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,1049184000000,1059548400000,SLK11,258,UNK,1025852400000,SUP,1024383600000,IFR,SLK11_2002_54,2002,Origin:NTS50,RE Reliable (to 100m),66,46002033,0,0,1114671600000,0.4842989430341244,54,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,1049184000000,1059548400000,SLK12,550,RES,1027234800000,SUP,1024383600000,IFR,SLK12_2002_55,2002,Origin:NTS50,RE Reliable (to 100m),68,46002034,0,0,1114671600000,0.3020868415608508,55,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,1049184000000,1059548400000,SLK47,135,IDF,1027062000000,SUP,1026284400000,IFR,SLK47_2002_73,2002,Origin:BUFFER,"GE General (to 10,000m)",94,46002043,0,0,1114671600000,0.40477783523915434,73,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,1049184000000,1059548400000,DRY10,1113,LTG,1025593200000,SUP,1022828400000,IFR,DRY10_2002_75,2002,Origin:GPS,AC Accurate (to 10m),97,46001994,0,0,1114671600000,0.44980091547299655,75,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,1049184000000,1112943600000,NIP75,10994,LTG,1033628400000,SUP,1026457200000,IFR,NIP75_2002_76,2002,Origin:NTS250,AP Approximate (to 500m),98,46002006,0,0,1115967600000,0.26390369131958324,76,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,1049184000000,1059548400000,RED47,7269,LTG,1029308400000,SUP,1026543600000,IFR,RED47_2002_92,2002,Origin:GPS,AC Accurate (to 10m),119,46002022,0,0,1114671600000,0.2658789820381068,92,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,1049184000000,1059548400000,RED62,1647,LTG,1029567600000,SUP,1026802800000,IFR,RED62_2002_93,2002,Origin:NTS50,RE Reliable (to 100m),120,46002029,0,0,1114671600000,0.363535628115983,93,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,1049184000000,1059548400000,RED55,462,LTG,1029567600000,SUP,1026630000000,IFR,RED55_2002_95,2002,Origin:NTS50,RE Reliable (to 100m),125,46002024,0,0,1114671600000,0.35045280005112533,95,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,1049184000000,1059548400000,NIP81,350,LTG,1028098800000,SUP,1026802800000,IFR,NIP81_2002_96,2002,Origin:NTS50,RE Reliable (to 100m),126,46002008,0,0,1114671600000,0.1373669928203602,96,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,1049184000000,1059548400000,RED32,178,LTG,1027839600000,SUP,1026630000000,IFR,RED32_2002_98,2002,Origin:GPS,AC Accurate (to 10m),128,46002015,0,0,1114671600000,0.4149903884646303,98,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,1049184000000,1059548400000,COC9,243,LTG,1027062000000,SUP,1025506800000,IFR,COC9_2002_100,2002,Origin:NTS50,RE Reliable (to 100m),131,46001993,0,0,1114671600000,0.4057624516424909,100,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,1049184000000,1059548400000,THU16,625,LTG,1025766000000,SUP,1022137200000,IFR,THU16_2002_102,2002,Origin:GPS,AC Accurate (to 10m),133,46002047,0,0,1114671600000,0.35499627675012113,102,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,1049184000000,1059548400000,NIP85,375,LTG,1030258800000,SUP,1026802800000,IFR,NIP85_2002_103,2002,Origin:NTS250,AP Approximate (to 500m),134,46002010,0,0,1114671600000,0.3836306410252684,103,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,1049184000000,1059548400000,PEM9,573,MIS,1029654000000,SUP,1027926000000,IFR,PEM9_2002_104,2002,Origin:NTS50,RE Reliable (to 100m),135,46002011,0,0,1114671600000,0.43801401543670143,104,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,1049184000000,1059548400000,NIP54,60,LTG,1027062000000,SUP,1026111600000,IFR,NIP54_2002_173,2002,Origin:NTS50,RE Reliable (to 100m),218,46002002,0,0,1114671600000,0.5305770407984532,173,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,1049184000000,1059548400000,RED60,531,LTG,1028530800000,SUP,1026716400000,IFR,RED60_2002_175,2002,Origin:GPS,AC Accurate (to 10m),220,46002028,0,0,1114671600000,0.36321217653373367,175,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7,1049184000000,1059548400000,RED59,2112,LTG,1028962800000,SUP,1026716400000,IFR,RED59_2002_192,2002,Origin:GPS,AC Accurate (to 10m),240,46002027,0,0,1114671600000,0.3766322494263494,192,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8,1049184000000,1059548400000,SLK17,589,MIS,1027148400000,SUP,1025420400000,IFR,SLK17_2002_193,2002,Origin:NTS50,RE Reliable (to 100m),241,46002035,0,0,1114671600000,0.3494286298673227,193,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000363,1086073200000,1086073200000,SLK4,700,LTG,1063782000000,SUP,1057388400000,OFR,SLK4_2003_1401,2003,,Within 100 metres,1579,54029077,0,0,1114671600000,0.5482374179298478,1401,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000366,1086850800000,1086850800000,WAW21,5783,IDF,1064300400000,SUP,1056092400000,IFR,WAW21_2003_1406,2003,,Within 10 metres,1587,54035857,0,0,1114671600000,0.45459384121122015,1406,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000368,1086850800000,1087282800000,WAW13,26441,LTG,1064300400000,SUP,1055487600000,IFR,WAW13_2003_1409,2003,,Within 10 metres,1590,54035848,0,0,1114671600000,0.3800095634142221,1409,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000369,1086850800000,1087282800000,DRY57,896,REC,1059030000000,SUP,1056092400000,IFR,DRY57_2003_1410,2003,,Within 10 metres,1591,54035856,0,0,1114671600000,0.401853496473769,1410,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036a,1086850800000,1087282800000,SLK58,32592,LTG,1060671600000,SUP,1055919600000,IFR,SLK58_2003_1412,2003,,Within 10 metres,1593,54035731,0,0,1114671600000,0.3378298925935955,1412,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036c,1086678000000,1086678000000,DRY5,60,RES,1049871600000,SUP,1049871600000,IFR,DRY5_2003_1418,2003,,Within 100 metres,1600,54033418,0,0,1114671600000,0.3660255781502134,1418,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036e,1086678000000,1086678000000,FOR11,200,MIS,1052550000000,SUP,1051686000000,IFR,FOR11_2003_1420,2003,,Within 100 metres,1602,54033419,0,0,1114671600000,0.6446008304231677,1420,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036f,1086850800000,1087282800000,NIP58,807,LTG,1059548400000,SUP,1056092400000,IFR,NIP58_2003_1421,2003,,Within 10 metres,1603,54035832,0,0,1114671600000,0.312778200189522,1421,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000371,1086850800000,1087282800000,KEN110,471,UNK,1063782000000,SUP,1061103600000,IFR,KEN110_2003_1423,2003,,Within 10 metres,1605,54035840,0,0,1114671600000,0.2736012472183823,1423,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000374,1086678000000,1086678000000,NIP42,220,UNK,1056524400000,SUP,1055660400000,IFR,NIP42_2003_1430,2003,,Within 100 metres,1617,54033270,0,0,1114671600000,0.28769376905164856,1430,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000376,1086678000000,1086678000000,SLK66,1014,LTG,1057647600000,SUP,1055919600000,IFR,SLK66_2003_1432,2003,,Within 100 metres,1619,54033265,0,0,1114671600000,0.33255805156513174,1432,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000377,1086850800000,1086850800000,SLK20,52,RWY,1053932400000,SUP,1053068400000,IFR,SLK20_2003_1434,2003,,Within 10 metres,1621,54035828,0,0,1114671600000,0.2697935803233023,1434,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000378,1086850800000,1086850800000,SAU7,90,REC,1052636400000,SUP,1052118000000,IFR,SAU7_2003_1436,2003,,Within 10 metres,1623,54035861,0,0,1114671600000,0.5628779841720545,1436,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037b,1086850800000,1086850800000,RED65,135,LTG,1057129200000,SUP,1055833200000,IFR,RED65_2003_1440,2003,,Within 10 metres,1627,54035737,0,0,1114671600000,0.14283906756213793,1440,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037c,1086850800000,1087282800000,DRY58,80,LTG,1057215600000,SUP,1055919600000,IFR,DRY58_2003_1441,2003,,Within 10 metres,1628,54035846,0,0,1114671600000,0.4941020547883383,1441,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000390,1086850800000,1087282800000,SLK48,30387,LTG,1062140400000,SUP,1055833200000,IFR,SLK48_2003_1476,2003,,Within 10 metres,1666,54035752,0,0,1114671600000,0.2779155236963511,1476,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000392,1086850800000,1087282800000,SLK57,31477,LTG,1059289200000,SUP,1055919600000,IFR,SLK57_2003_1479,2003,,Within 10 metres,1669,54035721,0,0,1114671600000,0.30143007034379454,1479,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000394,1086850800000,1087282800000,SLK44,82027,LTG,1064214000000,SUP,1054796400000,IFR,SLK44_2003_1482,2003,,Within 10 metres,1672,54035693,0,0,1114671600000,0.2872813237211273,1482,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000396,1086678000000,1086678000000,FOR14,99,RES,1052636400000,SUP,1051945200000,IFR,FOR14_2003_1484,2003,,Within 100 metres,1674,54033272,0,0,1114671600000,0.578470341000752,1484,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000397,1086850800000,1087282800000,NIP17,214,RWY,1055055600000,SUP,1053846000000,IFR,NIP17_2003_1485,2003,,Within 10 metres,1675,54035829,0,0,1114671600000,0.2529673795190436,1485,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000398,1086678000000,1086678000000,SLK65,107,LTG,1057993200000,SUP,1055919600000,IFR,SLK65_2003_1488,2003,,Within 100 metres,1678,54033266,0,0,1114671600000,0.3809164283619898,1488,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039a,1086850800000,1086850800000,KLK5,172,RWY,1054105200000,SUP,1053327600000,IFR,KLK5_2003_1495,2003,,Within 10 metres,1685,54035860,0,0,1114671600000,0.5617382672801989,1495,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039b,1086850800000,1086850800000,KLK9,103,REC,1055833200000,SUP,1052204400000,IFR,KLK9_2003_1496,2003,,Within 10 metres,1686,54035858,0,0,1114671600000,0.18247205612554943,1496,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039e,1086850800000,1086850800000,THU28,50,RES,1053068400000,SUP,1052377200000,IFR,THU28_2003_1502,2003,,Within 10 metres,1692,54035859,0,0,1114671600000,0.48224280283430015,1502,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039f,1086850800000,1086850800000,WAW23,746,LTG,1064300400000,SUP,1056006000000,IFR,WAW23_2003_1503,2003,,Within 10 metres,1693,54035845,0,0,1114671600000,0.4423871786665935,1503,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bc,1086850800000,1086850800000,THU66,250,LTG,1057561200000,SUP,1056265200000,IFR,THU66_2003_1537,2003,,Within 10 metres,1736,54035743,0,0,1114671600000,0.22407014964885613,1537,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a0,1110182400000,1110182400000,FOR1,1230,INC,1084172400000,SUP,1082790000000,IFR,FOR1_2004_1507,2004,,Within 10 metres,1697,66519940,0,0,1114671600000,0.5717661226319053,1507,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003a1,1110182400000,1110182400000,KLK9,72,IDF,1098687600000,SUP,1096527600000,IFR,KLK9_2004_1508,2004,,Within 10 metres,1698,66519941,0,0,1114671600000,0.20619932215479564,1508,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000439,1175497200000,1175497200000,RED184,936,LTG,1162281600000,MOD,1157007600000,IFR,RED184_2006_1678,2006,,Within 10 metres,1907,67527632,0,0,1176188400000,0.3053637310728996,1678,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043d,1175497200000,1175497200000,RED193,6838,LTG,1162281600000,MOD,1157007600000,IFR,RED193_2006_1682,2006,,Within 10 metres,1911,67527636,0,0,1176188400000,0.33509631124307354,1682,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d3,1175497200000,1175497200000,RED84,8390,LTG,1162281600000,MON,1150441200000,IFR,RED84_2006_1576,2006,,Within 10 metres,1791,67527646,0,0,1176188400000,0.39277540317709136,1576,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000404,1175497200000,1175497200000,RED163,836,LTG,1162281600000,MON,1157007600000,IFR,RED163_2006_1625,2006,,Within 10 metres,1851,67527637,0,0,1176188400000,0.24803586080860646,1625,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000405,1175497200000,1175497200000,RED182,4107,LTG,1162281600000,MON,1157007600000,IFR,RED182_2006_1626,2006,,Within 10 metres,1852,67527638,0,0,1176188400000,0.30539686937004096,1626,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000406,1175497200000,1175497200000,RED183,186,LTG,1162281600000,MON,1157007600000,IFR,RED183_2006_1627,2006,,Within 10 metres,1853,67527639,0,0,1176188400000,0.13849507120172885,1627,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000407,1175497200000,1175497200000,RED146,18987,LTG,1162281600000,MON,1156143600000,IFR,RED146_2006_1628,2006,,Within 10 metres,1854,67527640,0,0,1176188400000,0.35834287161364725,1628,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000408,1175497200000,1175497200000,RED113,9274,LTG,1162281600000,MON,1155106800000,IFR,RED113_2006_1629,2006,,Within 10 metres,1855,67527641,0,0,1176188400000,0.3274528481242902,1629,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000409,1175497200000,1175497200000,RED164,514,LTG,1162281600000,MON,1157007600000,IFR,RED164_2006_1630,2006,,Within 10 metres,1856,67527642,0,0,1176188400000,0.35029398363788694,1630,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040a,1175497200000,1175497200000,RED195,4119,LTG,1162281600000,MON,1157007600000,IFR,RED195_2006_1631,2006,,Within 10 metres,1857,67527643,0,0,1176188400000,0.24418320703474014,1631,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040b,1175497200000,1175497200000,RED176,2265,LTG,1162281600000,MON,1157007600000,IFR,RED176_2006_1632,2006,,Within 10 metres,1858,67527644,0,0,1176188400000,0.270871744871155,1632,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000437,1175497200000,1175497200000,RED188,366,LTG,1162281600000,MON,1157007600000,IFR,RED188_2006_1676,2006,,Within 10 metres,1905,67527630,0,0,1176188400000,0.32892352313695583,1676,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000438,1175497200000,1175497200000,RED186,5039,LTG,1162281600000,MON,1157007600000,IFR,RED186_2006_1677,2006,,Within 10 metres,1906,67527631,0,0,1176188400000,0.3997554046971185,1677,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043a,1175497200000,1175497200000,RED16,794,LTG,1162281600000,MON,1150441200000,IFR,RED16_2006_1679,2006,,Within 10 metres,1908,67527633,0,0,1176188400000,0.293117279956056,1679,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043b,1175497200000,1175497200000,RED192,400,LTG,1162281600000,MON,1157007600000,IFR,RED192_2006_1680,2006,,Within 10 metres,1909,67527634,0,0,1176188400000,0.18097590834970462,1680,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003cc,1175497200000,1175497200000,NIP406,464,LTG,1161846000000,FUL,1157958000000,IFR,NIP406_2006_1569,2006,,Within 10 metres,1784,67527701,0,0,1176188400000,0.3800689405490633,1569,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d2,1175497200000,1175497200000,NIP391,595,LTG,1161846000000,FUL,1157958000000,IFR,NIP391_2006_1575,2006,,Within 10 metres,1790,67527707,0,0,1176188400000,0.3736206919967601,1575,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f0,1175497200000,1175497200000,NIP245,188,LTG,1161846000000,FUL,1157612400000,IFR,NIP245_2006_1605,2006,,Within 10 metres,1831,67527694,0,0,1176188400000,0.31346172385245513,1605,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d1,1175497200000,1175497200000,NIP365,746,LTG,1161846000000,MOD,1157612400000,IFR,NIP365_2006_1574,2006,,Within 10 metres,1789,67527706,0,0,1176188400000,0.2830296361321032,1574,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003cf,1175497200000,1175497200000,NIP426,121,LTG,1161846000000,MON,1157612400000,IFR,NIP426_2006_1572,2006,,Within 10 metres,1787,67527704,0,0,1176188400000,0.3421889162932744,1572,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f6,1175497200000,1175497200000,NIP291,59,LTG,1161846000000,MON,1157612400000,IFR,NIP291_2006_1611,2006,,Within 10 metres,1837,67527710,0,0,1176188400000,0.39059929358789425,1611,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f8,1175497200000,1175497200000,NIP400,51,LTG,1161846000000,MON,1157612400000,IFR,NIP400_2006_1613,2006,,Within 10 metres,1839,67527712,0,0,1176188400000,0.30502637803074323,1613,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fb,1175497200000,1175497200000,NIP334,155,LTG,1161846000000,MON,1157612400000,IFR,NIP334_2006_1616,2006,,Within 10 metres,1842,67527714,0,0,1176188400000,0.4024809952792564,1616,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fd,1175497200000,1175497200000,FOR173,197,LTG,1161846000000,MON,1157958000000,IFR,FOR173_2006_1618,2006,,Within 10 metres,1844,67527716,0,0,1176188400000,0.42182331040352555,1618,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fe,1175497200000,1175497200000,FOR54,909,LTG,1161846000000,MON,1152601200000,IFR,FOR54_2006_1619,2006,,Within 10 metres,1845,67527717,0,0,1176188400000,0.4094506066812021,1619,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ff,1175497200000,1175497200000,FOR165,51,LTG,1161846000000,MON,1157785200000,IFR,FOR165_2006_1620,2006,,Within 10 metres,1846,67527718,0,0,1176188400000,0.513248675887774,1620,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000400,1175497200000,1175497200000,FOR57,478,LTG,1161846000000,MON,1152601200000,IFR,FOR57_2006_1621,2006,,Within 10 metres,1847,67527719,0,0,1176188400000,0.4730990727417477,1621,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000402,1175497200000,1175497200000,FOR179,100,LTG,1161846000000,MON,1157958000000,IFR,FOR179_2006_1623,2006,,Within 10 metres,1849,67527721,0,0,1176188400000,0.4952682650693522,1623,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000414,1175497200000,1175497200000,NIP267,57,LTG,1161846000000,MON,1157612400000,IFR,NIP267_2006_1641,2006,,Within 10 metres,1867,67527671,0,0,1176188400000,0.42180068246215346,1641,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000422,1175497200000,1175497200000,NIP276,170,LTG,1161846000000,MON,1157612400000,IFR,NIP276_2006_1655,2006,,Within 10 metres,1881,67527686,0,0,1176188400000,0.39118961866611085,1655,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000423,1175497200000,1175497200000,NIP413,582,LTG,1161846000000,MON,1157612400000,IFR,NIP413_2006_1656,2006,,Within 10 metres,1882,67527687,0,0,1176188400000,0.2939358964884453,1656,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042a,1175497200000,1175497200000,NIP380,161,LTG,1161846000000,MON,1157785200000,IFR,NIP380_2006_1663,2006,,Within 10 metres,1891,67527689,0,0,1176188400000,0.22800475354032226,1663,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,1049184000000,1059634800000,SLK140,250,LTG,902214000000,MON,900054000000,IFR,SLK140_1998_86,1998,Origin:NR,AP Approximate (to 500m),112,46001882,0,0,1114671600000,0.4665010604325333,86,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,1049184000000,1059634800000,SLK75,50,LTG,902214000000,MON,899622000000,IFR,SLK75_1998_124,1998,Origin:NR,AP Approximate (to 500m),159,46001893,0,0,1114671600000,0.42087012377388683,124,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f1,1049184000000,1059634800000,SLK124,105,LTG,902214000000,MON,899967600000,IFR,SLK124_1998_327,1998,Origin:NR,AP Approximate (to 500m),396,46001877,0,0,1114671600000,0.4745462270835972,327,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f4,1049184000000,1059634800000,SLK110,1000,LTG,902214000000,MON,899881200000,IFR,SLK110_1998_331,1998,Origin:NR,AP Approximate (to 500m),400,46001872,0,0,1114671600000,0.5719545168660034,331,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000113,1049184000000,1059634800000,SLK121,200,LTG,902214000000,MON,899881200000,IFR,SLK121_1998_375,1998,Origin:NR,AP Approximate (to 500m),446,46001875,0,0,1114671600000,0.5346431495262914,375,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000134,1049184000000,1059634800000,SLK128,300,LTG,902214000000,MON,899881200000,IFR,SLK128_1998_450,1998,Origin:NR,AP Approximate (to 500m),528,46001879,0,0,1114671600000,0.3473580589914734,450,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000145,1049184000000,1059634800000,SLK78,40,LTG,902214000000,MON,899708400000,IFR,SLK78_1998_477,1998,Origin:NR,AP Approximate (to 500m),559,46001895,0,0,1114671600000,0.3410467688350635,477,"{""type"":""MultiPoint"",""coordinates"":[]}"
