system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,old_f_id,.geo
00000000000000000082,1049184000000,1059634800000,SLK84,424,LTG,836463600000,SUP,834649200000,IFR,SLK84_1996_148,1996,Origin:NR,AP Approximate (to 500m),190,46001746,0,0,1114671600000,0.4280710032959414,148,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bd,1049184000000,1059634800000,NIP39,9101,LTG,840610800000,SUP,834562800000,IFR,NIP39_1996_236,1996,Origin:NR,AP Approximate (to 500m),293,46001686,0,0,1114671600000,0.3541301246199394,236,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f5,1049184000000,1059634800000,DRY26,1476,LTG,837068400000,SUP,834562800000,IFR,DRY26_1996_332,1996,Origin:NR,AP Approximate (to 500m),401,46001671,0,0,1114671600000,0.218467169744124,332,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000101,1049184000000,1059634800000,THU80,258,LTG,837327600000,SUP,834562800000,IFR,THU80_1996_348,1996,Origin:NR,AP Approximate (to 500m),419,46001776,0,0,1114671600000,0.5353482827039857,348,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010d,1049184000000,1059634800000,NIP49,12525,LTG,840610800000,SUP,834562800000,IFR,NIP49_1996_366,1996,Origin:NR,AP Approximate (to 500m),437,46001691,0,0,1114671600000,0.3919967555950107,366,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000135,1049184000000,1059634800000,THU65,15967,LTG,840697200000,SUP,834562800000,IFR,THU65_1996_453,1996,Origin:NR,AP Approximate (to 500m),532,46001768,0,0,1114671600000,0.2798841004917013,453,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017a,1049184000000,1059634800000,TIM5,255,REC,836031600000,SUP,833612400000,IFR,TIM5_1996_563,1996,Origin:NR,AP Approximate (to 500m),658,46001783,0,0,1114671600000,0.48632079800607186,563,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ba,1049184000000,1059634800000,THU38,8900,LTG,840697200000,SUP,834562800000,IFR,THU38_1996_675,1996,Origin:NR,AP Approximate (to 500m),780,46001757,0,0,1114671600000,0.47506489364193816,675,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001da,1049184000000,1059634800000,NIP46,6950,LTG,840610800000,SUP,834562800000,IFR,NIP46_1996_726,1996,Origin:NR,AP Approximate (to 500m),836,46001689,0,0,1114671600000,0.4694928279534053,726,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021d,1049184000000,1059634800000,THU45,800,LTG,837327600000,SUP,834562800000,IFR,THU45_1996_834,1996,Origin:NR,AP Approximate (to 500m),961,46001762,0,0,1114671600000,0.4912069021797444,834,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000221,1049184000000,1059634800000,DRY18,1000,LTG,835167600000,SUP,834476400000,IFR,DRY18_1996_839,1996,Origin:NR,AP Approximate (to 500m),966,46001668,0,0,1114671600000,0.25446613118239564,839,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022e,1049184000000,1059634800000,THU39,356,LTG,836550000000,SUP,834562800000,IFR,THU39_1996_866,1996,Origin:NR,AP Approximate (to 500m),993,46001758,0,0,1114671600000,0.3164053809856227,866,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023b,1049184000000,1059634800000,SLK10,250,MIS,834476400000,SUP,833439600000,IFR,SLK10_1996_892,1996,Origin:NR,AP Approximate (to 500m),1022,46001725,0,0,1114671600000,0.39566722292824896,892,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000251,1049184000000,1059634800000,DRY23,16727,LTG,839314800000,SUP,834562800000,IFR,DRY23_1996_942,1996,Origin:NR,AP Approximate (to 500m),1076,46001669,0,0,1114671600000,0.29755508613327525,942,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025a,1049184000000,1059634800000,DRY36,3727,LTG,839314800000,SUP,834649200000,IFR,DRY36_1996_957,1996,Origin:NR,AP Approximate (to 500m),1092,46001674,0,0,1114671600000,0.2996831068685126,957,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028e,1049184000000,1059634800000,HEA14,210,LTG,835858800000,SUP,834390000000,IFR,HEA14_1996_1039,1996,Origin:NR,AP Approximate (to 500m),1182,46001677,0,0,1114671600000,0.5569630398352249,1039,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029a,1049184000000,1059634800000,NIP63,350,LTG,840610800000,SUP,834562800000,IFR,NIP63_1996_1056,1996,Origin:NR,AP Approximate (to 500m),1202,46001699,0,0,1114671600000,0.35025846267925753,1056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029d,1049184000000,1059634800000,THU51,5764,LTG,837846000000,SUP,834562800000,IFR,THU51_1996_1066,1996,Origin:NR,AP Approximate (to 500m),1213,46001764,0,0,1114671600000,0.27806104993414343,1066,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a8,1049184000000,1059634800000,SLK70,10509,LTG,838710000000,SUP,834562800000,IFR,SLK70_1996_1083,1996,Origin:NR,AP Approximate (to 500m),1232,46001741,0,0,1114671600000,0.4061168285367931,1083,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b2,1049184000000,1059634800000,DRY31,7410,LTG,841734000000,SUP,834649200000,IFR,DRY31_1996_1105,1996,Origin:NR,AP Approximate (to 500m),1255,46001673,0,0,1114671600000,0.34392889387819076,1105,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c3,1049184000000,1059634800000,THU74,6832,LTG,836636400000,SUP,834562800000,IFR,THU74_1996_1129,1996,Origin:NR,AP Approximate (to 500m),1281,46001772,0,0,1114671600000,0.2838679069136929,1129,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ca,1049184000000,1059634800000,THU102,215,LTG,837586800000,SUP,834562800000,IFR,THU102_1996_1138,1996,Origin:BUFFER,"GE General (to 10,000m)",1291,46001753,0,0,1114671600000,0.21288588600616198,1138,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002cc,1049184000000,1059634800000,SLK71,8763,LTG,837846000000,SUP,834562800000,IFR,SLK71_1996_1142,1996,Origin:NR,AP Approximate (to 500m),1296,46001742,0,0,1114671600000,0.32014626241394134,1142,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002cd,1049184000000,1059634800000,DRY12,1080,LTG,839314800000,SUP,834562800000,IFR,DRY12_1996_1145,1996,Origin:NR,AP Approximate (to 500m),1301,46001667,0,0,1114671600000,0.4071055315070647,1145,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002dc,1049184000000,1059634800000,SLK86,367,LTG,837154800000,SUP,834562800000,IFR,SLK86_1996_1174,1996,Origin:NR,AP Approximate (to 500m),1331,46001748,0,0,1114671600000,0.385742560608106,1174,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e2,1049184000000,1059634800000,THU77,750,LTG,838537200000,SUP,834562800000,IFR,THU77_1996_1187,1996,Origin:NR,AP Approximate (to 500m),1345,46001774,0,0,1114671600000,0.49597578236444834,1187,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f2,1049184000000,1059634800000,NIP44,17120,LTG,840610800000,SUP,834562800000,IFR,NIP44_1996_1211,1996,Origin:NR,AP Approximate (to 500m),1372,46001688,0,0,1114671600000,0.388482221975375,1211,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f8,1049184000000,1059634800000,THU67,460,LTG,837586800000,SUP,834562800000,IFR,THU67_1996_1222,1996,Origin:NR,AP Approximate (to 500m),1384,46001769,0,0,1114671600000,0.4660110295496017,1222,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000307,1049184000000,1059634800000,SLK99,1010,LTG,841042800000,SUP,834735600000,IFR,SLK99_1996_1253,1996,Origin:NR,AP Approximate (to 500m),1417,46001752,0,0,1114671600000,0.08892616320874129,1253,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000313,1049184000000,1059634800000,THU90,7102,LTG,840697200000,SUP,834649200000,IFR,THU90_1996_1274,1996,Origin:NR,AP Approximate (to 500m),1440,46001781,0,0,1114671600000,0.3100031473706047,1274,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000032b,1049184000000,1059634800000,THU52,940,LTG,837586800000,SUP,834562800000,IFR,THU52_1996_1307,1996,Origin:NR,AP Approximate (to 500m),1477,46001765,0,0,1114671600000,0.3408841641146388,1307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038b,1049184000000,1059634800000,DRY24,3120,LTG,839314800000,SUP,834476400000,IFR,DRY24_1996_1466,1996,Origin:NR,AP Approximate (to 500m),1656,46001670,0,0,1114671600000,0.34547399064697565,1466,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ba,1049184000000,1059634800000,NIP109,18000,LTG,841129200000,MON,836118000000,IFR,NIP109_1996_231,1996,Origin:NR,AP Approximate (to 500m),288,46001679,0,0,1114671600000,0.3535485931146644,231,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000139,1049184000000,1059634800000,NIP19,4100,LTG,841129200000,MON,834217200000,IFR,NIP19_1996_458,1996,Origin:NR,AP Approximate (to 500m),537,46001683,0,0,1114671600000,0.25025860517237236,458,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000266,1049184000000,1059634800000,NIP66,8020,LTG,841129200000,MON,834390000000,IFR,NIP66_1996_970,1996,Origin:NR,AP Approximate (to 500m),1106,46001702,0,0,1114671600000,0.3190652130464726,970,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000289,1049184000000,1059634800000,NIP13,4325,LTG,841129200000,MON,834217200000,IFR,NIP13_1996_1030,1996,Origin:NR,AP Approximate (to 500m),1173,46001681,0,0,1114671600000,0.44359841835424213,1030,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000321,1049184000000,1059634800000,NIP79,450,LTG,841129200000,MON,834562800000,IFR,NIP79_1996_1296,1996,Origin:NR,AP Approximate (to 500m),1463,46001705,0,0,1114671600000,0.1776550407872853,1296,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000356,1049184000000,1059634800000,NIP110,2850,LTG,841129200000,MON,836118000000,IFR,NIP110_1996_1377,1996,Origin:NR,AP Approximate (to 500m),1552,46001680,0,0,1114671600000,0.24706293682303854,1377,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7,1049184000000,1059634800000,NIP60,2376,LTG,841129200000,SUP,834562800000,IFR,NIP60_1996_227,1996,Origin:NR,AP Approximate (to 500m),284,46001696,0,0,1114671600000,0.3631072568292419,227,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019a,1049184000000,1059634800000,NIP51,14302,LTG,841129200000,SUP,834562800000,IFR,NIP51_1996_620,1996,Origin:NR,AP Approximate (to 500m),719,46001693,0,0,1114671600000,0.2820196339519317,620,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c3,1049184000000,1059634800000,GER30,425,LTG,654332400000,MON,648025200000,IFR,GER30_1990_245,1990,Origin:NR,AP Approximate (to 500m),302,46001377,0,0,1114671600000,0.4642127590636161,245,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c6,1049184000000,1059634800000,RED31,1250,LTG,654332400000,MON,650358000000,IFR,RED31_1990_251,1990,Origin:NR,AP Approximate (to 500m),308,46001408,0,0,1114671600000,0.41988302928325566,251,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000115,1049184000000,1059634800000,GER75,2293,LTG,654332400000,MON,650098800000,IFR,GER75_1990_379,1990,Origin:NR,AP Approximate (to 500m),450,46001391,0,0,1114671600000,0.43421309487698234,379,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000160,1049184000000,1059634800000,GER46,800,LTG,654332400000,MON,648198000000,IFR,GER46_1990_513,1990,Origin:NR,AP Approximate (to 500m),603,46001386,0,0,1114671600000,0.3174064551067279,513,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bd,1049184000000,1059634800000,GER48,200,LTG,654332400000,MON,648975600000,IFR,GER48_1990_680,1990,Origin:NR,AP Approximate (to 500m),788,46001387,0,0,1114671600000,0.463756667440385,680,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000209,1049184000000,1059634800000,GER83,600,LTG,654332400000,MON,650703600000,IFR,GER83_1990_798,1990,Origin:NR,AP Approximate (to 500m),922,46001392,0,0,1114671600000,0.38494813295045216,798,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020f,1049184000000,1059634800000,GER38,4132,LTG,654332400000,MON,648025200000,IFR,GER38_1990_810,1990,Origin:NR,AP Approximate (to 500m),934,46001381,0,0,1114671600000,0.49939591705975894,810,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b9,1049184000000,1059634800000,RED20,931,LTG,654332400000,MON,648889200000,IFR,RED20_1990_1117,1990,Origin:NR,AP Approximate (to 500m),1268,46001406,0,0,1114671600000,0.27667971246775114,1117,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000275,1049184000000,1059634800000,GER29,19300,LTG,654332400000,PRO,648025200000,IFR,GER29_1990_999,1990,Origin:NR,AP Approximate (to 500m),1138,46001376,0,0,1114671600000,0.3246718250289689,999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fc,1049184000000,1059634800000,SLK56,670,LTG,804841200000,MON,803199600000,IFR,SLK56_1995_779,1995,Origin:NR,AP Approximate (to 500m),897,46001628,0,0,1114671600000,0.4062374329943618,779,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c4,1049184000000,1059634800000,SLK50,1190,LTG,804841200000,MON,803113200000,IFR,SLK50_1995_1131,1995,Origin:NR,AP Approximate (to 500m),1283,46001623,0,0,1114671600000,0.3736855555671625,1131,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000308,1049184000000,1059634800000,SLK36,500,LTG,804841200000,MON,803026800000,IFR,SLK36_1995_1256,1995,Origin:NR,AP Approximate (to 500m),1420,46001617,0,0,1114671600000,0.28615980607261976,1256,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000328,1049184000000,1059634800000,SLK74,1200,LTG,804841200000,MON,803458800000,IFR,SLK74_1995_1304,1995,Origin:NR,AP Approximate (to 500m),1474,46001639,0,0,1114671600000,0.40920362119387965,1304,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000122,1049184000000,1059634800000,SLK55,33400,LTG,804841200000,PRO,803199600000,IFR,SLK55_1995_404,1995,Origin:NR,AP Approximate (to 500m),478,46001627,0,0,1114671600000,0.3215886831182021,404,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d8,1049184000000,1059634800000,SLK48,4300,LTG,804841200000,PRO,803113200000,IFR,SLK48_1995_723,1995,Origin:NR,AP Approximate (to 500m),833,46001622,0,0,1114671600000,0.27806735291996276,723,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000335,1049184000000,1059634800000,SLK34,7500,LTG,804841200000,PRO,803026800000,IFR,SLK34_1995_1322,1995,Origin:NR,AP Approximate (to 500m),1493,46001615,0,0,1114671600000,0.2042001511096723,1322,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000293,1049184000000,1059634800000,KEN115,280,LTG,804841200000,SUP,803631600000,IFR,KEN115_1995_1049,1995,Origin:NR,AP Approximate (to 500m),1194,46001573,0,0,1114671600000,0.1607201360014818,1049,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000342,1049184000000,1059634800000,SLK35,450,LTG,805100400000,MON,803026800000,IFR,SLK35_1995_1341,1995,Origin:NR,AP Approximate (to 500m),1514,46001616,0,0,1114671600000,0.3298304500938606,1341,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016a,1049184000000,1059634800000,RED20,795,LTG,805100400000,PRO,801817200000,IFR,RED20_1995_536,1995,Origin:NR,AP Approximate (to 500m),629,46001591,0,0,1114671600000,0.21578167543770008,536,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000388,1049184000000,1059634800000,SLK32,1500,LTG,805100400000,PRO,803026800000,IFR,SLK32_1995_1462,1995,Origin:NR,AP Approximate (to 500m),1652,46001614,0,0,1114671600000,0.3064559536686754,1462,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000136,1049184000000,1059634800000,SLK86,2600,LTG,805100400000,SUP,803458800000,IFR,SLK86_1995_454,1995,Origin:NR,AP Approximate (to 500m),533,46001644,0,0,1114671600000,0.3178991325475198,454,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025c,1049184000000,1059634800000,RED83,8482,LTG,805100400000,SUP,803372400000,IFR,RED83_1995_959,1995,Origin:NR,AP Approximate (to 500m),1095,46001603,0,0,1114671600000,0.3374009525567804,959,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000282,1049184000000,1059634800000,RED19,5089,LTG,805100400000,SUP,801817200000,IFR,RED19_1995_1020,1995,Origin:NR,AP Approximate (to 500m),1161,46001590,0,0,1114671600000,0.4266345628613617,1020,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000285,1049184000000,1059634800000,RED84,3667,LTG,805100400000,SUP,803199600000,IFR,RED84_1995_1024,1995,Origin:NR,AP Approximate (to 500m),1166,46001604,0,0,1114671600000,0.4385787950480242,1024,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fa,1049184000000,1059634800000,RED27,7482,LTG,805100400000,SUP,801817200000,IFR,RED27_1995_1226,1995,Origin:NR,AP Approximate (to 500m),1389,46001595,0,0,1114671600000,0.3154414455066428,1226,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,1049184000000,1059634800000,SLK18,6598,LTG,804150000000,MON,801817200000,IFR,SLK18_1995_162,1995,Origin:NR,AP Approximate (to 500m),205,46001612,0,0,1114671600000,0.31726404423945165,162,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001dd,1049184000000,1059634800000,SLK20,2379,LTG,804150000000,MON,802076400000,IFR,SLK20_1995_731,1995,Origin:NR,AP Approximate (to 500m),842,46001613,0,0,1114671600000,0.2932080519149543,731,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a4,1049184000000,1059634800000,SLK72,5800,LTG,804150000000,MON,803372400000,IFR,SLK72_1995_1077,1995,Origin:NR,AP Approximate (to 500m),1226,46001637,0,0,1114671600000,0.3666931110948291,1077,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000350,1049184000000,1059634800000,SLK44,200,LTG,804150000000,MON,803113200000,IFR,SLK44_1995_1367,1995,Origin:NR,AP Approximate (to 500m),1541,46001620,0,0,1114671600000,0.2308183163680306,1367,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000351,1049184000000,1059634800000,SLK78,453,LTG,804150000000,MON,803458800000,IFR,SLK78_1995_1370,1995,Origin:NR,AP Approximate (to 500m),1544,46001642,0,0,1114671600000,0.440929658791987,1370,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000105,1049184000000,1059634800000,SLK52,1850,LTG,804150000000,PRO,803199600000,IFR,SLK52_1995_354,1995,Origin:NR,AP Approximate (to 500m),425,46001625,0,0,1114671600000,0.4122332591879988,354,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c5,1049184000000,1059634800000,SLK54,700,LTG,804150000000,PRO,803199600000,IFR,SLK54_1995_1132,1995,Origin:NR,AP Approximate (to 500m),1284,46001626,0,0,1114671600000,0.326144517758241,1132,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012c,1049184000000,1059634800000,SLK14,3600,LTG,804150000000,SUP,801817200000,IFR,SLK14_1995_425,1995,Origin:NR,AP Approximate (to 500m),501,46001611,0,0,1114671600000,0.34012353225816816,425,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ff,1049184000000,1059634800000,SLK90,325,LTG,805359600000,MON,803631600000,IFR,SLK90_1995_344,1995,Origin:NR,AP Approximate (to 500m),415,46001645,0,0,1114671600000,0.5437029355364674,344,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011e,1049184000000,1059634800000,SLK58,16300,LTG,805359600000,MON,803026800000,IFR,SLK58_1995_394,1995,Origin:NR,AP Approximate (to 500m),467,46001629,0,0,1114671600000,0.33469777496789577,394,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017d,1049184000000,1059634800000,SLK76,549,LTG,805359600000,MON,803458800000,IFR,SLK76_1995_567,1995,Origin:NR,AP Approximate (to 500m),662,46001640,0,0,1114671600000,0.3172842448422433,567,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000247,1049184000000,1059634800000,SLK104,200,LTG,805359600000,MON,803804400000,IFR,SLK104_1995_924,1995,Origin:NR,AP Approximate (to 500m),1057,46001609,0,0,1114671600000,0.138593631885363,924,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024b,1049184000000,1059634800000,SLK60,580,LTG,805359600000,MON,803026800000,IFR,SLK60_1995_931,1995,Origin:NR,AP Approximate (to 500m),1064,46001631,0,0,1114671600000,0.4486741195656205,931,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000291,1049184000000,1059634800000,SLK81,275,LTG,805359600000,MON,803372400000,IFR,SLK81_1995_1042,1995,Origin:NR,AP Approximate (to 500m),1185,46001643,0,0,1114671600000,0.17325100912623395,1042,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002de,1049184000000,1059634800000,SLK77,467,LTG,805359600000,MON,803458800000,IFR,SLK77_1995_1176,1995,Origin:NR,AP Approximate (to 500m),1334,46001641,0,0,1114671600000,0.2621596517221707,1176,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e2,1049184000000,1059634800000,SLK61,360,LTG,805359600000,PRO,803113200000,IFR,SLK61_1995_306,1995,Origin:NR,AP Approximate (to 500m),372,46001632,0,0,1114671600000,0.357741744074665,306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011b,1049184000000,1059634800000,SLK39,3940,LTG,805359600000,PRO,803026800000,IFR,SLK39_1995_389,1995,Origin:NR,AP Approximate (to 500m),461,46001619,0,0,1114671600000,0.24007166726915916,389,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cb,1049184000000,1059634800000,SLK37,18900,LTG,805359600000,PRO,803026800000,IFR,SLK37_1995_702,1995,Origin:NR,AP Approximate (to 500m),811,46001618,0,0,1114671600000,0.2528178403402939,702,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e4,1049184000000,1059634800000,THU14,846,MIS,805359600000,SUP,801817200000,IFR,THU14_1995_308,1995,Origin:NR,AP Approximate (to 500m),374,46001648,0,0,1114671600000,0.42116443114848445,308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018c,1049184000000,1059634800000,SLK73,2325,LTG,805359600000,SUP,803458800000,IFR,SLK73_1995_597,1995,Origin:NR,AP Approximate (to 500m),695,46001638,0,0,1114671600000,0.38803721336732977,597,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a5,1049184000000,1059634800000,SLK51,3150,LTG,805359600000,SUP,803113200000,IFR,SLK51_1995_638,1995,Origin:NR,AP Approximate (to 500m),738,46001624,0,0,1114671600000,0.2276116128428465,638,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000384,1049184000000,1059634800000,SLK69,6500,LTG,805359600000,SUP,803199600000,IFR,SLK69_1995_1451,1995,Origin:NR,AP Approximate (to 500m),1638,46001635,0,0,1114671600000,0.22667454508826135,1451,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,1049184000000,1059634800000,SIO178,200,LTG,620722800000,MON,618908400000,IFR,SIO178_1989_81,1989,Origin:NR,AP Approximate (to 500m),105,46001346,0,0,1114671600000,0.2601009093444334,81,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,1049184000000,1059634800000,SIO179,400,LTG,620722800000,MON,618908400000,IFR,SIO179_1989_108,1989,Origin:NR,AP Approximate (to 500m),141,46001347,0,0,1114671600000,0.40653975062454273,108,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa,1049184000000,1059634800000,SIO86,5700,LTG,620722800000,MON,614242800000,IFR,SIO86_1989_197,1989,Origin:NR,AP Approximate (to 500m),247,46001358,0,0,1114671600000,0.23744329108061818,197,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b8,1049184000000,1059634800000,GER94,1800,LTG,620722800000,MON,616921200000,IFR,GER94_1989_228,1989,Origin:NR,AP Approximate (to 500m),285,46001275,0,0,1114671600000,0.30090879757122235,228,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000da,1049184000000,1059634800000,SIO10,5000,LTG,620722800000,MON,615798000000,OFR,SIO10_1989_285,1989,Origin:NR,AP Approximate (to 500m),350,46001365,0,0,1114671600000,0.26545039264727954,285,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000de,1049184000000,1059634800000,GER136,200,LTG,620722800000,MON,617439600000,IFR,GER136_1989_295,1989,Origin:NR,AP Approximate (to 500m),361,46001243,0,0,1114671600000,0.3207514168769242,295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011a,1049184000000,1059634800000,GER72,3475,LTG,620722800000,MON,616057200000,IFR,GER72_1989_386,1989,Origin:NR,AP Approximate (to 500m),457,46001269,0,0,1114671600000,0.1963480926365508,386,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000137,1049184000000,1059634800000,GER80,6210,LTG,620722800000,MON,616662000000,IFR,GER80_1989_455,1989,Origin:NR,AP Approximate (to 500m),534,46001272,0,0,1114671600000,0.28991270322506674,455,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000164,1049184000000,1059634800000,SIO8,500,LTG,620722800000,MON,615625200000,OFR,SIO8_1989_518,1989,Origin:NR,AP Approximate (to 500m),609,46001369,0,0,1114671600000,0.3233364020114269,518,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b8,1049184000000,1059634800000,SIO91,2560,LTG,620722800000,MON,615625200000,IFR,SIO91_1989_668,1989,Origin:NR,AP Approximate (to 500m),770,46001360,0,0,1114671600000,0.3159378961350642,668,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c2,1049184000000,1059634800000,GER76,3550,LTG,620722800000,MON,616489200000,IFR,GER76_1989_685,1989,Origin:NR,AP Approximate (to 500m),793,46001270,0,0,1114671600000,0.40834240281263845,685,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000253,1049184000000,1059634800000,GER77,12580,LTG,620722800000,MON,616489200000,IFR,GER77_1989_945,1989,Origin:NR,AP Approximate (to 500m),1079,46001271,0,0,1114671600000,0.22447761450162676,945,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027c,1049184000000,1059634800000,SIO171,720,LTG,620722800000,MON,617526000000,IFR,SIO171_1989_1011,1989,Origin:NR,AP Approximate (to 500m),1152,46001345,0,0,1114671600000,0.33679389559226913,1011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027e,1049184000000,1059634800000,SIO80,9000,LTG,620722800000,MON,614070000000,IFR,SIO80_1989_1014,1989,Origin:NR,AP Approximate (to 500m),1155,46001357,0,0,1114671600000,0.3262298730503893,1014,"{""type"":""MultiPoint"",""coordinates"":[]}"
