system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,nbr10,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
00000000000000000356,1049184000000,1059634800000,NIP110,2850,LTG,841129200000,MON,836118000000,IFR,NIP110_1996_1377,1996,Origin:NR,AP Approximate (to 500m),1552,46001680,0,0,1114671600000,0.24706293682303854,0.4312776043211917,0.39375923843363775,0.38749179893909563,0.42768801203220486,0.4059041400393201,0.3868758246216135,0.3923818858336476,0.4088343189742069,0.44468782649784994,1377,0.4776763662535944,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7,1049184000000,1059634800000,NIP60,2376,LTG,841129200000,SUP,834562800000,IFR,NIP60_1996_227,1996,Origin:NR,AP Approximate (to 500m),284,46001696,0,0,1114671600000,0.3631072568292419,0.5075366043469717,0.4283923291967168,0.4528999275879401,0.4398710912166246,0.47065945339494963,0.46576490516141533,0.434516707797339,0.42329902164133115,0.44661383032409846,227,0.5839965719428116,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019a,1049184000000,1059634800000,NIP51,14302,LTG,841129200000,SUP,834562800000,IFR,NIP51_1996_620,1996,Origin:NR,AP Approximate (to 500m),719,46001693,0,0,1114671600000,0.2820196339519317,0.4651081051255684,0.3523401340570682,0.4154550732750559,0.4233717748483209,0.4264230145425297,0.41618203227660794,0.36214557771859257,0.3696139728534299,0.4115298454872486,620,0.6097735218218818,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000159,1049184000000,1059634800000,SLK46,550,LTG,836895600000,MON,834217200000,IFR,SLK46_1996_506,1996,Origin:NR,AP Approximate (to 500m),593,46001730,0,0,1114671600000,0.19533372339089455,0.4082653856922329,0.32609472425234237,0.34397426031476513,0.3587542626078644,0.3596374873735059,0.36461424107125173,0.3520731386798918,0.351570121622901,0.43783927999363964,506,0.5208163137529948,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c7,1049184000000,1059634800000,SLK52,2500,LTG,836895600000,MON,834217200000,IFR,SLK52_1996_694,1996,Origin:NR,AP Approximate (to 500m),802,46001733,0,0,1114671600000,0.36833379279525297,0.4730507191874663,0.4294733097551722,0.4160771778602891,0.45795728496951005,0.44475592839771555,0.4276965914792176,0.45293305248306764,0.44850281046153617,0.5123818506061656,694,0.5750259390248157,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000216,1049184000000,1059634800000,SLK53,350,LTG,836895600000,MON,834217200000,IFR,SLK53_1996_826,1996,Origin:NR,AP Approximate (to 500m),952,46001734,0,0,1114671600000,0.2612040821174003,0.4109905029216312,0.37025811435969813,0.3676835788368044,0.3627742253979768,0.3643476123750984,0.36127662560750956,0.38276911678932407,0.3882228243774916,0.44227668964123845,826,0.5611436338458001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000305,1049184000000,1059634800000,SLK54,10420,LTG,836895600000,MON,834217200000,IFR,SLK54_1996_1251,1996,Origin:NR,AP Approximate (to 500m),1415,46001735,0,0,1114671600000,0.27118288377670785,0.41186123826548565,0.3959115362611941,0.39260077608731997,0.4166633440624061,0.380993374300652,0.3829609044348328,0.4106710601478359,0.3962534143177767,0.4332994918730384,1251,0.4207761738815806,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,1049184000000,1059634800000,SLK55,1250,LTG,836895600000,PRO,834476400000,IFR,SLK55_1996_156,1996,Origin:NR,AP Approximate (to 500m),198,46001736,0,0,1114671600000,0.3731553280634225,0.4707210839907796,0.3731353777091794,0.4482340561240261,0.36188586404806394,0.44219684068723014,0.4254955509866244,0.4523860518621661,0.4542574725764189,0.5175470484604664,156,0.5546411407652022,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000109,1049184000000,1059634800000,SLK47,1600,LTG,836895600000,PRO,834217200000,IFR,SLK47_1996_358,1996,Origin:NR,AP Approximate (to 500m),429,46001731,0,0,1114671600000,0.3283457861809908,0.4260196829640793,0.37936200937779674,0.37756351779763414,0.38713200575217366,0.394990432376512,0.4119848614290186,0.4020974478061633,0.3729050901540491,0.4516686888214239,358,0.5405520365309873,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cd,1049184000000,1059634800000,SLK27,3000,LTG,836895600000,PRO,834217200000,IFR,SLK27_1996_707,1996,Origin:NR,AP Approximate (to 500m),816,46001728,0,0,1114671600000,0.3375868390369381,0.457605363270647,0.41273665540347676,0.4018292775221068,0.4093104965071551,0.42134705221258845,0.41251731812912573,0.41925859772929464,0.42593106246847157,0.5016061835641917,707,0.5754172974337238,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a9,1049184000000,1059634800000,SLK81,1200,LTG,836895600000,PRO,834217200000,IFR,SLK81_1996_1087,1996,Origin:NR,AP Approximate (to 500m),1236,46001745,0,0,1114671600000,0.3568674327493478,0.3703727333703415,0.406958237614012,0.17634754812524492,0.19980377020727752,0.263993448099767,0.28558633397119576,0.30699282124917004,0.29290099409909487,0.3830539190073393,1087,0.540442426083493,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d1,1049184000000,1059634800000,HEA27,1758,LTG,836895600000,SUP,834562800000,IFR,HEA27_1996_270,1996,Origin:NR,AP Approximate (to 500m),332,46001678,0,0,1114671600000,0.4141532899743742,0.515329108668977,0.4130028217316626,0.46180966828012143,0.4246725135002307,0.4740871203603254,0.4436504795715451,0.42134440167361176,0.4627063749215251,0.47137404819975565,270,0.5161193495737887,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b0,1049184000000,1059634800000,SLK88,7700,LTG,836895600000,SUP,834562800000,IFR,SLK88_1996_656,1996,Origin:NR,AP Approximate (to 500m),757,46001749,0,0,1114671600000,0.38361902655122115,0.5086281514397601,0.5032050225242173,0.49471953182164224,0.5373533886073032,0.4921205567015127,0.4837587991402676,0.5004556093244726,0.4613026527865273,0.518840665560559,656,0.5467369204034511,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fa,1049184000000,1059634800000,SLK51,14930,LTG,836895600000,SUP,834303600000,IFR,SLK51_1996_772,1996,Origin:NR,AP Approximate (to 500m),889,46001732,0,0,1114671600000,0.404169309299591,0.48617145340218804,0.4686778004879208,0.47203220154223324,0.5032460715982373,0.4532303939597093,0.4597851670344194,0.47260002992830974,0.4532332514695973,0.518384349499515,772,0.545754957643455,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a0,1049184000000,1059634800000,SLK33,11878,LTG,836895600000,SUP,834217200000,IFR,SLK33_1996_1070,1996,Origin:NR,AP Approximate (to 500m),1218,46001729,0,0,1114671600000,0.4065001468607346,0.450630061389869,0.43918297220715274,0.4270220654161762,0.4366713954547443,0.4396887632394091,0.43734530174434116,0.443722118036936,0.42758395400187044,0.47429923317580347,1070,0.5292038188089341,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e7,1049184000000,1059634800000,THU76,850,LTG,840524400000,MON,834562800000,IFR,THU76_1996_311,1996,Origin:NR,AP Approximate (to 500m),377,46001773,0,0,1114671600000,0.3226562882913029,0.47129343323849415,0.4201218440834582,0.43642379877890375,0.45153391177720065,0.43107360346857715,0.38360794669435166,0.457176947523818,0.44714894203529465,0.519995981732574,311,0.5577532642239881,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,1049184000000,1059634800000,THU58,6620,LTG,840524400000,SUP,834562800000,IFR,THU58_1996_127,1996,Origin:NR,AP Approximate (to 500m),163,46001767,0,0,1114671600000,0.2698475271340921,0.4689683352198627,0.3930173805227688,0.40997699574982294,0.4027805455600262,0.3878272539440464,0.38812367151817045,0.4133863854118029,0.4617814434312082,0.5007360729780919,127,0.4373202970717298,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,1049184000000,1059634800000,THU84,2127,LTG,840524400000,SUP,834562800000,IFR,THU84_1996_147,1996,Origin:NR,AP Approximate (to 500m),189,46001778,0,0,1114671600000,0.38473949131105384,0.5270878635201391,0.4075451860933792,0.41324797145871967,0.44678203626353746,0.4011625624857565,0.3593245184711322,0.4147096181230098,0.4245407885444455,0.498780771756568,147,0.5927502300918621,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013c,1049184000000,1059634800000,THU71,1029,LTG,840524400000,SUP,834994800000,IFR,THU71_1996_461,1996,Origin:NR,AP Approximate (to 500m),540,46001770,0,0,1114671600000,0.5208035653673118,0.553538995898052,0.4723037395259532,0.5223385486985604,0.555112225251403,0.4998805373934859,0.5002509677429894,0.5272011524461957,0.5960576202845937,0.5680127049858336,461,0.5657001794914599,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000177,1049184000000,1059634800000,THU41,628,LTG,840524400000,SUP,834303600000,IFR,THU41_1996_553,1996,Origin:NR,AP Approximate (to 500m),647,46001760,0,0,1114671600000,0.4469176378364989,0.49576384965420234,0.46262891198012895,0.45923004240010395,0.47439097690175736,0.4425929596593018,0.44774360591611984,0.47494886217308674,0.5216761990502781,0.5292987568913708,553,0.5486614806754608,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000188,1049184000000,1059634800000,THU53,5868,LTG,840524400000,SUP,834303600000,IFR,THU53_1996_593,1996,Origin:NR,AP Approximate (to 500m),691,46001766,0,0,1114671600000,0.36279773738713733,0.535150079140332,0.42603252540257275,0.47021960400809404,0.46743136347752545,0.46540129080750375,0.40371205715263814,0.4341716180753395,0.47378901900545023,0.5397495275679699,593,0.5781666083441206,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b3,1049184000000,1059634800000,THU73,2164,LTG,840524400000,SUP,834562800000,IFR,THU73_1996_661,1996,Origin:NR,AP Approximate (to 500m),762,46001771,0,0,1114671600000,0.33320628335707114,0.4420193075423508,0.41421707635883775,0.4289443331286284,0.4187748589367022,0.4054801511538847,0.3650023409618383,0.38153278913465777,0.4194851903158335,0.4597692285067697,661,0.5602326982530573,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e5,1049184000000,1059634800000,THU79,900,LTG,840524400000,SUP,834562800000,IFR,THU79_1996_742,1996,Origin:NR,AP Approximate (to 500m),855,46001775,0,0,1114671600000,0.33444650214072974,0.5145198641927112,0.41000244878715264,0.4351110898620215,0.3884029335815839,0.38303799421483825,0.3741385773615385,0.44424105408153114,0.46037695499605125,0.5276670856346473,742,0.5872113356464945,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d1,1049184000000,1059634800000,RED24,2465,LTG,837414000000,MON,834476400000,IFR,RED24_1996_713,1996,Origin:NR,AP Approximate (to 500m),823,46001719,0,0,1114671600000,0.33571437842870294,0.4750882464138535,0.3368933251010346,0.3747135258222943,0.41780150422512474,0.404665531749324,0.4376596383465538,0.38205734603224784,0.36844916136269085,0.45413619801889143,713,0.4617494376920634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000352,1049184000000,1059634800000,THU35,720,LTG,837414000000,MON,834562800000,IFR,THU35_1996_1371,1996,Origin:NR,AP Approximate (to 500m),1545,46001755,0,0,1114671600000,0.28384821695816587,0.38741301349511365,0.3935044203669424,0.34063916194600186,0.3720806700135802,0.37339480785440887,0.3313369063315548,0.31474065928658673,0.33289668243173004,0.3727976678103936,1371,0.527944931386389,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000386,1049184000000,1059634800000,RED21,4722,LTG,837414000000,MON,834476400000,IFR,RED21_1996_1454,1996,Origin:NR,AP Approximate (to 500m),1642,46001717,0,0,1114671600000,0.4586329060423194,0.47931097848145265,0.4551003007672067,0.47399851134152343,0.44732164421881665,0.48459552981797194,0.48228909088363564,0.47268717419078343,0.4498253382491274,0.5129466681181627,1454,0.5669739504916921,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d8,1049184000000,1059634800000,THU42,1315,LTG,837414000000,PRO,834562800000,IFR,THU42_1996_282,1996,Origin:NR,AP Approximate (to 500m),346,46001761,0,0,1114671600000,0.28279706139488014,0.40395718537304537,0.3771866605967073,0.40693560756164776,0.4016629770588057,0.40495006106074294,0.3871746764552785,0.3702742926215354,0.3837984127062504,0.420356129124414,282,0.5001738330399025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035b,1049184000000,1059634800000,RED13,1459,LTG,837414000000,PRO,834390000000,IFR,RED13_1996_1388,1996,Origin:NR,AP Approximate (to 500m),1563,46001711,0,0,1114671600000,0.25403693794700166,0.4467172374751998,0.3159222764190444,0.3332738403693201,0.3245602269604667,0.33917786221717106,0.3847361402257062,0.37468246018587203,0.32139422922177874,0.40860600193804153,1388,0.40188475943379,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e6,1049184000000,1059634800000,NIP80,277,LTG,837414000000,SUP,834735600000,IFR,NIP80_1996_310,1996,Origin:NR,AP Approximate (to 500m),376,46001706,0,0,1114671600000,0.556155220750605,0.622479131797798,0.6048121080357609,0.5959526941133495,0.6242179102701838,0.5918497097207074,0.5481274925067715,0.5537008679253401,0.6293877624289766,0.5937135275382838,310,0.5902489526101671,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000229,1049184000000,1059634800000,NIP86,233,LTG,837414000000,SUP,834735600000,IFR,NIP86_1996_856,1996,Origin:NR,AP Approximate (to 500m),983,46001710,0,0,1114671600000,0.5084525638632811,0.60751515174556,0.5692101282355377,0.5575452888993093,0.5810737630311319,0.537387415955931,0.5163016030764482,0.5074596852960396,0.5819327126408447,0.5442851763272614,856,0.6271376480048482,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c2,1049184000000,1059634800000,THU49,6040,LTG,837414000000,SUP,834562800000,IFR,THU49_1996_1128,1996,Origin:NR,AP Approximate (to 500m),1280,46001763,0,0,1114671600000,0.19283347552027166,0.43114169400712116,0.3509650338324443,0.35139700217497344,0.34776495785600725,0.3537359021020711,0.35587232266469776,0.36341427772571067,0.37171258623236125,0.4246711979816978,1128,0.5304972488373159,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,1049184000000,1059634800000,NIP81,600,LTG,836722800000,MON,834562800000,IFR,NIP81_1996_114,1996,Origin:NR,AP Approximate (to 500m),149,46001707,0,0,1114671600000,0.24288790808304195,0.508427398786045,0.4441338260299974,0.3953328714569325,0.43248638143181883,0.4335701438352264,0.4981206761820338,0.4390640884463096,0.4842318225143303,0.4415851304312126,114,0.38944359537794115,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000106,1049184000000,1059634800000,NIP50,2700,LTG,836722800000,MON,834562800000,IFR,NIP50_1996_355,1996,Origin:NR,AP Approximate (to 500m),426,46001692,0,0,1114671600000,0.36801979283421865,0.4651724683041599,0.4211503928610472,0.44760551954902855,0.46143657130725285,0.4605867339641364,0.42461905687814344,0.40600890619889657,0.3929277206599688,0.4421466801985377,355,0.5894586550817033,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000131,1049184000000,1059634800000,THU89,304,LTG,836722800000,MON,834735600000,IFR,THU89_1996_447,1996,Origin:NR,AP Approximate (to 500m),525,46001780,0,0,1114671600000,0.2679667994869661,0.41766451779189573,0.36221500435207704,0.3476264187842759,0.35548461636169376,0.3637246942506617,0.35933881434559023,0.2970531852271198,0.3396827483655012,0.4140738528519967,447,0.5561522317061226,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000138,1049184000000,1059634800000,NIP58,700,LTG,836722800000,MON,834562800000,IFR,NIP58_1996_457,1996,Origin:NR,AP Approximate (to 500m),536,46001694,0,0,1114671600000,0.4281770435601032,0.4534050703404672,0.4676021287432106,0.4873189967564243,0.4700215245797375,0.47658136952788605,0.4229325146911646,0.3626133340789823,0.33456152790544436,0.39880453875333766,457,0.6158864259077765,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000143,1049184000000,1059634800000,NIP22,2800,LTG,836722800000,MON,834562800000,IFR,NIP22_1996_474,1996,Origin:NR,AP Approximate (to 500m),555,46001684,0,0,1114671600000,0.23493381124245347,0.4405259302281141,0.3220162226686848,0.36781929550843256,0.365435196643533,0.3992403817521979,0.42522888602605935,0.4042147325245176,0.37484292698374005,0.41195441617975576,474,0.523691571910685,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017c,1049184000000,1059634800000,NIP37,5175,LTG,836722800000,MON,834562800000,IFR,NIP37_1996_565,1996,Origin:NR,AP Approximate (to 500m),660,46001685,0,0,1114671600000,0.3742324680785221,0.503354338861565,0.5064259420714512,0.48591351886247725,0.474275126037514,0.4765066046103521,0.4911832953557835,0.45982324945087194,0.43107318757626306,0.4763507970277326,565,0.5280343751576496,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fb,1049184000000,1059634800000,NIP82,2400,LTG,836722800000,MON,834562800000,IFR,NIP82_1996_776,1996,Origin:NR,AP Approximate (to 500m),893,46001708,0,0,1114671600000,0.3326066539766773,0.5092550631033097,0.4566877041007285,0.4522835042525561,0.4541939423574965,0.48912481660385804,0.512662593569552,0.4834403129980096,0.5049189962400771,0.5067454266402732,776,0.5161410885748909,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020e,1049184000000,1059634800000,NIP83,220,LTG,836722800000,MON,834649200000,IFR,NIP83_1996_805,1996,Origin:NR,AP Approximate (to 500m),929,46001709,0,0,1114671600000,0.3978078225738333,0.4907836347082668,0.4886610681113832,0.4642682402473139,0.4336482430953063,0.484365900119757,0.4653051253545198,0.4581303727290772,0.4782884852176675,0.467243589679392,805,0.5389798785773688,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028b,1049184000000,1059634800000,NIP14,8800,LTG,836722800000,MON,833871600000,IFR,NIP14_1996_1032,1996,Origin:NR,AP Approximate (to 500m),1175,46001682,0,0,1114671600000,0.20013778533031906,0.3980217261733013,0.34542613452385884,0.348030381384858,0.38718350871319657,0.3636633960944796,0.362066862164734,0.39838717961467934,0.4143136488962721,0.4329998953048117,1032,0.5287750555250457,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034d,1049184000000,1059634800000,NIP68,8650,LTG,836722800000,MON,834562800000,IFR,NIP68_1996_1358,1996,Origin:NR,AP Approximate (to 500m),1531,46001703,0,0,1114671600000,0.4145852023066787,0.496942775759527,0.4865523260289785,0.4818622493778821,0.42921491473115125,0.4938994927326347,0.46690297437185885,0.4578214985099226,0.4385976512905079,0.47014088791962727,1358,0.5313606530767987,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000358,1049184000000,1059634800000,NIP76,8364,LTG,836722800000,MON,834562800000,IFR,NIP76_1996_1383,1996,Origin:NR,AP Approximate (to 500m),1558,46001704,0,0,1114671600000,0.3170920540890646,0.420448376431782,0.41169006806045805,0.4305016170840989,0.4651295176473104,0.45121947083470915,0.39987332978080264,0.3723890854929164,0.3504459335821577,0.39966323281685223,1383,0.5423697693693683,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000330,1049184000000,1059634800000,THU36,3645,LTG,836722800000,PRO,834476400000,IFR,THU36_1996_1313,1996,Origin:NR,AP Approximate (to 500m),1484,46001756,0,0,1114671600000,0.29366512319087595,0.43436015308305476,0.3550675934196346,0.4230977369522671,0.43346881978480095,0.4353664098634112,0.38483281770815336,0.35822568560652895,0.3980504821748942,0.41594539464286573,1313,0.5734744676273728,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dd,1049184000000,1059634800000,THU83,881,LTG,836722800000,SUP,834649200000,IFR,THU83_1996_292,1996,Origin:NR,AP Approximate (to 500m),358,46001777,0,0,1114671600000,0.19552383520002545,0.45190805541834184,0.3122250007254769,0.3507285157274951,0.389365713404304,0.4027070397808515,0.4157000279398059,0.3351488420663646,0.35800133246731286,0.38516301616126564,292,0.5719771534854293,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000eb,1049184000000,1059634800000,NIP61,250,LTG,836722800000,SUP,834390000000,IFR,NIP61_1996_318,1996,Origin:NR,AP Approximate (to 500m),384,46001697,0,0,1114671600000,0.45800535103353524,0.5692784144676919,0.5588835715583703,0.556814605552552,0.5463988482121899,0.5514476333351482,0.5555601871854401,0.520905215569963,0.48121451957745426,0.554508350131689,318,0.6561498641378481,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019d,1049184000000,1059634800000,NIP62,949,LTG,836722800000,SUP,834562800000,IFR,NIP62_1996_627,1996,Origin:NR,AP Approximate (to 500m),727,46001698,0,0,1114671600000,0.34354043210083224,0.46604552752700434,0.40357183913979056,0.4465755173926049,0.41762656928870334,0.4452869677169693,0.43024634749402774,0.34777225999523687,0.36572629766744946,0.4021787685021121,627,0.5918788151105177,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fe,1049184000000,1059634800000,NIP64,1920,LTG,836722800000,SUP,834390000000,IFR,NIP64_1996_782,1996,Origin:NR,AP Approximate (to 500m),900,46001700,0,0,1114671600000,0.3336645038607799,0.523718549175446,0.37280225716036886,0.4244575833709464,0.4480470010390447,0.4384832357418803,0.4832288323470413,0.4431684030526103,0.4393955880174673,0.5068542287641207,782,0.5522308514783296,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000241,1049184000000,1059634800000,NIP43,4000,LTG,836722800000,SUP,834562800000,IFR,NIP43_1996_910,1996,Origin:NR,AP Approximate (to 500m),1041,46001687,0,0,1114671600000,0.3316165374845635,0.45063228911587055,0.41656196690514297,0.44808440675646544,0.42798379678668486,0.4507101146544141,0.4395629527903622,0.4153892791982017,0.3854856513537747,0.4267300826530003,910,0.5312585268678652,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a5,1049184000000,1059634800000,NIP48,705,LTG,836722800000,SUP,834476400000,IFR,NIP48_1996_1078,1996,Origin:NR,AP Approximate (to 500m),1227,46001690,0,0,1114671600000,0.4503201652244574,0.4575555265592752,0.47453997337839376,0.5045360341493773,0.4902712107202914,0.5026360370115968,0.4357805204650673,0.3867457180329672,0.39688962335249356,0.4200563415285422,1078,0.5824534766927307,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bc,1049184000000,1059634800000,DRY27,1110,LTG,836722800000,SUP,836722800000,IFR,DRY27_1996_1121,1996,Origin:NR,AP Approximate (to 500m),1272,46001672,0,0,1114671600000,0.20303213044372925,0.42114329713419923,0.28273785596448564,0.3214616377133069,0.3480793027845769,0.3160955646848394,0.36696052000114054,0.34559089058509906,0.39028025422774765,0.47158857985601726,1121,0.5391400425491393,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ce,1049184000000,1059634800000,NIP65,250,LTG,836722800000,SUP,834562800000,IFR,NIP65_1996_1146,1996,Origin:BUFFER,"GE General (to 10,000m)",1302,46001701,0,0,1114671600000,0.4562791738992254,0.4839832675864176,0.47213471308135435,0.4634333034143568,0.41878417198389883,0.3819431356044403,0.46553903932255586,0.4331951514290037,0.4322582749996006,0.464938137827734,1146,0.5579510918987775,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000331,1049184000000,1059634800000,THU86,1410,LTG,836722800000,SUP,834562800000,IFR,THU86_1996_1314,1996,Origin:NR,AP Approximate (to 500m),1485,46001779,0,0,1114671600000,0.2898638166285821,0.4249538784449062,0.3666680453178152,0.4127239934852232,0.43053277627983827,0.41834721036630285,0.37159507206706455,0.3692387544016326,0.363599575526067,0.40882627551169837,1314,0.5590573270776017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ab,1049184000000,1059634800000,RED19,2495,LTG,837241200000,MON,834390000000,IFR,RED19_1996_198,1996,Origin:NR,AP Approximate (to 500m),248,46001715,0,0,1114671600000,0.40940321159626036,0.5411849064590897,0.41109736464274343,0.4116968098299358,0.504349167252823,0.4888432101788061,0.5339138383250612,0.4776162546018361,0.4648887208035312,0.5664380543448061,198,0.4339316949248762,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000179,1049184000000,1059634800000,RED18,1162,LTG,837241200000,MON,834390000000,IFR,RED18_1996_559,1996,Origin:NR,AP Approximate (to 500m),654,46001714,0,0,1114671600000,0.31488750724979314,0.5184554662399621,0.3214398928182553,0.3437691333078584,0.3984684984928984,0.3656425498140925,0.4224665233471577,0.45330580728207653,0.3731665415590714,0.46565599078914177,559,0.6211612440580262,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f5,1049184000000,1059634800000,RED14,375,LTG,837241200000,MON,834390000000,IFR,RED14_1996_764,1996,Origin:NR,AP Approximate (to 500m),881,46001712,0,0,1114671600000,0.2652961208023527,0.3666453238254028,0.2702567936665779,0.2796633157212521,0.30610547922384124,0.2982952517444607,0.33439622401428654,0.37357556373144235,0.3184355327264277,0.368313100381999,764,0.501560645545866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000214,1049184000000,1059634800000,RED30,250,LTG,837241200000,MON,834735600000,IFR,RED30_1996_824,1996,Origin:NR,AP Approximate (to 500m),950,46001723,0,0,1114671600000,0.18620887831713667,0.4241590046918565,0.24793931232183364,0.25426164829576986,0.32386394096890714,0.2873412219570066,0.39283588540416553,0.3420679330989644,0.3507022239840403,0.4250560359526027,824,0.3844531613565944,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fe,1049184000000,1059634800000,RED29,6552,LTG,837241200000,MON,834390000000,IFR,RED29_1996_1235,1996,Origin:NR,AP Approximate (to 500m),1399,46001722,0,0,1114671600000,0.44303957303839175,0.5466797810336465,0.4699692242904162,0.4636256566510953,0.5225779187799104,0.5129618869499488,0.5381782839200994,0.5048392127638823,0.4922624995323695,0.5713900282115425,1235,0.5217785469173737,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012e,1049184000000,1059634800000,RED20,465,LTG,837241200000,PRO,834390000000,IFR,RED20_1996_431,1996,Origin:NR,AP Approximate (to 500m),508,46001716,0,0,1114671600000,0.3271183727360629,0.4368503757500045,0.3285683329426693,0.32185835330000584,0.3684641450750706,0.35217146400961613,0.4357310677583886,0.4255655892746561,0.3421646242725057,0.44241049864798754,431,0.529857595565789,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ae,1049184000000,1059634800000,RED17,2430,LTG,837241200000,PRO,834390000000,IFR,RED17_1996_652,1996,Origin:NR,AP Approximate (to 500m),753,46001713,0,0,1114671600000,0.4006139948876244,0.5237567268876981,0.44497477365933596,0.4126521802678325,0.44717896910025584,0.4795999835158085,0.5281764841042078,0.45985741048685863,0.41634468068771524,0.5307456433471226,652,0.5485299211612664,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000278,1049184000000,1059634800000,RED23,2143,LTG,837241200000,SUP,834476400000,IFR,RED23_1996_1002,1996,Origin:NR,AP Approximate (to 500m),1143,46001718,0,0,1114671600000,0.4047491157722946,0.5103094332271534,0.46103200449091747,0.4744371445444261,0.5153430855037605,0.5355070030334755,0.5437504225287887,0.48316381116511176,0.48418208085039693,0.5803126764883146,1002,0.6085874900728958,"{""type"":""MultiPoint"",""coordinates"":[]}"
