system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,nbr10,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
0000000000000000045f,1267603200000,1267603200000,RED10,700,LTG,1249196400000,MON,1245481200000,IFR,RED10_2009_1716,2009,,Within 200 metres,1954,70024802,0,0,1267603200000,0.5827506587625549,0.4842898920074388,0.4900252689298622,0.5017395369736869,0.42585019527881457,0.4686036967834959,0.4514681819970384,0.5036563289869619,0.4971081648834125,0.49254479447585686,1716,0.533920755597961,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000460,1267603200000,1267603200000,NIP10,300,LTG,1248850800000,MON,1245135600000,IFR,NIP10_2009_1717,2009,,Within 200 metres,1955,70024812,0,0,1267603200000,0.2362358831030415,0.49465874670159177,0.31119759614867887,0.3944023448696538,0.26842090483396547,0.39421902970114964,0.3566561109430131,0.43608248423157164,0.42378955237363636,0.494840450886616,1717,0.4267214180549409,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000461,1267603200000,1267603200000,NIP12,300,LTG,1248850800000,MON,1245135600000,IFR,NIP12_2009_1718,2009,,Within 200 metres,1956,70024815,0,0,1267603200000,0.4685667181821577,0.5300212726068266,0.4638199316547148,0.4974772171466277,0.455237971426671,0.5119755469304346,0.5179747441492067,0.503753676095322,0.5008690993136341,0.5390759883288742,1718,0.5171690061586723,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046b,1267603200000,1267603200000,SUD1,170,MIS,1240210800000,MON,1239865200000,PB,SUD1_2009_1728,2009,,Within 100 metres,1969,70024289,0,0,1267603200000,0.6423347795343595,0.6272058388181825,0.6444407518102478,0.6111459647364509,0.6285671912292295,0.6455610917283148,0.613951482498739,0.6377395183541691,0.6340283128188392,0.6448841483737182,1728,0.6251926526444793,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000453,1267603200000,1267603200000,SLK22,500,LTG,1247468400000,MON,1244703600000,IFR,SLK22_2009_1704,2009,,Within 200 metres,1941,70024755,0,0,1267603200000,0.1292238919688587,0.3736195115682877,0.23730647794033052,0.2979950463805429,0.33056730006106594,0.4153434065436267,0.33576576271456665,0.43974126883478315,0.45416835033737907,0.3885488390790803,1704,0.4551667605210681,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000454,1267603200000,1267603200000,SLK17,275,LTG,1247468400000,MON,1245222000000,IFR,SLK17_2009_1705,2009,,Within 200 metres,1942,70024761,0,0,1267603200000,0.35898561019153574,0.45953301152961873,0.3892614575386281,0.38220457359269105,0.39416740822605145,0.4757447582293879,0.367034964049872,0.48195451528633093,0.4531490627493713,0.48592625253863253,1705,0.5032680118830023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000455,1267603200000,1267603200000,SLK10,450,LTG,1247468400000,MON,1245135600000,IFR,SLK10_2009_1706,2009,,Within 200 metres,1943,70024765,0,0,1267603200000,0.3625798435652021,0.4948169237917099,0.3968551750453303,0.4638356703269434,0.4069908687877392,0.4872744600784383,0.4553315417167781,0.5127299626842609,0.5117492733396525,0.44095893439953693,1706,0.5669877286681853,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000456,1267603200000,1267603200000,SLK13,200,LTG,1247468400000,MON,1245222000000,IFR,SLK13_2009_1707,2009,,Within 200 metres,1944,70024768,0,0,1267603200000,0.31839336982219996,0.4499233677733329,0.35520334592801295,0.4234596739736696,0.38706597071313864,0.41377417309978176,0.400344435503134,0.467779253929944,0.47835124161695985,0.4514189141309058,1707,0.5635424744672652,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045b,1267603200000,1267603200000,SLK23,850,LTG,1247468400000,MON,1245394800000,IFR,SLK23_2009_1712,2009,,Within 200 metres,1949,70024785,0,0,1267603200000,0.48078567588868093,0.4849940063798285,0.4575356676362404,0.5007210396431938,0.49308828146887806,0.5128212152556918,0.46674665288346745,0.4981501977842109,0.5058560831631203,0.5008090561733758,1712,0.5231279052973242,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045e,1267603200000,1267603200000,SLK26,1225,LTG,1247468400000,MON,1245481200000,IFR,SLK26_2009_1715,2009,,Within 200 metres,1952,70024797,0,0,1267603200000,0.3884331693220035,0.4930118525663925,0.4123119010730738,0.42086174362365497,0.4642155855665709,0.45539101531160786,0.39312364789939214,0.46821338147798025,0.4912739239844471,0.4650632958611775,1715,0.5683047633533849,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000469,1267603200000,1267603200000,SLK25,2800,LTG,1247468400000,MON,1245740400000,IFR,SLK25_2009_1726,2009,,Within 100 metres,1967,70024285,0,0,1267603200000,0.23774888216711354,0.4329976035525091,0.30296187940213026,0.3439904048064687,0.32932339191702636,0.37886075553046966,0.37659891827498426,0.4299551574636534,0.44769839959340696,0.4255477501423829,1726,0.5683537122196695,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046a,1267603200000,1267603200000,SLK24,1940,LTG,1247468400000,MON,1245740400000,IFR,SLK24_2009_1727,2009,,Within 100 metres,1968,70024287,0,0,1267603200000,0.3549412546996969,0.45110487535859295,0.39326192588495806,0.4325896757390506,0.43503665417279913,0.44186390392488323,0.46153357223378166,0.48767121012881587,0.5070661112045463,0.4939196021368527,1727,0.5931241530590363,"{""type"":""MultiPoint"",""coordinates"":[]}"
