system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,nbr10,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
000000000000000003fa,1175497200000,1175497200000,NIP402,62,LTG,1158044400000,MON,1157698800000,IFR,NIP402_2006_1615,2006,,Within 10 metres,1841,67527713,0,0,1176188400000,0.35039616218606545,0.5432745887563603,0.4643335438512208,0.4480147538655617,0.5146173671232266,0.4831602121636175,0.5673716459877667,0.48611967249077886,0.5646980694378065,0.547801987602682,1615,0.5852300304478844,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fc,1175497200000,1175497200000,FOR52,91,LTG,1157266800000,MON,1152169200000,IFR,FOR52_2006_1617,2006,,Within 10 metres,1843,67527715,0,0,1176188400000,0.5804933429769848,0.6074688420966998,0.5645105800662643,0.5529164434414023,0.5670574345500307,0.6400831456773184,0.6138517447397009,0.5453123630458908,0.632038378872217,0.6100576088570644,1617,0.653516823629589,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000401,1175497200000,1175497200000,FOR63,264,LTG,1157353200000,MON,1152687600000,IFR,FOR63_2006_1622,2006,,Within 10 metres,1848,67527720,0,0,1176188400000,0.46304652049522893,0.5712351518840323,0.4612865495122331,0.46837060080039,0.49070936362038253,0.5428210939165533,0.520372673976727,0.5275966850744911,0.5453110231661972,0.5901202273084075,1622,0.5564354770420084,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000403,1175497200000,1175497200000,FOR61,238,LTG,1157266800000,MON,1152687600000,IFR,FOR61_2006_1624,2006,,Within 10 metres,1850,67527722,0,0,1176188400000,0.5372395802512847,0.6300186708892377,0.5413576716095793,0.546256054817706,0.5693108137236517,0.6339712275892657,0.586911210941227,0.5825092040020088,0.6062067956729107,0.5941534633654345,1624,0.6218821861267606,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040d,1175497200000,1175497200000,THU142,8688,LTG,1162540800000,MON,1157698800000,IFR,THU142_2006_1634,2006,,Within 10 metres,1860,67527664,0,0,1176188400000,0.3162053495686835,0.6209900034518488,0.41891589686497166,0.4416734004766255,0.47666656355029496,0.49720641650708697,0.5152902528268868,0.4434529915888961,0.5452342667064823,0.5682749395129308,1634,0.562137496740605,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040e,1175497200000,1175497200000,THU234,117,LTG,1160722800000,MON,1158044400000,IFR,THU234_2006_1635,2006,,Within 10 metres,1861,67527665,0,0,1176188400000,0.4859903221143789,0.6466842133422854,0.5340907506416698,0.5853202734428373,0.5792721793332448,0.6162974721308812,0.5961933772613901,0.5366750307576538,0.582253966167208,0.5848880933425037,1635,0.548919105892121,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040f,1175497200000,1175497200000,THU190,259,LTG,1160722800000,MON,1157871600000,IFR,THU190_2006_1636,2006,,Within 10 metres,1862,67527666,0,0,1176188400000,0.47275453495308584,0.6461189558165558,0.49377207443292276,0.5552010191543255,0.5590066386530694,0.5679008520879094,0.5771956339981373,0.5078009246475382,0.5677128649240801,0.5735226024609172,1636,0.568501318275086,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000410,1175497200000,1175497200000,NIP430,71,LTG,1161673200000,MON,1157958000000,IFR,NIP430_2006_1637,2006,,Within 10 metres,1863,67527667,0,0,1176188400000,0.2781758440494303,0.613842825543551,0.3470497739927929,0.44979474561940463,0.4209953387347749,0.40473715255069853,0.48072028285042456,0.4288508154551431,0.4527306057997356,0.5528151415423416,1637,0.5535601623663756,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000418,1175497200000,1175497200000,NIP415,100,LTG,1158649200000,MON,1157612400000,IFR,NIP415_2006_1645,2006,,Within 10 metres,1871,67527676,0,0,1176188400000,0.27328690054945143,0.5251105865292698,0.4220881649564853,0.3616826560131031,0.4160212164944408,0.4404291416468362,0.4996067696260285,0.4425267754418538,0.545152041020858,0.5545086739460647,1645,0.6034366789542391,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000419,1175497200000,1175497200000,NIP428,240,LTG,1162454400000,MON,1157612400000,IFR,NIP428_2006_1646,2006,,Within 10 metres,1872,67527677,0,0,1176188400000,0.42054841153932554,0.6256045096967022,0.4717223707702243,0.5193273166406371,0.5304406553333081,0.5702406994220557,0.559094884211716,0.47918509254814357,0.5393748054410572,0.5946890488343709,1646,0.5511313982866526,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041a,1175497200000,1175497200000,THU184,794,LTG,1161932400000,MON,1157612400000,IFR,THU184_2006_1647,2006,,Within 10 metres,1873,67527675,0,0,1176188400000,0.38414705773669505,0.5834521430345253,0.4307635772750937,0.4888709583354187,0.4329641468426632,0.5371244226374718,0.44473883433368333,0.4543192144296215,0.5589941224001151,0.5398196300504838,1647,0.6068347875016096,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000433,1175497200000,1175497200000,SLK40,68,LTG,1155711600000,MON,1152946800000,IFR,SLK40_2006_1672,2006,,Within 10 metres,1901,67527626,0,0,1176188400000,0.4562013728418331,0.474757424858554,0.4541683368806058,0.49202588535465863,0.48446856245158565,0.4559741311478538,0.4545934503286358,0.48174505914878524,0.5134729411214649,0.4176873313223817,1672,0.6042156025385205,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000434,1175497200000,1175497200000,RED69,100,LTG,1156057200000,MON,1153206000000,IFR,RED69_2006_1673,2006,,Within 10 metres,1902,67527627,0,0,1176188400000,0.5228655580288388,0.5403414320348875,0.493862070602505,0.5241768315586485,0.5415591666593172,0.5056719874666525,0.5415732040878389,0.5054182182508525,0.5432573970818066,0.49829565697916833,1673,0.612640133272199,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000435,1175497200000,1175497200000,SLK38,3000,LTG,1155711600000,MON,1152774000000,IFR,SLK38_2006_1674,2006,,Within 10 metres,1903,67527628,0,0,1176188400000,0.44635787726214404,0.49728680982454526,0.4839179994518667,0.45011397478445825,0.44820590235622065,0.4390672408071971,0.4844455217556814,0.44034605804321636,0.46195294834852274,0.46572587199172444,1674,0.5112362438532027,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000436,1175497200000,1175497200000,SLK42,40,LTG,1155711600000,MON,1152860400000,IFR,SLK42_2006_1675,2006,,Within 10 metres,1904,67527629,0,0,1176188400000,0.4917909472997867,0.5121517754039115,0.5014920600130791,0.4350902138924014,0.4848191495164935,0.46827540561101144,0.5098414684930309,0.4472369287233645,0.4580447432996157,0.44052354629734725,1675,0.47072559895942484,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000442,1175497200000,1175497200000,THU154,930,LTG,1161327600000,MON,1157698800000,IFR,THU154_2006_1687,2006,,Within 10 metres,1916,67527657,0,0,1176188400000,0.4233831850982728,0.630960541199504,0.47458160430677016,0.5123974650216957,0.5492249835920228,0.5238508698773587,0.5735232529461404,0.5277041862164055,0.5663203731443278,0.5779968357137455,1687,0.5726713544049609,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000445,1175497200000,1175497200000,THU232,2858,LTG,1160982000000,MON,1157612400000,IFR,THU232_2006_1690,2006,,Within 10 metres,1919,67527660,0,0,1176188400000,0.43634565993605523,0.6385617298332534,0.5194902159585582,0.5589786868423111,0.5909520479886846,0.6181397776013338,0.6243442008596511,0.49458135202911324,0.5583410565058176,0.5922822097605656,1690,0.5787051344299268,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000439,1175497200000,1175497200000,RED184,936,LTG,1162281600000,MOD,1157007600000,IFR,RED184_2006_1678,2006,,Within 10 metres,1907,67527632,0,0,1176188400000,0.3053637310728996,0.4462045056667365,0.2751439977220818,0.22211839631734373,0.3843991422542602,0.37194070628053033,0.36110054729317553,0.3153225802110329,0.4085336775585168,0.41483348299943623,1678,0.5125475093924889,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043d,1175497200000,1175497200000,RED193,6838,LTG,1162281600000,MOD,1157007600000,IFR,RED193_2006_1682,2006,,Within 10 metres,1911,67527636,0,0,1176188400000,0.33509631124307354,0.35670896820143033,0.32423981032775445,0.30244673102250375,0.39940504550057776,0.3317850392005531,0.29693204458883704,0.27804120040907737,0.3130021226483194,0.3071139775513108,1682,0.5344865317728617,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d3,1175497200000,1175497200000,RED84,8390,LTG,1162281600000,MON,1150441200000,IFR,RED84_2006_1576,2006,,Within 10 metres,1791,67527646,0,0,1176188400000,0.39277540317709136,0.4677088951839172,0.3961164865881673,0.3536345042194431,0.4459466251162565,0.4464745514435875,0.4441838337888346,0.4161104832867858,0.4296264303033005,0.46447472052821903,1576,0.49296212390550087,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000404,1175497200000,1175497200000,RED163,836,LTG,1162281600000,MON,1157007600000,IFR,RED163_2006_1625,2006,,Within 10 metres,1851,67527637,0,0,1176188400000,0.24803586080860646,0.43520699772824933,0.24737641071707073,0.2873486188721417,0.32688081404440605,0.30956279302263695,0.3259704574919128,0.31011856411887706,0.3371042432560108,0.26239207693215133,1625,0.5691855986114827,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000405,1175497200000,1175497200000,RED182,4107,LTG,1162281600000,MON,1157007600000,IFR,RED182_2006_1626,2006,,Within 10 metres,1852,67527638,0,0,1176188400000,0.30539686937004096,0.4191152151921685,0.30272433640053975,0.23260918092053073,0.3786049106448074,0.3829390670406266,0.3799000685429986,0.34239476859647106,0.4117259316480793,0.40006621667583114,1626,0.4867246762113186,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000406,1175497200000,1175497200000,RED183,186,LTG,1162281600000,MON,1157007600000,IFR,RED183_2006_1627,2006,,Within 10 metres,1853,67527639,0,0,1176188400000,0.13849507120172885,0.27854234092736224,0.11275660303156668,0.028487366245175005,0.15851810924149062,0.16001044782376592,0.14292889723008118,0.13228761558360347,0.22078389510371654,0.18601378458942833,1627,0.5160849901323353,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000407,1175497200000,1175497200000,RED146,18987,LTG,1162281600000,MON,1156143600000,IFR,RED146_2006_1628,2006,,Within 10 metres,1854,67527640,0,0,1176188400000,0.35834287161364725,0.43896826933958416,0.353198661636404,0.3417743687512982,0.4319564628953728,0.39892737241803394,0.3960518724367715,0.3713252703241088,0.41985522495449373,0.4411937322607276,1628,0.49990510427157603,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000408,1175497200000,1175497200000,RED113,9274,LTG,1162281600000,MON,1155106800000,IFR,RED113_2006_1629,2006,,Within 10 metres,1855,67527641,0,0,1176188400000,0.3274528481242902,0.44672699121093207,0.33051642586595065,0.3493784503331324,0.4343355279761142,0.38224671081551725,0.36618751622796986,0.3811256161855934,0.40904941913441234,0.43783420241748155,1629,0.5189608228386037,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000409,1175497200000,1175497200000,RED164,514,LTG,1162281600000,MON,1157007600000,IFR,RED164_2006_1630,2006,,Within 10 metres,1856,67527642,0,0,1176188400000,0.35029398363788694,0.30551298353524997,0.2609051791244108,0.279966047372513,0.28003464368997893,0.24626301024051922,0.277347481972212,0.2407157587393294,0.2992843809015368,0.2786393369736258,1630,0.5327327086791672,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040a,1175497200000,1175497200000,RED195,4119,LTG,1162281600000,MON,1157007600000,IFR,RED195_2006_1631,2006,,Within 10 metres,1857,67527643,0,0,1176188400000,0.24418320703474014,0.3801499584750353,0.26354328730076937,0.23671005601415243,0.3379922512780714,0.34325633086948265,0.3350954139080601,0.3119914803147727,0.3453705209643073,0.38007228993155023,1631,0.4435364813818737,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040b,1175497200000,1175497200000,RED176,2265,LTG,1162281600000,MON,1157007600000,IFR,RED176_2006_1632,2006,,Within 10 metres,1858,67527644,0,0,1176188400000,0.270871744871155,0.4074715567877937,0.28901543371677957,0.24281856769217963,0.3461963129731987,0.35022229589889586,0.3606948595500354,0.32459540689611605,0.3659272372393344,0.3844369465553962,1632,0.5005084197948492,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000437,1175497200000,1175497200000,RED188,366,LTG,1162281600000,MON,1157007600000,IFR,RED188_2006_1676,2006,,Within 10 metres,1905,67527630,0,0,1176188400000,0.32892352313695583,0.2727243004822003,0.3072479235721511,0.23140162944181236,0.3471252664530913,0.3417821382030825,0.2068044113080843,0.056750121555280676,0.1556354468236629,0.16857167042462812,1676,0.5196114585868102,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000438,1175497200000,1175497200000,RED186,5039,LTG,1162281600000,MON,1157007600000,IFR,RED186_2006_1677,2006,,Within 10 metres,1906,67527631,0,0,1176188400000,0.3997554046971185,0.4717670092780275,0.37926718266115883,0.31816050502133564,0.4578883269610324,0.44991565979186793,0.44533433776332365,0.4027627778781332,0.4317515681797913,0.46081924398202034,1677,0.5335804961376072,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043a,1175497200000,1175497200000,RED16,794,LTG,1162281600000,MON,1150441200000,IFR,RED16_2006_1679,2006,,Within 10 metres,1908,67527633,0,0,1176188400000,0.293117279956056,0.4848032244955641,0.27731511979246903,0.22638469192736688,0.4096250049957537,0.38794596468643766,0.39578881863626053,0.35051832358634033,0.46453788762145165,0.4688791427240525,1679,0.439180098487008,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043b,1175497200000,1175497200000,RED192,400,LTG,1162281600000,MON,1157007600000,IFR,RED192_2006_1680,2006,,Within 10 metres,1909,67527634,0,0,1176188400000,0.18097590834970462,0.37011921049564894,0.1681912719412763,0.12633773346625765,0.29596966662545043,0.2812408067270484,0.2897292248972545,0.2388887463836297,0.2754708059132732,0.3804512266229008,1680,0.5055198870860095,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003cc,1175497200000,1175497200000,NIP406,464,LTG,1161846000000,FUL,1157958000000,IFR,NIP406_2006_1569,2006,,Within 10 metres,1784,67527701,0,0,1176188400000,0.3800689405490633,0.554627096580236,0.4702833368511661,0.43138791609452104,0.48894701846197475,0.506894264944189,0.5670645607534389,0.4369429839834469,0.5694702919688533,0.5890371478912214,1569,0.42870400349309096,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d2,1175497200000,1175497200000,NIP391,595,LTG,1161846000000,FUL,1157958000000,IFR,NIP391_2006_1575,2006,,Within 10 metres,1790,67527707,0,0,1176188400000,0.3736206919967601,0.4674839140398255,0.4406274129595076,0.5063382687180551,0.5046514327246137,0.48237362101949854,0.6112657208912324,0.48207799734186607,0.5946576448728086,0.5461512729290067,1575,0.5515324804620435,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f0,1175497200000,1175497200000,NIP245,188,LTG,1161846000000,FUL,1157612400000,IFR,NIP245_2006_1605,2006,,Within 10 metres,1831,67527694,0,0,1176188400000,0.31346172385245513,0.5681120222593126,0.49857531336901245,0.505928566716729,0.5046322070427877,0.4831995230623858,0.5565024185562804,0.45696690409381674,0.5423620370439529,0.56020011482395,1605,0.5573758585826536,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003d1,1175497200000,1175497200000,NIP365,746,LTG,1161846000000,MOD,1157612400000,IFR,NIP365_2006_1574,2006,,Within 10 metres,1789,67527706,0,0,1176188400000,0.2830296361321032,0.5610488975388566,0.4188416931895328,0.49453408289553685,0.49310600512994596,0.4571934198518326,0.5580532501480173,0.4532936684045368,0.5550117150096853,0.5673687865791722,1574,0.5014092657708723,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003cf,1175497200000,1175497200000,NIP426,121,LTG,1161846000000,MON,1157612400000,IFR,NIP426_2006_1572,2006,,Within 10 metres,1787,67527704,0,0,1176188400000,0.3421889162932744,0.5678418375289672,0.5047419988697994,0.5256209763467427,0.5254562600715824,0.5082254970413663,0.5849378045745647,0.4852895486396497,0.5973673752081323,0.5952056667044654,1572,0.5656433292659402,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f6,1175497200000,1175497200000,NIP291,59,LTG,1161846000000,MON,1157612400000,IFR,NIP291_2006_1611,2006,,Within 10 metres,1837,67527710,0,0,1176188400000,0.39059929358789425,0.5431648990936145,0.44288489886288035,0.501238926614773,0.4930090878657735,0.48987858087942204,0.5451572565367283,0.44354379322314713,0.5458420682778201,0.5701623326324814,1611,0.5708688106651066,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f8,1175497200000,1175497200000,NIP400,51,LTG,1161846000000,MON,1157612400000,IFR,NIP400_2006_1613,2006,,Within 10 metres,1839,67527712,0,0,1176188400000,0.30502637803074323,0.5060366844712859,0.40879375939146884,0.42391552536418603,0.4576995311837315,0.43104797604258543,0.5052197911551282,0.4107402388364047,0.5254793568677709,0.5219601526240862,1613,0.5495600797602809,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fb,1175497200000,1175497200000,NIP334,155,LTG,1161846000000,MON,1157612400000,IFR,NIP334_2006_1616,2006,,Within 10 metres,1842,67527714,0,0,1176188400000,0.4024809952792564,0.5949525941390167,0.533945290348682,0.4655070437072818,0.561562473724231,0.486221161268301,0.5858162525366414,0.4921939200772167,0.6092356473285621,0.5852446944054477,1616,0.584308021629665,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fd,1175497200000,1175497200000,FOR173,197,LTG,1161846000000,MON,1157958000000,IFR,FOR173_2006_1618,2006,,Within 10 metres,1844,67527716,0,0,1176188400000,0.44404896806053307,0.6341876452655453,0.4703066467885682,0.4819270249083753,0.518185744106309,0.5768267097794362,0.554051482642197,0.5274428225254516,0.5687008707165188,0.5975410008091837,1618,0.5955264654358232,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fe,1175497200000,1175497200000,FOR54,909,LTG,1161846000000,MON,1152601200000,IFR,FOR54_2006_1619,2006,,Within 10 metres,1845,67527717,0,0,1176188400000,0.4203712793262586,0.6021234261262313,0.45961757441717555,0.4650406062939929,0.49168534061931607,0.5494923464064061,0.5224847938973507,0.5152901537371753,0.5567257605136343,0.5789921590307638,1619,0.6215875089847928,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ff,1175497200000,1175497200000,FOR165,51,LTG,1161846000000,MON,1157785200000,IFR,FOR165_2006_1620,2006,,Within 10 metres,1846,67527718,0,0,1176188400000,0.5206683179201016,0.5703639229362991,0.5364980989729247,0.5236352728961212,0.5382300093411333,0.6437070186184567,0.5874370862279246,0.590212446842427,0.5758320072519694,0.5843929703702114,1620,0.6008342502510632,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000400,1175497200000,1175497200000,FOR57,478,LTG,1161846000000,MON,1152601200000,IFR,FOR57_2006_1621,2006,,Within 10 metres,1847,67527719,0,0,1176188400000,0.4887405179540287,0.6350467168974343,0.5096625441614109,0.5199486121084294,0.546642374292953,0.5961420841270504,0.5749876813881875,0.5465198407756086,0.5989100063688549,0.6172647964636264,1621,0.6210560290457334,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000402,1175497200000,1175497200000,FOR179,100,LTG,1161846000000,MON,1157958000000,IFR,FOR179_2006_1623,2006,,Within 10 metres,1849,67527721,0,0,1176188400000,0.5106612482906671,0.6474358813366812,0.5415208926199901,0.5455591808590385,0.557081053831646,0.6177639903559342,0.5967721521865671,0.6028651685453121,0.6034491516485981,0.6397666330864331,1623,0.6023609731022528,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000414,1175497200000,1175497200000,NIP267,57,LTG,1161846000000,MON,1157612400000,IFR,NIP267_2006_1641,2006,,Within 10 metres,1867,67527671,0,0,1176188400000,0.42180068246215346,0.6256481430212146,0.5197340138026962,0.5753338445994551,0.5752799072763517,0.5663121737583706,0.6479586870478209,0.5009473418001578,0.6042346472466713,0.613090011181482,1641,0.5822470740544193,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000422,1175497200000,1175497200000,NIP276,170,LTG,1161846000000,MON,1157612400000,IFR,NIP276_2006_1655,2006,,Within 10 metres,1881,67527686,0,0,1176188400000,0.39118961866611085,0.6025594252372313,0.4900199854317724,0.5438135289766142,0.539219792198341,0.5689739619074948,0.6264098226265781,0.5333893434046981,0.6286116448767985,0.6251126059406025,1655,0.5750893537429628,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000423,1175497200000,1175497200000,NIP413,582,LTG,1161846000000,MON,1157612400000,IFR,NIP413_2006_1656,2006,,Within 10 metres,1882,67527687,0,0,1176188400000,0.2939358964884453,0.5210459987714946,0.4397019817674772,0.379726561561995,0.41813822114483534,0.45262281968519613,0.5010769243572193,0.4134735534161103,0.5242621905211451,0.5499394640126753,1656,0.38730702043843845,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042a,1175497200000,1175497200000,NIP380,161,LTG,1161846000000,MON,1157785200000,IFR,NIP380_2006_1663,2006,,Within 10 metres,1891,67527689,0,0,1176188400000,0.22800475354032226,0.5259452424785024,0.4256557704875487,0.4069915154997802,0.42186353803717336,0.4691056682506054,0.4866414800419121,0.4356479999092825,0.49896992168103615,0.5196074015244317,1663,0.5317318575724237,"{""type"":""MultiPoint"",""coordinates"":[]}"
