system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,GEOMETRY_U,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr10,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
000000000000000000cf,1049184000000,1059634800000,SIO45,310,LTG,740646000000,MON,739782000000,IFR,SIO45_1993_265,1993,Origin:NR,,AP Approximate (to 500m),325,46001513,0,0,1114671600000,0.3361299740005866,0.2832161882592989,0.30728406679264486,0.27641689657148283,0.29843653079168914,0.32724664799220077,0.3193008703462151,0.34155356591516656,0.33707688025841037,265,0.6215350149780833,"{""type"":""Polygon"",""coordinates"":[[[-91.8633588391933,52.56509165322413],[-91.8587882158192,52.565100518125405],[-91.85650511408716,52.56578725751273],[-91.84624480550075,52.567169579870395],[-91.83713034504902,52.57083945316194],[-91.83714372089466,52.57541445991772],[-91.83943128176455,52.57610117243986],[-91.8462760136048,52.57540556390939],[-91.84856347541118,52.57540108379425],[-91.85198364789288,52.57402766878139],[-91.85425778666932,52.57334100309236],[-91.8633588391933,52.56509165322413]]]}"
000000000000000000e5,1049184000000,1059634800000,RED22,15836,LTG,743151600000,MON,739263600000,IFR,RED22_1993_309,1993,Origin:NR,,AP Approximate (to 500m),375,46001501,0,0,1114671600000,0.457443484038674,0.3451744631860876,0.3814960997467455,0.44140357723946727,0.4259450022132889,0.42938654493198,0.43549207350201574,0.45588234536377564,0.49271658657855133,309,0.523341901015581,"{""type"":""Polygon"",""coordinates"":[[[-94.14016241544557,52.265288403342026],[-94.13713020467401,52.25591096418488],[-94.13108372119245,52.242297290614005],[-94.12775719977866,52.24017923279611],[-94.12322230644753,52.234128269172885],[-94.1205022373247,52.225959193853754],[-94.11445127916853,52.223239080833366],[-94.1065853448137,52.21476685363679],[-94.10567576152981,52.213255149435014],[-94.09750662825115,52.21416483833643],[-94.09084474723333,52.21234998257573],[-94.08660856676252,52.20569252715859],[-94.07602720418923,52.196618261610304],[-94.06907096730615,52.18572912358593],[-94.0648347750182,52.18633556481784],[-94.05939028644993,52.185122684597644],[-94.04880883335758,52.165159317358196],[-94.03912362269331,52.15729794384145],[-94.03428105675208,52.14428625500061],[-94.02732933300287,52.14066102880965],[-94.02460483860857,52.13884612759827],[-94.01764858757963,52.13370039623545],[-94.0055466413617,52.132491952128376],[-94.00010203053547,52.131885544453546],[-93.98709927853157,52.1346100182161],[-93.97741864991833,52.13188548090955],[-93.95261710635198,52.13279512995579],[-93.9414247319987,52.12946866095139],[-93.93325123127586,52.127051806685756],[-93.92539430447685,52.127952596871175],[-93.92206773972984,52.12946865539932],[-93.91571357457445,52.13491325076403],[-93.90391478815687,52.14095980468501],[-93.89756052328673,52.14338553778331],[-93.88936030953977,52.159273321984756],[-93.88023699462312,52.16133785033462],[-93.87796284390143,52.16202899710938],[-93.8768168364838,52.1620289954697],[-93.87912215728272,52.16683149227891],[-93.88826330526759,52.16820046309921],[-93.89396209447719,52.16750479051657],[-93.89739559921519,52.168873788715835],[-93.8996741780399,52.169560435838754],[-93.88599370583171,52.17300735321254],[-93.87636646325836,52.174750869309264],[-93.87459169853149,52.17507638343573],[-93.87276799707487,52.175076336650825],[-93.87176020784528,52.17641851471933],[-93.87166659214132,52.176543421540444],[-93.87167553233309,52.176623677854245],[-93.87202777164636,52.179936801568495],[-93.87523835680093,52.182259990417755],[-93.87720478388444,52.183513004300856],[-93.8713098306698,52.183512966919665],[-93.87577335261581,52.18922952356842],[-93.88202952767308,52.19083927356932],[-93.88346089100504,52.19137436560793],[-93.88202948706886,52.19565957011765],[-93.88346085759007,52.19816110382575],[-93.88631475596812,52.197090934707],[-93.88685876694763,52.1990573976437],[-93.88900359389402,52.2015589745232],[-93.89900534281064,52.20835020622338],[-93.90079791086933,52.213892827094206],[-93.9043651090097,52.213174954758195],[-93.90704511387288,52.213353296586455],[-93.91009064517574,52.215319782135644],[-93.91128118470078,52.21837867961089],[-93.91114746249036,52.2198189977386],[-93.91050092504032,52.226958036892285],[-93.91133921075082,52.22720767800094],[-93.91595435148388,52.23955941657076],[-93.91596324279082,52.24024610745458],[-93.90683999595744,52.24231515087881],[-93.90685328503268,52.24506197249316],[-93.91256992457687,52.247799835098384],[-93.91484846029485,52.247795346701764],[-93.9126010880835,52.25466237456391],[-93.91603462384522,52.25671800907518],[-93.91603466364124,52.257404757445315],[-93.914919869626,52.26221168465376],[-93.91491985550769,52.26289832619693],[-93.9115175185461,52.2683920048355],[-93.91038047715382,52.269083105443414],[-93.91382737234056,52.274567825360016],[-93.91497331685615,52.275254495471145],[-93.91842027200316,52.28005700839668],[-93.92643767484886,52.28553719682652],[-93.93330471261639,52.289652924680894],[-93.94015831204904,52.291017452240354],[-93.95158703906759,52.29443757244],[-93.9584450858602,52.295802086702714],[-93.97787788154761,52.302646811274606],[-93.97901944568473,52.302646757120044],[-93.98928875059401,52.30332456345776],[-93.99385037747562,52.30194666880813],[-93.99384596513971,52.29919987905323],[-93.99725712217737,52.29644860574668],[-93.99724824572961,52.2943929934351],[-93.99494287173194,52.29027721144097],[-93.99379238277797,52.28684375845057],[-93.99378349177925,52.2854703056885],[-93.98804464577461,52.27861226315117],[-93.98690311901775,52.27792997660254],[-93.97890790401617,52.27656105188968],[-93.97774857701626,52.27313196781052],[-93.976589228946,52.267638376629506],[-93.97658026242453,52.26626499905333],[-93.96960625712956,52.26448133566856],[-93.9687055612492,52.2599954531671],[-93.96531215950452,52.26124849467056],[-93.95155581771083,52.254809516336174],[-93.94708333065914,52.25427889535934],[-93.9458927731102,52.25386865234365],[-93.93868240188661,52.2514161461297],[-93.93779059990648,52.249632567079594],[-93.94963397604454,52.251362641901885],[-93.95244768305508,52.25177288523189],[-93.95226477859714,52.250702726790365],[-93.94454161353543,52.24720681568513],[-93.9376613130465,52.241597265025],[-93.93066496115718,52.23636224444927],[-93.92777992424216,52.230685817053214],[-93.92063192127202,52.226757378781485],[-93.915985615575,52.22157584795081],[-93.91579382909491,52.221326185832574],[-93.91510713936191,52.220416520385385],[-93.91887956626269,52.22097832656561],[-93.92495725931322,52.22129494340123],[-93.9300718831458,52.225771916527364],[-93.93326905443833,52.22801033141496],[-93.93582414388513,52.23024878195675],[-93.94061315306102,52.23600109777721],[-93.94605326512047,52.238556158469336],[-93.95180556468696,52.239835915409635],[-93.9521266351737,52.24271201900415],[-93.95627795935,52.24433508501797],[-93.95896233844189,52.246792052918174],[-93.96030456732234,52.24802282304038],[-93.96424194905416,52.24891458403617],[-93.96560640068503,52.24830814555982],[-93.96745248105229,52.247487706661765],[-93.97033754129903,52.24911525143617],[-93.97156823549801,52.24981086837892],[-93.97549670004835,52.25105943174997],[-93.97889012559274,52.24909298027074],[-93.97943413055778,52.24551681756638],[-93.9792424153215,52.244464450009204],[-93.97983544605687,52.24380898039798],[-93.98195799519185,52.23503792309018],[-93.9822477956034,52.23208148609337],[-93.98255999824417,52.22898688932529],[-93.98467359242154,52.2253571784232],[-93.98528446639473,52.22445202377417],[-93.98437475690277,52.222030689623395],[-93.98861095845886,52.219609363620044],[-93.98921295902845,52.21446804604496],[-93.99224061111535,52.21053955351815],[-93.99380577914388,52.20967898066725],[-93.99889360692487,52.20690543522845],[-94.00100722774145,52.19601627671913],[-94.00524341230637,52.18512714032357],[-94.00796795417135,52.17756453449506],[-94.01825058429723,52.17998134972301],[-94.02218799276817,52.183611061170495],[-94.03065577478759,52.196016323533456],[-94.03247070851114,52.20085439653086],[-94.03761648727045,52.20720865276191],[-94.06513358860225,52.22989211845051],[-94.0639296669096,52.234128215984434],[-94.06634648668009,52.236852751394196],[-94.07027494086661,52.23534114372559],[-94.07390907596219,52.238364371277804],[-94.08449496592696,52.25379288225102],[-94.0929672780584,52.26256393081565],[-94.10506480084375,52.26891367608594],[-94.11172670399401,52.268311704457666],[-94.11414357887138,52.26740203010671],[-94.10506486426587,52.26195747161296],[-94.09568734713501,52.25227674370668],[-94.08842787785352,52.232919791385726],[-94.10234031460287,52.23201017402432],[-94.10808806966725,52.23503787080174],[-94.11414353751026,52.24048248182824],[-94.11414354620125,52.240179251985225],[-94.1229190860483,52.24471860945699],[-94.12533587818838,52.246528986904686],[-94.13865076965857,52.267705276692226],[-94.14016241544557,52.265288403342026]]]}"
00000000000000000154,1049184000000,1059634800000,SIO44,290,LTG,740646000000,MON,739782000000,IFR,SIO44_1993_500,1993,Origin:NR,,AP Approximate (to 500m),585,46001512,0,0,1114671600000,0.4009475018622306,0.3347794497998537,0.40296872478991164,0.4142091015628537,0.39727751629289915,0.4272926077684482,0.3761326449986364,0.42202239925923346,0.38411674837340753,500,0.5937172977063077,"{""type"":""Polygon"",""coordinates"":[[[-91.96149465196696,52.55813100044718],[-91.96033535733412,52.55264184565021],[-91.95804778321609,52.55264182029317],[-91.94892451553868,52.55402411851367],[-91.94778745039775,52.55471081747334],[-91.94665035451126,52.5560842892987],[-91.9381200473719,52.56227347600518],[-91.93757158448462,52.567080360858384],[-91.93871316193155,52.56844935067564],[-91.94329265664385,52.571191681723285],[-91.94557128584971,52.57118726553603],[-91.95469904346811,52.5698048784109],[-91.956063480659,52.568565268684154],[-91.956973157538,52.56774481216632],[-91.95811469274574,52.567058072652486],[-91.9592383579771,52.56362463051122],[-91.96071880460904,52.559294780240684],[-91.96149465196696,52.55813100044718]]]}"
0000000000000000015d,1049184000000,1059634800000,SIO39,2300,LTG,740905200000,MON,739782000000,IFR,SIO39_1993_510,1993,Origin:NR,,AP Approximate (to 500m),598,46001510,0,0,1114671600000,0.5238517395937243,0.446113923207055,0.48866900926853146,0.48542347868271085,0.5217283688492921,0.519778062368091,0.5106784959571438,0.5258516282999156,0.4818457594780595,510,0.5490043155344269,"{""type"":""Polygon"",""coordinates"":[[[-91.97221435957448,52.729668127276646],[-91.95618386888584,52.718703176687136],[-91.95504241406103,52.7173298318116],[-91.9516089077209,52.71596085474127],[-91.95158655103818,52.70978499435273],[-91.94926784252446,52.70223577416796],[-91.94925896321021,52.70086231923214],[-91.94467939342044,52.698119958217625],[-91.93780795274665,52.69126189721991],[-91.92981726608747,52.6919575348103],[-91.9263926448432,52.69196201687181],[-91.92298147324308,52.69539544479929],[-91.92070727286601,52.69677338787286],[-91.91842871589148,52.697455564838236],[-91.91728273175288,52.69746002291493],[-91.91272996444287,52.698837942993194],[-91.90702234043944,52.700215802811506],[-91.90588521718477,52.70022025258201],[-91.90588521981631,52.70090695032195],[-91.90133698595469,52.706400568106496],[-91.90365573684335,52.71326306250534],[-91.90365567339003,52.713949804425454],[-91.90480170573377,52.71463647670631],[-91.90712045739498,52.72286796929868],[-91.90712929916404,52.72424142043924],[-91.90145290657239,52.73179960486895],[-91.90030686703999,52.73179955881491],[-91.90031581868526,52.73248625202871],[-91.89917880232818,52.73317297483343],[-91.88780359336594,52.74485580791033],[-91.88666652654325,52.74554252190859],[-91.88666650040916,52.74622924190252],[-91.88552947185077,52.74691595670189],[-91.87758775528596,52.75722094666882],[-91.87645074525003,52.7592810232876],[-91.8764596804407,52.760654422608845],[-91.87532258976823,52.76202779311894],[-91.86966840373552,52.77370177077036],[-91.86967738591397,52.775761868544265],[-91.8719648363349,52.778504173738426],[-91.87997341919169,52.7826155131696],[-91.88226541964355,52.78398446403948],[-91.89255703105287,52.78603563940295],[-91.8925569997438,52.78672234004486],[-91.8948221715472,52.78191546234084],[-91.89709631091579,52.7798552969035],[-91.89820222623581,52.77298833682974],[-91.8981933107769,52.77092821602739],[-91.90046743238885,52.76818143133195],[-91.90502462051714,52.76611684199762],[-91.90616620919631,52.766116847115875],[-91.92671373568027,52.766781255038175],[-91.92785969185691,52.766776814185114],[-91.92901013305269,52.76883686992678],[-91.92901011276194,52.77021029404642],[-91.92674936299298,52.77501720375876],[-91.92674938686766,52.775703888800535],[-91.91765727323929,52.78463992077537],[-91.91652911083744,52.78601335766546],[-91.91995369228218,52.78806901007943],[-91.9222367500064,52.787377854540026],[-91.92337827011457,52.78669115375316],[-91.9199759815033,52.792184695075385],[-91.92681185276432,52.789433468919405],[-91.92908594227532,52.78805558446371],[-91.93364765358525,52.78667777354042],[-91.939341902685,52.78255755437841],[-91.94616878753457,52.77843288574205],[-91.9495800108921,52.7756815763485],[-91.95185860702684,52.774303749032995],[-91.9518541085319,52.773621475245164],[-91.96093729683795,52.761943103040274],[-91.9620743626356,52.760569687811156],[-91.96544548016813,52.74958251222704],[-91.96885670875419,52.74614454178667],[-91.96999370812156,52.745457832373575],[-91.96999377316138,52.74477109717251],[-91.97221435957448,52.729668127276646]]]}"
00000000000000000181,1049184000000,1059634800000,GER19,800,LTG,743151600000,MON,740559600000,IFR,GER19_1993_575,1993,Origin:NR,,AP Approximate (to 500m),672,46001500,0,0,1114671600000,0.4395773600054266,0.3283237062845298,0.27035114956745787,0.40524337127239096,0.4563919551020058,0.44175661375562303,0.4444701182962425,0.4550397510934503,0.4830344993205121,575,0.5324772194834813,"{""type"":""Polygon"",""coordinates"":[[[-88.1255262506108,53.506162608091905],[-88.1249777479721,53.50497199785893],[-88.12417518495137,53.50404903287197],[-88.12055881514009,53.50155633134857],[-88.1183471528676,53.50138692452492],[-88.11619785922548,53.50119072850583],[-88.11486006112676,53.50086078165161],[-88.11413766497122,53.500521860169556],[-88.11217566946962,53.49884076199302],[-88.11155140105215,53.49838594675073],[-88.11024489049332,53.49819864165523],[-88.10846130410461,53.4975164019245],[-88.10569219067229,53.49562577741503],[-88.10528644137038,53.4949034027821],[-88.10542905009072,53.49452878539363],[-88.10642348683271,53.492950309632654],[-88.1075426921525,53.49173740306531],[-88.10802433401857,53.490961511478],[-88.10822940536455,53.49031493402543],[-88.10798858271141,53.489784349402576],[-88.10649924460277,53.48899952904932],[-88.1047290045389,53.488299450204615],[-88.10406457283374,53.48820138685572],[-88.10322628255938,53.487969452342675],[-88.1026555027405,53.48764842807876],[-88.09962330943937,53.48535198145345],[-88.09906590748957,53.48483470512569],[-88.09797793789508,53.483100163169375],[-88.09640387137357,53.48054507341423],[-88.0963503687029,53.47954178505001],[-88.0960783600449,53.47948383292465],[-88.09555217423889,53.479608628879326],[-88.09400038731899,53.48066550394175],[-88.09310860236994,53.48125855375217],[-88.09193587839209,53.48110250166015],[-88.09153003157938,53.48063424744048],[-88.09120009279391,53.47949718052981],[-88.09066056609366,53.478921939333],[-88.09011652688302,53.478953196189096],[-88.08711113087153,53.47977367254314],[-88.08536316649086,53.479515055230664],[-88.08329852599286,53.479528396323545],[-88.08311578115642,53.47939461849695],[-88.08205446507812,53.479407987617094],[-88.08144356801556,53.47956857519888],[-88.08031542011254,53.480215078285305],[-88.07909367313223,53.48087509177247],[-88.07769796355632,53.48178469751782],[-88.07648508356162,53.48279690616766],[-88.07549964827476,53.48389833506582],[-88.0750804260059,53.48526284485886],[-88.07417078502532,53.48701077139147],[-88.07458550403457,53.48783127435976],[-88.07519635431768,53.489360693173225],[-88.07586522212635,53.49059590602397],[-88.07660095515325,53.49144758984246],[-88.07794316862066,53.4922368080849],[-88.07899552601539,53.4928566605941],[-88.07898658071477,53.49340065429297],[-88.07843818862993,53.49419437224016],[-88.07683735311201,53.49518427504998],[-88.07612832517951,53.495532109326234],[-88.07496448412158,53.49569264956364],[-88.07400584174333,53.496000316762775],[-88.07225784783375,53.49680296390539],[-88.07028242877465,53.49804707371706],[-88.06935046708526,53.49909936824827],[-88.06985434259575,53.5004505430132],[-88.070273500065,53.501056949733986],[-88.07082197951763,53.502158311131886],[-88.07057230240648,53.50320622675204],[-88.0695333014732,53.50533764321987],[-88.06861026914667,53.50720158515587],[-88.06758019599445,53.50882027192122],[-88.0666037033783,53.51048797103123],[-88.06578769565382,53.51142879530668],[-88.06513215184083,53.512886948801324],[-88.06504743326926,53.5140462962067],[-88.06449896387811,53.515620386955696],[-88.06354478374378,53.51689565384074],[-88.06218027486948,53.51786333010987],[-88.06112794513258,53.51897804071212],[-88.06027174633988,53.52001701714905],[-88.05927293693561,53.52139933507078],[-88.05915255610465,53.5231384177249],[-88.05958506497099,53.52348620472602],[-88.06017369663326,53.52389645384153],[-88.0605081000161,53.52434683633932],[-88.06103426939367,53.52434239154998],[-88.06161392690016,53.5240970900276],[-88.0619260656391,53.523669060216434],[-88.06267519436803,53.522371468616456],[-88.06436970263582,53.520668080801805],[-88.06546662710375,53.519923364318174],[-88.06640745205218,53.51926792097426],[-88.06729038215227,53.51877292449519],[-88.06787896814973,53.51821110253495],[-88.06830709075369,53.51763588127992],[-88.06857905387234,53.516842121671914],[-88.06916766064138,53.5160439809228],[-88.07067040058826,53.51428713006124],[-88.07137941573902,53.51285570097264],[-88.071753921487,53.51275318704961],[-88.0723425676563,53.512218051997756],[-88.07238713200827,53.51189256725456],[-88.0727170844563,53.511219228831926],[-88.07367133082947,53.50938207169549],[-88.0734395045213,53.509127923798175],[-88.07398354959517,53.507937326181604],[-88.07438036365048,53.506916216966495],[-88.07546393827771,53.50563643492465],[-88.07558432888771,53.50503892822367],[-88.07589648903915,53.50508347608977],[-88.07691754870166,53.50614029313971],[-88.07892421582957,53.50296098411214],[-88.08059637484423,53.50276033524253],[-88.0818404787471,53.50173914859892],[-88.08211692917187,53.500816115863465],[-88.08342783996315,53.499732629349126],[-88.08392285769993,53.49888532514205],[-88.0834413026069,53.498702500624724],[-88.08437320278426,53.49743612029315],[-88.08509108274671,53.49742275925863],[-88.08612115219992,53.496967926352276],[-88.08630403590247,53.49649080773557],[-88.08790485096348,53.496472965870055],[-88.08847112864208,53.49755654936047],[-88.08844880222816,53.49817636788255],[-88.08782902779316,53.49874266910986],[-88.08819017893552,53.500624435988925],[-88.08774431093299,53.50258192246248],[-88.08789148302218,53.502947570199574],[-88.08738757352947,53.50325528781],[-88.08697737047429,53.503389040080435],[-88.08522936810321,53.502871786492356],[-88.08407003755264,53.50286736185874],[-88.08303996502842,53.50350056514704],[-88.08106014636566,53.50368336475871],[-88.07916939569148,53.505110251892965],[-88.07998102253931,53.506113585162886],[-88.07885732393595,53.50736214993851],[-88.07955737095133,53.507549423415696],[-88.08032431367064,53.50878011921158],[-88.08095752451693,53.5090119596217],[-88.08172008003487,53.50891390314775],[-88.08271890335519,53.508409993234764],[-88.08304438956566,53.507643075940706],[-88.08380249421396,53.507125822352116],[-88.08470765920067,53.50706783214084],[-88.08513573743342,53.50730858053605],[-88.0846407120776,53.508129078550176],[-88.08233541826353,53.509765556738365],[-88.08316030558322,53.51015348255138],[-88.08448020390631,53.510345284660914],[-88.08483245923848,53.51103194643801],[-88.08647789591589,53.51242766411903],[-88.08639313287551,53.51306534459015],[-88.08653145194364,53.51336850122046],[-88.08826604159604,53.514728514524705],[-88.08909543798609,53.5141532974571],[-88.0902190975762,53.51121475895007],[-88.09088348874978,53.50675118251068],[-88.08936296179769,53.50494528720064],[-88.0898534144951,53.50440575448069],[-88.08997384187813,53.50471783075958],[-88.0911555088612,53.50511920492341],[-88.09448194832711,53.50837879489854],[-88.09469600134499,53.509841371609895],[-88.09519994838114,53.51014908101618],[-88.0964975502062,53.510238212947634],[-88.09655543539483,53.511580390312766],[-88.09718864050717,53.51177220201881],[-88.0991060909272,53.51018025697111],[-88.09938704625121,53.5087845522681],[-88.1007826780008,53.508624033585676],[-88.10219622553582,53.50921709354398],[-88.10327092966179,53.5091948266756],[-88.1049252068638,53.510621752928316],[-88.10484496653689,53.51108096646241],[-88.10546919367461,53.51153580810235],[-88.10529530220161,53.51214674047046],[-88.10517044469456,53.51290925514149],[-88.10474240418121,53.51382777285046],[-88.10347599239789,53.51426031000916],[-88.1012107981233,53.51572291911767],[-88.0998284911397,53.516623685877285],[-88.09935136591771,53.51743075920575],[-88.09892324119238,53.51804166053107],[-88.09895894620934,53.518429619495755],[-88.09909269908161,53.51895129478051],[-88.09890539942936,53.51941059106675],[-88.09932904160537,53.519669249921684],[-88.10085402164712,53.52166248524239],[-88.10110372121993,53.5223714278871],[-88.10148728053262,53.52291103723046],[-88.10198218027772,53.523499632904795],[-88.1035250646089,53.52390983319473],[-88.1043231839879,53.523883085804904],[-88.10476468707245,53.5235620060396],[-88.10711464724109,53.51983419614506],[-88.1078726992836,53.519209972962734],[-88.10835868243755,53.518768506718104],[-88.10888486018874,53.51780977980877],[-88.1097499618575,53.51715431657939],[-88.11099404697326,53.51639182590791],[-88.11287579908905,53.51557581825878],[-88.11299176255432,53.51546877001096],[-88.11323695611621,53.514973823671156],[-88.11387457527788,53.5145412703214],[-88.11486004790034,53.514041883756356],[-88.11611312839807,53.5135646951884],[-88.11683098396128,53.513488900425635],[-88.11743746320587,53.51335514095275],[-88.11825344954842,53.512882456358135],[-88.11922999666339,53.512222531327794],[-88.11957333888954,53.51165179647045],[-88.12015754266153,53.510804545017564],[-88.12026900607583,53.51054142979305],[-88.12023331095435,53.51010449367279],[-88.11986765965626,53.509872603690475],[-88.11864582160277,53.50942224903708],[-88.11800379939706,53.50905214072009],[-88.11786554653783,53.50881135681299],[-88.11820438240295,53.50861512729234],[-88.12146847160237,53.507812446902534],[-88.12228450394652,53.50764746089638],[-88.1249777918722,53.506898392159755],[-88.12540584281729,53.5066754004859],[-88.1255262506108,53.506162608091905]]]}"
00000000000000000185,1049184000000,1059634800000,SIO48,2400,LTG,742028400000,MON,739782000000,IFR,SIO48_1993_588,1993,Origin:NR,,AP Approximate (to 500m),686,46001514,0,0,1114671600000,0.4921480095154732,0.4014679810578276,0.48785824697534036,0.444624441649665,0.5086734954804616,0.497298243942726,0.4916190214106037,0.5018268513339411,0.49020487945278984,588,0.6225943209876174,"{""type"":""Polygon"",""coordinates"":[[[-91.79371655421139,52.63100157759557],[-91.79137552042312,52.61796319653535],[-91.79136662706813,52.616589804088754],[-91.78678264992752,52.611787341938],[-91.78678264189217,52.61041393711258],[-91.78221212028609,52.6097361876346],[-91.7787874663523,52.609740590872256],[-91.76852710697862,52.61249189009472],[-91.76739006115307,52.613178579194155],[-91.76169571938794,52.617303243767616],[-91.75941715908087,52.61799443857473],[-91.75714302512326,52.6193723017427],[-91.7389097057769,52.62693936125314],[-91.73777267953129,52.62762605634358],[-91.73782621522751,52.63998223422873],[-91.74922366270516,52.6358486354756],[-91.75263932016176,52.63447522715414],[-91.75492235474732,52.63378851767191],[-91.75834700533106,52.635157450132496],[-91.75950183839346,52.63721314779764],[-91.75950188085426,52.63789985406907],[-91.7583871016992,52.64339345715439],[-91.7583915617926,52.64545354674897],[-91.75501151715739,52.65506294318203],[-91.75501152887257,52.65574965793219],[-91.750490017911,52.666054581968005],[-91.74935292054566,52.667428008883],[-91.75168505326097,52.67840628515036],[-91.75168505435616,52.679092979416424],[-91.7607950312905,52.67428164379724],[-91.76307807357587,52.67359491276214],[-91.77105982708554,52.67015252226437],[-91.7721969768272,52.6694658393844],[-91.76990049888494,52.66740568511201],[-91.77784665361011,52.65778741572507],[-91.77668279368581,52.6509248411291],[-91.77667385873653,52.65023813803824],[-91.78807136041517,52.64542237809127],[-91.79144236970878,52.633748398601604],[-91.79371655421139,52.63100157759557]]]}"
