"","Fire_ID","Fire_Year","nbr1","nbr10","nbr2","nbr3","nbr4","nbr5","nbr6","nbr7","nbr8","nbr9","preNBR","RBR_median","feco","RBR_quant","area","coniferous"
"751","THU45_1995_692",1995,0.332933503589452,0.408385131537534,0.322652430164047,0.398418315529026,0.393773966974193,0.394975496307778,0.373251350877195,0.362078286048816,0.359389004106701,0.353422189990574,0.573511459149227,265.5088357,"Lake Nipigon",494.310101857462,8803369.21,77.8746800644611
"752","DRY32_1995_703",1995,0.362804897970946,0.579370184466094,0.417884082770438,0.510694636022683,0.564079202361631,0.500376802110107,0.500643626101272,0.491363989112715,0.516906186245651,0.492687419094024,0.509532848895203,310.7891569,"Lake Wabigoon",559.445729631877,10458815.17,59.4464215104784
"753","WAW86_1995_724",1995,0.385907422098227,0.587937215605785,0.42726433565937,0.553502675308007,0.572894033641445,0.537622977986963,0.542643270332349,0.544048952362818,0.560099792467154,0.6236773041521,0.38241581642943,221.9749902,"Lake Abitibi",469.29553562766,71436536.73,28.4448733652549
"754","FOR141_1995_743",1995,0.355351269607027,0.608694961649709,0.415810725312201,0.465919284694678,0.513426728090938,0.52150377660924,0.503340491382665,0.472979322301671,0.560799615673157,0.544461583280248,0.61009720555532,358.4105408,"Pigeon River",548.037833789956,282219382.4,49.7387943599234
"755","FOR42_1995_752",1995,0.343798327357587,0.587182046612297,0.38237426217586,0.384746851905713,0.436944178544953,0.469975609049723,0.448664603715041,0.482540891022061,0.461123752487004,0.519292248613641,0.544603335247719,224.7563842,"Lake Wabigoon",385.300672704957,8288846.657,43.9662955160999
"756","NIP154_1995_756",1995,0.359466167146995,0.510515626033445,0.470670503231989,0.46890795539681,0.509451735852892,0.437390463592185,0.494405575090568,0.523125331981851,0.460885257008518,0.458954014243205,0.513625243001219,320.9724955,"Lake Nipigon",543.83871576438,27959229.72,53.3496997840812
"757","FOR140_1995_828",1995,0.465898726970367,0.595515144317539,0.556016966267295,0.562849868035842,0.585393718103178,0.572233977881076,0.535160254113839,0.491335676036255,0.563970567816096,0.571705647662716,0.614654158178543,165.768072,"Pigeon River",385.043699679196,7034327.482,33.5979886198227
"758","COC33_1995_903",1995,0.271031725576015,0.541969952195402,0.401622585540262,0.397911950656796,0.391726179461554,0.417313485288413,0.462373064579882,0.448279411002315,0.432142434804561,0.470937190335077,0.5486537141534,404.9447781,"Lake Abitibi",518.054037469973,3848089.834,61.7003367003367
"759","THU132_1995_944",1995,0.0723415789500568,0.469769939259523,0.217476771192672,0.302461633072031,0.324242702634559,0.322965362105975,0.335134343020349,0.315301885855781,0.404991778931694,0.445856180476349,0.529297459810831,360.6587928,"Lake Nipigon",609.766863845567,38644405.14,74.4568081991215
"760","WAW69_1995_946",1995,0.173676357369207,0.48640022725589,0.333175875337752,0.364467579469881,0.49025142582637,0.352208937551984,0.44679788536291,0.465378660375976,0.418903665254858,0.483260320305533,0.605269478930418,457.5394645,"Lake Abitibi",534.666528031652,1771410.195,35.7377049180328
"761","RED81_1995_964",1995,0.355477873336998,0.564737389157114,0.366657100791952,0.485935979394651,0.439746698187436,0.454107309907588,0.478574893747051,0.520500880398679,0.503330114471558,0.442571440010647,0.536524729028431,326.7107346,"Lake St. Joseph",528.225349112059,46070443.62,37.895425286565
"762","THU59_1995_972",1995,0.148794581259425,0.45565139844332,0.277459664279311,0.404305226394614,0.319245650217339,0.338095013475654,0.342228249738434,0.403595770614724,0.344760213492918,0.372672846123085,0.273853303253386,158.448781,"Lake Nipigon",274.488244767019,3732979.525,37.9700854700855
"763","HEA54_1995_1000",1995,0.394043513586973,0.5248329516511,0.548471993349975,0.457973330903621,0.517156731658377,0.454121140844125,0.502063152116935,0.479578739723757,0.505244317763901,0.444492363711891,0.551442840236571,259.4707021,"Lake Abitibi",489.189123585826,31783571.99,33.6177086751306
"764","WAW87_1995_1025",1995,0.400214299972561,0.57616262007169,0.510837827163608,0.55788306543958,0.552978847960482,0.501752923841718,0.533075467334102,0.529247335118295,0.526889396754059,0.596513537123934,0.414996144643306,314.1612012,"Lake Abitibi",515.397768354299,18045710.6,53.7014100609756
"765","THU54_1995_1157",1995,0.41218990396269,0.41268491008215,0.421715312809108,0.469724218937763,0.502718987887736,0.498336820426401,0.506276873839004,0.409477980190553,0.354185351033312,0.390130857287673,0.538712517863808,129.7753409,"Lake Nipigon",420.104839840308,2009336.226,70.8003169572108
"766","KEN105_1995_1173",1995,0.190865771076461,0.523347306759529,0.304657385797307,0.355008448319001,0.363866982953373,0.350911559449752,0.397591236051414,0.426553673629507,0.40989858601983,0.402825713297033,0.496876957303021,61.69551928,"Lake Wabigoon",507.09183065669,877095.5051,4.05529953917051
"767","THU79_1995_1183",1995,0.338716718825134,0.420863751012108,0.348785421622434,0.435012802660567,0.419872596619254,0.398033421832519,0.422683434099868,0.41007099962697,0.402468658020756,0.380454548053379,0.543740397591057,300.2655976,"Lake Nipigon",502.714135980377,3219419.946,92.4211597151577
"768","COC23_1995_1273",1995,0.350522983596454,0.553171485663922,0.459063040812559,0.48389109848432,0.486903717596894,0.504905784295182,0.523328778563658,0.502473468547238,0.480892248792633,0.50260588843459,0.531544167360642,326.4032652,"Lake Abitibi",536.495623849349,111862156.7,69.5031867135812
"769","NIP66_1995_1281",1995,0.104031241795137,0.317215495286431,0.124730774640784,0.294880015434229,0.31408659673536,0.363279658375979,0.340446329705496,0.35941150286052,0.319564729299898,0.309458877015798,0.521916948172695,362.0045771,"Big Trout Lake",525.318460592467,3174029.856,47.3856209150327
"770","FOR137_1995_1337",1995,0.379186420105435,0.550275459091125,0.433806646387839,0.461964452790371,0.542303813040024,0.507132434491004,0.469192300385869,0.439800180466744,0.519743162462786,0.515964956624057,0.61037728127608,241.6674063,"Pigeon River",487.903854514147,5785042.907,48.2792207792208
"771","DRY26_1995_1350",1995,0.355353410065861,0.544113292958002,0.43724387059652,0.388753296145742,0.452589367685857,0.41474615322567,0.423574876251624,0.419974965569137,0.42568189727804,0.47388508170473,0.504064700516741,96.21956248,"Lake Nipigon",345.846776769878,10566283.67,60.0885515496521
"772","RED77_1995_1467",1995,0.261036094639764,0.480471111819212,0.315749311818719,0.365006624233656,0.34184277068247,0.419465639869866,0.380120161413139,0.370578416588042,0.42901080548321,0.415601428392731,0.577899048421104,357.2420768,"Lake St. Joseph",572.325872459966,169032379.1,78.3163373634306
"773","SLK56_1995_779",1995,0.406237432994362,0.522121490990527,0.426540286238539,0.524005328555214,0.530159630321171,0.545001340361187,0.498095978957453,0.502017021894318,0.488934083724915,0.486206146419258,0.529397984244955,105.9998212,"Big Trout Lake",441.671862830413,10268444.73,44.6717755928282
"774","SLK50_1995_1131",1995,0.373685555567162,0.562885150687038,0.465439228388003,0.509865318097384,0.462405969680467,0.495634577342231,0.476713841384218,0.468557852677746,0.477450897827786,0.434783613999811,0.542779402471674,265.9232366,"Big Trout Lake",504.494892845752,18367472.09,19.9498685075608
"775","SLK36_1995_1256",1995,0.28615980607262,0.51593141822576,0.351077092904386,0.441737752696175,0.441467477685407,0.420389251759451,0.403330406711611,0.416210778245058,0.439702396139476,0.42992170680053,0.437068685960979,263.523715,"Big Trout Lake",468.951378249852,6207856.034,28.6861663869576
"776","SLK74_1995_1304",1995,0.40920362119388,0.540269868842886,0.423819474581175,0.492044283322147,0.468569984927198,0.44954326504137,0.488406032323507,0.4938725042337,0.505593300539498,0.459299181338075,0.542796143547872,187.9530932,"Big Trout Lake",524.865137199288,16015377.71,49.0483162518302
"777","SLK48_1995_723",1995,0.278067352919963,0.481906245839656,0.378772065604294,0.458793059463812,0.458814323700113,0.44449290855705,0.449191919290511,0.448201713501976,0.454305888899098,0.469472043577761,0.476333333664817,148.6282128,"Big Trout Lake",533.619430041329,43691551.37,40.6823315810585
"778","KEN115_1995_1049",1995,0.141018123276813,0.434360710761532,0.228122100038174,0.275993853282993,0.278807444961507,0.304491420688352,0.334765907694485,0.36200262280252,0.357956831986748,0.371676845514304,0.367828241240931,283.1776764,"Lake Wabigoon",427.394782398523,1978916.542,30.0081433224756
"779","SLK35_1995_1341",1995,0.329830450093861,0.551274196763691,0.421482824102273,0.502002437339786,0.455796544674043,0.462014183023361,0.464419550713117,0.438391271882766,0.458848043429126,0.456610086597356,0.55446356205213,230.7550912,"Big Trout Lake",496.440897245639,5672412.986,27.6555793991416
"780","SLK32_1995_1462",1995,0.306455953668675,0.463757585199049,0.402307346652906,0.452900241610015,0.45444056822599,0.462168211842238,0.441637278597941,0.432737180834022,0.425237443348619,0.428879600426376,0.499113081404441,203.8144642,"Big Trout Lake",492.603385232608,17003506.9,50.0330760749724
"781","SLK86_1995_454",1995,0.31789913254752,0.47713180352004,0.400295812562884,0.472045306459336,0.476041985321035,0.470694759917962,0.482853894799867,0.492460889325582,0.454474933240857,0.455715847826901,0.545677699792601,223.5534902,"Lake Nipigon",577.122234173392,38932488.75,66.805388017692
"782","RED83_1995_959",1995,0.324086186990668,0.52094403285834,0.364409860595787,0.429699528309354,0.46166833743495,0.455555917200052,0.457770650502167,0.447515657125289,0.444380343460916,0.4138781318337,0.569785844710656,399.2238627,"Lake St. Joseph",569.528601500549,86551219.09,41.1630062088778
"783","RED84_1995_1024",1995,0.425930373283067,0.547146699381406,0.430675780374169,0.485479295485479,0.483775584319749,0.482946978066227,0.510279117879748,0.501576624815887,0.494320731805113,0.47435380276989,0.515100584968958,268.4108656,"Big Trout Lake",526.511836985654,38793201.62,60.838334762313
"784","SLK20_1995_731",1995,0.293208051914954,0.487022632488821,0.383380052251856,0.407591136674363,0.43001076809505,0.439488109882372,0.434680691574306,0.411652049578175,0.426023383779693,0.404568830091593,0.531242146677374,271.5905487,"Lake St. Joseph",496.928162470907,25779601.19,47.4723085745329
"785","SLK72_1995_1077",1995,0.366693111094829,0.520178761024702,0.46343455440215,0.492044843246052,0.512989759841024,0.505115048447852,0.507046313372,0.503752869619786,0.508361530335407,0.484006287020523,0.550363413596639,209.6248238,"Big Trout Lake",505.615145348272,90400817.03,38.6194901614662
"786","SLK78_1995_1370",1995,0.440929658791987,0.593859033243648,0.496438177927167,0.536592093982287,0.548698312795104,0.41925624536947,0.571842819772967,0.494384575742281,0.536494193985589,0.546613960255069,0.494816246257089,24.98220624,"Big Trout Lake",70.8811478817315,1583701.467,43.466172381835
"787","SLK54_1995_1132",1995,0.326144517758241,0.436609255667555,0.396020074695856,0.596012293781522,0.432915703028232,0.496418982065251,0.45596674216043,0.393797562853755,0.36695188519891,0.332848812818877,0.490413922750947,426.0458039,"Big Trout Lake",568.803520455667,3225937.85,44.0572351719363
"788","SLK14_1995_425",1995,0.340123532258168,0.50500816190049,0.37780924234159,0.486562706208547,0.485738004808338,0.523549968109123,0.476986699681069,0.465525543391063,0.475529190172316,0.467173363015885,0.545840575207256,247.0997207,"Big Trout Lake",514.801770142466,39708552.95,25.7071024512885
"789","SLK90_1995_344",1995,0.536964713113211,0.577318989555891,0.511470904055781,0.552437685183197,0.550104275394244,0.540655580245161,0.555271458843392,0.517583610073223,0.531384598691466,0.53367801459531,0.526632520547418,16.85693655,"Big Trout Lake",74.1939123158273,3896928.566,65.4122541603631
"790","SLK58_1995_394",1995,0.334697774967896,0.538401071336912,0.446815771746537,0.482388655732943,0.468351108901943,0.44260669297466,0.47823928786342,0.448035055923998,0.494641869214752,0.452468829251121,0.550532130028924,239.8870715,"Big Trout Lake",568.018690372013,196822356.1,41.4410441496749
"791","SLK76_1995_567",1995,0.300301364915169,0.54990186555399,0.392625082024527,0.468291924540805,0.475467009467918,0.349800775618494,0.509515665650138,0.415097181006228,0.456129105820426,0.473680880042113,0.556711675040266,300.9828465,"Big Trout Lake",539.631332778836,68563869.57,44.7099498894943
"792","SLK104_1995_924",1995,0.138593631885363,0.449816830926526,0.24583092992717,0.289227706207025,0.338517109552703,0.247262540914843,0.375718194328564,0.346083770849588,0.359895383008719,0.295685483795238,0.443840026118261,323.2172377,"Big Trout Lake",479.275849930929,1447028.649,57.1009389671362
"793","SLK60_1995_931",1995,0.439632849638197,0.579100849610084,0.482757437655209,0.493634856571239,0.503384848808905,0.400746025434255,0.523855040698128,0.484000671050389,0.541904003502611,0.485160694996182,0.446709046180654,6.064403627,"Big Trout Lake",394.355792030249,10143559.88,44.7837338262477
"794","SLK81_1995_1042",1995,0.158173319730239,0.423027899757422,0.210814439311669,0.303087131840978,0.342038073096318,0.296706745241264,0.358482539615354,0.367570187065587,0.317135329201825,0.307988223699067,0.583906296654342,414.0091348,"Big Trout Lake",594.988818642639,1164989.102,85.7795172863666
"795","SLK77_1995_1176",1995,0.262159651722171,0.550112234077944,0.415751403497467,0.456429732376768,0.497869293616094,0.360288576743097,0.517560086430101,0.437766796342195,0.470987200542876,0.473947924151033,0.571582027747443,318.2891346,"Big Trout Lake",509.729295019019,5092139.838,48.8077929630707
"796","SLK61_1995_306",1995,0.357741744074665,0.541456435584682,0.43281763140927,0.417466851928287,0.458741909438435,0.402208916305494,0.496709026980822,0.460688018869687,0.508088262567909,0.482656806645558,0.53169353483968,325.3736827,"Big Trout Lake",488.946306507175,3597692.454,42.4432739059968
"797","SLK39_1995_389",1995,0.240071667269159,0.500026708827825,0.346047944588556,0.383190603119849,0.411985011279566,0.365993243185075,0.407657926183543,0.396066880534887,0.436966753782642,0.406690759279702,0.452590576052177,332.789429,"Big Trout Lake",545.728926532732,44125371.02,30.3112139917695
"798","THU14_1995_308",1995,0.421164431148484,0.541943304905805,0.413587257479639,0.443869144519899,0.44732075489496,0.501899368938971,0.458366676644633,0.440312058070022,0.480528706593948,0.508352127368948,0.491280152240296,179.210757,"Lake Nipigon",456.734858451742,9913541.87,77.8605280974949
"799","SLK73_1995_597",1995,0.385203126070619,0.549998350037808,0.426773446098863,0.466119153858797,0.502118265023816,0.382244355712693,0.507398726857809,0.452335570078692,0.495163767940996,0.483281605293488,0.538916373848077,279.1680578,"Big Trout Lake",517.951174091799,26375143.18,63.6810856658185
"800","SLK51_1995_638",1995,0.227611612842847,0.505179473641638,0.328390234624035,0.382194805208131,0.412343613195394,0.455559692678597,0.417139722656304,0.408574914779124,0.451893008011413,0.395711881973829,0.458234955085758,385.4377663,"Big Trout Lake",560.671989960877,30823324.68,41.467624438409
"801","SLK69_1995_1451",1995,0.226674545088261,0.472133427560683,0.297793530943944,0.419954237511266,0.430103557809319,0.481226410846217,0.426536263941729,0.422042933654043,0.43485521940689,0.451459514362521,0.587476206137797,423.9818456,"Big Trout Lake",574.663323939763,65226156.94,15.6802557501344
"802","COC25_1996_158",1996,0.400332601205403,0.447847695084342,0.428866369219794,0.406968053172223,0.434062149673503,0.463305652560908,0.453993874839317,0.437885391778263,0.482956182010401,0.516193264831988,0.540885333869513,106.842864,"Lake Abitibi",438.090086774016,2938898.495,25.670913526701
"803","THU40_1996_234",1996,0.457885417208591,0.458762436890796,0.424776043778659,0.503594809042987,0.506563838410501,0.485346166657698,0.438712634760624,0.412351715552948,0.403264846927181,0.442274223918062,0.545668937722476,41.77621701,"Lake Nipigon",312.729175263878,6640311.461,65.0314764223779
"804","RED75_1996_243",1996,0.309738159201154,0.421852799578672,0.318805778539004,0.329799428141461,0.369382019115747,0.395501384279755,0.397573005268704,0.394122657968587,0.367133310482283,0.447659733697787,0.523156765792422,186.2143246,"Big Trout Lake",409.220326844827,3087648.222,65.0804924242424
"805","COC28_1996_322",1996,0.26896072162367,0.459148390259913,0.335257602917623,0.352442098834104,0.383729786964655,0.404885755295965,0.366992716721423,0.339196174479311,0.40117930871512,0.480610570063525,0.363333449221748,22.81099595,"Lake Abitibi",412.534129224867,25055956.19,15.6654999527008
"806","SLK85_1996_338",1996,0.440038084438251,0.508861611428424,0.493961419737016,0.498721841521114,0.521724564554348,0.520919851179906,0.51954949115548,0.501998356137125,0.491616256962275,0.52325345338193,0.570851101545587,193.5453103,"Big Trout Lake",498.522693807419,7761218.841,73.5551836172098
"807","SLK69_1996_352",1996,0.37887161452109,0.503127186067203,0.463882227622795,0.480426491796215,0.473663928217437,0.469880135704231,0.509336288940578,0.461986490174463,0.4541625343062,0.515166996021463,0.595363033370951,294.16776,"Lake St. Joseph",575.060445744096,32207274.47,40.6047362295432
"808","COC53_1996_544",1996,0.400738208927867,0.505391699216479,0.431241076593164,0.440923728122126,0.480846338776382,0.486464720635454,0.44732264299754,0.441828394533288,0.485803932547725,0.531416624354095,0.471195174851522,18.13516663,"Lake Abitibi",370.052903988969,46567058.99,19.7812648597242
"809","SLK95_1996_646",1996,0.366853791309531,0.478255333787591,0.453703694086876,0.445429987686177,0.420668288796348,0.439952254111839,0.470208098179327,0.401467104369242,0.421325342841539,0.472206423502134,0.574404028436272,286.5656351,"Lake Nipigon",545.297255160977,4169505.242,86.6976180863948
"810","THU105_1996_736",1996,0.419887357658008,0.423673260686248,0.610697503214467,0.484003549928422,0.477577349606944,0.478656704510179,0.456214830513107,0.42064141425652,0.395558791984044,0.467865362892728,0.529155451535047,61.94702708,"Lake Nipigon",426.436062349113,3186330.427,71.7620481927711
"811","SLK130_1996_788",1996,0.29784588026561,0.394859918763,0.393732244809861,0.380749862498856,0.402808106587421,0.389040017940831,0.360993030977966,0.409160219432643,0.377072044883993,0.450094629662907,0.494165402898133,268.8827984,"Big Trout Lake",462.294520170021,2512634.401,56.7409144196952
"812","RED27_1996_889",1996,0.260314083007717,0.437517923292417,0.39086646074197,0.380378582222388,0.340288447912522,0.40598604513745,0.388178033082901,0.385629639000905,0.416693659264113,0.507153136484333,0.413400228666029,126.6106877,"Big Trout Lake",374.161330472814,4137651.335,34.9911816578483
"813","THU95_1996_962",1996,0.328891938124728,0.378005889897255,0.362671008818815,0.381648253318768,0.401376449692018,0.388251138207324,0.325775657663706,0.313801524735188,0.360246092031827,0.369050535117374,0.566431208114377,178.9856593,"Lake Nipigon",565.274939226807,16031301.41,86.9682175948989
"814","SLK91_1996_1162",1996,0.326671682413111,0.452628057338812,0.450901630327605,0.42063884714002,0.390798732799096,0.425789424093354,0.453882175261781,0.463871409209234,0.417542305935516,0.449432180966512,0.531501991015346,193.9262448,"Lake St. Joseph",469.22121408059,5819651.408,60.8759318423855
"815","NIP59_1996_1179",1996,0.350242110853733,0.408211792114841,0.397262710500972,0.432894872779171,0.430698731827478,0.423206262363117,0.387235169645437,0.327815990273863,0.339464925578585,0.365153892820896,0.609762791488947,95.0539071,"Big Trout Lake",501.627665546131,5128613.968,72.1617418351478
"816","SLK75_1996_1326",1996,0.310170998022739,0.429273312623902,0.374641689751601,0.391052542905948,0.3954849651702,0.4060678888134,0.430109703261051,0.419870125793727,0.386948029903629,0.437003469125774,0.574595628217309,262.9187658,"Lake St. Joseph",591.349137777304,33672536.23,67.3899739915345
"817","SLK74_1996_261",1996,0.307199297375817,0.471698440992488,0.397240074945352,0.428194450416597,0.406372539436704,0.374431632837617,0.438966081639361,0.435877035301354,0.388093530332168,0.498192189427967,0.572842846808057,300.9108845,"Lake St. Joseph",547.931038787638,8128442.529,79.6018407362945
"818","SLK63_1996_428",1996,0.160571801118144,0.418716625768235,0.273392505719636,0.283123114904435,0.318232684834285,0.302565544892376,0.359463624689374,0.338842879823009,0.354891492554331,0.445867597368589,0.611475919714904,232.5967594,"Lake St. Joseph",582.33765974727,2966702.599,68.7022900763359
"819","FOR9_1996_467",1996,0.41833610282621,0.591718929304742,0.485485796341653,0.547971328848441,0.525065526537856,0.488150808979663,0.486240081081372,0.569079880369685,0.544130037645357,0.584321252952601,0.558313403613033,149.0956961,"Pigeon River",289.8719686554,21964593.57,58.3910386965377
"820","SLK121_1996_1212",1996,0.323475083682784,0.476798227211537,0.478795022665294,0.456908978383129,0.461240044268814,0.464062693739841,0.46365675142334,0.447885653907451,0.453874885225364,0.492819161416598,0.468072666083157,349.490647,"Big Trout Lake",517.970570630954,3155213.524,6.31168235024099
"821","SLK66_1996_1275",1996,0.0461079821585683,0.378389006421095,0.132059658460065,0.171703998388165,0.167866234347857,0.149192786120972,0.234223465171982,0.237756102482578,0.274290065895382,0.345855978172924,0.574189188357944,433.6733326,"Lake St. Joseph",609.671082906801,1913938.848,94.7368421052632
"822","FOR11_1996_134",1996,0.400634627937424,0.551582979054064,0.537774760809588,0.54220810222016,0.482842371704161,0.504860565698793,0.551675374392602,0.471757021153028,0.551732564723695,0.574880569629241,0.573900741347309,126.9961608,"Lake Wabigoon",415.116729626362,5414101.621,62.4731512733968
"823","SLK84_1996_148",1996,0.428071003295941,0.4944090304535,0.491257927951886,0.49443114177913,0.46611364709331,0.457482456035773,0.48122099073793,0.468786479705825,0.431211098113888,0.487941514140143,0.605785804350278,166.3226442,"Lake St. Joseph",497.946388389425,5122184.501,91.351606805293
"824","NIP39_1996_236",1996,0.354130124619939,0.536305891817278,0.433631620927334,0.464528647568128,0.447156733028278,0.480178080992949,0.454540989231825,0.444585491893699,0.313487967555199,0.479413986136407,0.525533410168724,272.5298075,"Lake Nipigon",472.222810019414,93359486.59,57.6503745457242
"825","THU80_1996_348",1996,0.535348282703986,0.564154996580176,0.519779153928504,0.563812673398332,0.580819098029755,0.524638146066867,0.457221655189318,0.497844959871731,0.575919145013574,0.540500769134052,0.59396331346843,214.1269074,"Lake Nipigon",325.503439329685,2506451.339,27.7777777777778
"826","NIP49_1996_366",1996,0.391996755595011,0.551740988006456,0.482859299765823,0.496581811266051,0.51337021454387,0.508072876004291,0.479003006724262,0.456911296273398,0.452688875216908,0.507332378080983,0.55963604322435,248.2374401,"Lake Nipigon",482.177843262902,127474357.7,46.4143117808256
"827","THU65_1996_453",1996,0.279884100491701,0.426638962358881,0.378068388820071,0.409618348190952,0.431913234001779,0.419624349574554,0.400133006202565,0.380226980635786,0.376877605290488,0.414200579907897,0.550454098028458,277.4736481,"Lake Nipigon",552.978967553963,162553198,75.7266989473899
"828","TIM5_1996_563",1996,0.486320798006072,0.588260654413981,0.574501193596872,0.591450260766487,0.570998246070262,0.58770849947893,0.556338762542582,0.506001581616494,0.553447923578432,0.62325353925451,0.543720679764128,106.1528759,"Lake Abitibi",339.860693161923,3121946.428,31.6431144361319
"829","THU38_1996_675",1996,0.475064893641938,0.579360957509581,0.544355077575872,0.530145366989384,0.555776955810733,0.526065968585774,0.481519123517042,0.51832272938071,0.580296201396472,0.546568817492621,0.559369668197388,166.6486058,"Lake Nipigon",384.463668976693,89256656.63,26.1473900255637
"830","NIP46_1996_726",1996,0.469492827953405,0.577089461992946,0.544671551533071,0.499049909131207,0.551146063791286,0.515135318126502,0.482633582866039,0.467642498841512,0.569264857892983,0.533756577586147,0.538773502016008,165.8235763,"Lake Nipigon",306.26131655278,59441546.71,24.1984365263695
"831","DRY18_1996_839",1996,0.254466131182396,0.529767594144391,0.364607036642039,0.472318976157453,0.403506058211356,0.404316983731965,0.43101815574334,0.458177679662931,0.452194921996268,0.52457590310813,0.469213444739639,306.7727684,"Lake Wabigoon",470.914465281351,8931780.45,37.4188831002651
"832","THU39_1996_866",1996,0.316405380985623,0.405692961652738,0.516028701196114,0.397223653887801,0.439127496288979,0.385765808400483,0.358275381139449,0.357082354289353,0.347631059115809,0.366749967776726,0.618735480650552,178.4542173,"Lake Nipigon",465.576495099541,3622856.313,89.0888638920135
"833","SLK10_1996_892",1996,0.395667222928249,0.517809551230035,0.492436892183714,0.508408820559977,0.492046307274377,0.498084268362606,0.508551114262371,0.499036279257672,0.478861813790961,0.526571995766915,0.588173489739968,317.1900619,"Lake St. Joseph",531.905685560941,1721897.781,70.856102003643
"834","DRY23_1996_942",1996,0.297555086133275,0.53647615959969,0.41512701031961,0.536314483457254,0.41120487827712,0.422031123004572,0.455540784837927,0.503390642774633,0.446712192769014,0.545001781934416,0.542082770930533,233.4049029,"Lake Wabigoon",469.166393045503,120598512.6,40.0329626770701
"835","DRY36_1996_957",1996,0.299683106868513,0.546480671950854,0.448457573812323,0.556637438088694,0.457351060084933,0.46173670430789,0.479471017504688,0.50180315000814,0.448388091526992,0.561678109685511,0.606033949899641,263.7820645,"Lake Nipigon",592.007736061581,17037872.46,58.4303579128935
"836","HEA14_1996_1039",1996,0.556963039835225,0.500250452445196,0.509085380806042,0.531728018582848,0.532204543918702,0.55764153367891,0.523862121019272,0.50946484554026,0.512925386151673,0.583141668055358,0.60268664737908,291.0798266,"Lake Abitibi",468.868083894579,1170559.255,82.8757225433526
"837","NIP63_1996_1056",1996,0.350258462679258,0.440595045012629,0.433487287246628,0.296738947688802,0.405779315703208,0.384240875582987,0.353331101390398,0.343434932603657,0.480425656344371,0.443455156585191,0.402794812703556,120.0134637,"Lake Nipigon",262.41341023069,5503840.736,13.6092912447886
"838","SLK70_1996_1083",1996,0.406116828536793,0.501350779422236,0.428346284095356,0.45434064093948,0.470096154241003,0.485136435567619,0.474930154371173,0.440830971870876,0.460833602920492,0.536565443577492,0.541175925008571,191.1549862,"Lake St. Joseph",537.890885999723,121093181.7,66.3146814257719
"839","DRY31_1996_1105",1996,0.343928893878191,0.481341341844405,0.414937020305475,0.435975203082959,0.445400996849637,0.438745479571341,0.413570946487047,0.458990451378831,0.474208426383189,0.50754271292631,0.50674678656381,275.8668804,"Lake Nipigon",513.225869341516,78307681.61,72.0485603921187
"840","THU74_1996_1129",1996,0.283867906913693,0.443454752688392,0.421800589936168,0.418225397293828,0.416892216586338,0.409785725131783,0.403220352668877,0.356508921436513,0.392840703462971,0.409494557983687,0.608835877641708,350.5199465,"Lake Nipigon",574.50485614723,73051011.58,79.0075778838058
"841","THU102_1996_1138",1996,0.212885886006162,0.369148039111807,0.295433137252454,0.327506690779936,0.372840142148835,0.341094725560694,0.33113262986041,0.372726522902586,0.314087677598759,0.416833612229071,0.558286052282735,250.0210804,"Lake Nipigon",553.161086813449,2119046.689,81.5420560747664
"842","SLK71_1996_1142",1996,0.320146262413941,0.471745581671795,0.404378563784161,0.418122724658511,0.413644080622768,0.421296282457085,0.427581801633474,0.393266140195519,0.4087111700294,0.472894158401686,0.539825488184211,285.7156393,"Lake Nipigon",519.205667125271,90217597.79,78.1609646883224
"843","DRY12_1996_1145",1996,0.407105531507065,0.576890512286925,0.421189695544893,0.503085078980014,0.420287168160291,0.448714151177472,0.435023173069318,0.529925519996534,0.517276433595001,0.54987935413532,0.553035487154635,203.7747674,"Lake Nipigon",466.196216434584,11892174.55,81.0258548790659
"844","SLK86_1996_1174",1996,0.385742560608106,0.517475308568358,0.409596436517247,0.439050213408975,0.448811261563603,0.460725142540279,0.457112463909183,0.428980762308641,0.442822851045572,0.551697875017259,0.517592820817554,169.2848819,"Lake St. Joseph",414.364433914559,3569457.669,51.7272119456207
"845","THU77_1996_1187",1996,0.495975782364448,0.551039043970093,0.505203619577538,0.529550383574445,0.573901654791355,0.519994555473554,0.495846601922519,0.528639609141284,0.539660149004485,0.56079334652906,0.619941311199457,110.9911111,"Lake Nipigon",396.179935106006,7992311.143,74.014598540146
"846","NIP44_1996_1211",1996,0.388482221975375,0.532640675295464,0.43508679437161,0.495486056583182,0.414393751964413,0.45245367078373,0.435482252378565,0.395337306024,0.360117107010249,0.473910912308414,0.485265348360171,295.5878982,"Lake Nipigon",497.706683290282,168625888.5,63.0275652531411
"847","THU67_1996_1222",1996,0.466011029549602,0.561693779306325,0.504286476317983,0.499490982273614,0.468107673921492,0.481019782976808,0.502510107996053,0.473817421269387,0.492272407163909,0.551829728466277,0.524318529187823,128.0680437,"Lake Nipigon",269.473330722963,4710782.428,27.1497919556172
"848","THU90_1996_1274",1996,0.310003147370605,0.436243470105386,0.434745136058655,0.387055411215131,0.438829394610128,0.433364197452007,0.379162035919775,0.383052001324296,0.4131260583748,0.471759353338242,0.535933821804434,266.0868749,"Lake Nipigon",508.694069758023,92478095.86,51.778876211316
