"","Fire_ID","Fire_Year","nbr1","nbr10","nbr2","nbr3","nbr4","nbr5","nbr6","nbr7","nbr8","nbr9","preNBR","RBR_median","feco","RBR_quant","area","coniferous","defol","years_defol","tsd","slope1","slope2","se1","se2","sens1","sens2","uppr1","uppr2","lwr1","lwr2"
"752","DRY32_1995_703",1995,0.362804897970946,0.579370184466094,0.417884082770438,0.510694636022683,0.564079202361631,0.500376802110107,0.500643626101272,0.491363989112715,0.516906186245651,0.492687419094024,0.509532848895203,310.7891569,"Lake Wabigoon",559.445729631877,10458815.17,59.4464215104784,1,10,1,-0.0450263567567902,0.0450263567567902,0.0393905945146858,0.0393905945146858,0.0542318755692202,-0.0150504848643519,0.0928105532522446,0.0255421971329353,-0.0637024002515244,-0.0787265583648226
"753","WAW86_1995_724",1995,0.385907422098227,0.587937215605785,0.42726433565937,0.553502675308007,0.572894033641445,0.537622977986963,0.542643270332349,0.544048952362818,0.560099792467154,0.6236773041521,0.38241581642943,221.9749902,"Lake Abitibi",469.29553562766,71436536.73,28.4448733652549,1,7,1,-0.0762430180452389,0.076243018045239,0.0403136679044338,0.0403136679044338,0.0396429012666635,0.00883164160199074,0.126238339648637,0.0635775116849457,-0.0352710556544821,-0.0452939452734368
"754","FOR141_1995_743",1995,0.355351269607027,0.608694961649709,0.415810725312201,0.465919284694678,0.513426728090938,0.52150377660924,0.503340491382665,0.472979322301671,0.560799615673157,0.544461583280248,0.61009720555532,358.4105408,"Pigeon River",548.037833789956,282219382.4,49.7387943599234,1,11,1,-0.0836528379946733,0.0836528379946733,0.0389922142481076,0.0389922142481076,0.0481577223928148,-0.0160117299589413,0.0604594557051741,0.0878202933714867,0.0080770485183016,-0.105354470267044
"755","FOR42_1995_752",1995,0.343798327357587,0.587182046612297,0.38237426217586,0.384746851905713,0.436944178544953,0.469975609049723,0.448664603715041,0.482540891022061,0.461123752487004,0.519292248613641,0.544603335247719,224.7563842,"Lake Wabigoon",385.300672704957,8288846.657,43.9662955160999,1,15,1,-0.0961928626832416,0.0961928626832417,0.033409492337394,0.033409492337394,0.0312964687427446,-0.00537143755684137,0.0521973266392401,0.0581684961266368,0.00237258972985255,-0.138517442897256
"756","NIP154_1995_756",1995,0.359466167146995,0.510515626033445,0.470670503231989,0.46890795539681,0.509451735852892,0.437390463592185,0.494405575090568,0.523125331981851,0.460885257008518,0.458954014243205,0.513625243001219,320.9724955,"Lake Nipigon",543.83871576438,27959229.72,53.3496997840812,1,5,1,-0.040399795827343,0.040399795827343,0.0283014983560548,0.0283014983560548,0.0194358452108745,-0.0145002269452187,0.111204336084994,0.0287197568912831,-0.0720612722607066,-0.0622400749733331
"757","FOR140_1995_828",1995,0.465898726970367,0.595515144317539,0.556016966267295,0.562849868035842,0.585393718103178,0.572233977881076,0.535160254113839,0.491335676036255,0.563970567816096,0.571705647662716,0.614654158178543,165.768072,"Pigeon River",385.043699679196,7034327.482,33.5979886198227,1,12,1,-0.00305880653773736,0.00305880653773736,0.0277467854083251,0.0277467854083251,0.0186161129926389,0.000891352841457013,0.0901182392969288,0.0726348917798416,-0.0131597402221023,-0.0603548902037003
"758","COC33_1995_903",1995,0.271031725576015,0.541969952195402,0.401622585540262,0.397911950656796,0.391726179461554,0.417313485288413,0.462373064579882,0.448279411002315,0.432142434804561,0.470937190335077,0.5486537141534,404.9447781,"Lake Abitibi",518.054037469973,3848089.834,61.7003367003367,0,0,0,-0.0952192252788395,0.0952192252788396,0.0325931540904905,0.0325931540904905,0.0176440365713335,-0.0156261455427074,0.130590859964247,0.0387947555305163,-0.00618577119524227,-0.0795968876155198
"759","THU132_1995_944",1995,0.0723415789500568,0.469769939259523,0.217476771192672,0.302461633072031,0.324242702634559,0.322965362105975,0.335134343020349,0.315301885855781,0.404991778931694,0.445856180476349,0.529297459810831,360.6587928,"Lake Nipigon",609.766863845567,38644405.14,74.4568081991215,1,2,2,-0.14631321591768,0.14631321591768,0.0567431156699984,0.0567431156699984,0.0580194557549616,0.0144751391299396,0.145135192242615,0.0896898930759128,-0.00127734052858408,-0.134635596239174
"760","WAW69_1995_946",1995,0.173676357369207,0.48640022725589,0.333175875337752,0.364467579469881,0.49025142582637,0.352208937551984,0.44679788536291,0.465378660375976,0.418903665254858,0.483260320305533,0.605269478930418,457.5394645,"Lake Abitibi",534.666528031652,1771410.195,35.7377049180328,1,10,1,-0.117392116599995,0.117392116599995,0.0520218199387923,0.0520218199387923,0.0615854601450017,-0.00564788008877322,0.159499517968545,0.0643566550506752,-0.138042488274387,-0.0464749951211177
"761","RED81_1995_964",1995,0.355477873336998,0.564737389157114,0.366657100791952,0.485935979394651,0.439746698187436,0.454107309907588,0.478574893747051,0.520500880398679,0.503330114471558,0.442571440010647,0.536524729028431,326.7107346,"Lake St. Joseph",528.225349112059,46070443.62,37.895425286565,1,1,1,-0.0815579512332851,0.0815579512332851,0.0326106788745849,0.0326106788745849,0.0263734837130634,-0.0212936729705345,0.119278878602698,0.0419259866516278,-0.0461892812072148,-0.0861624954100622
"762","THU59_1995_972",1995,0.148794581259425,0.45565139844332,0.277459664279311,0.404305226394614,0.319245650217339,0.338095013475654,0.342228249738434,0.403595770614724,0.344760213492918,0.372672846123085,0.273853303253386,158.448781,"Lake Nipigon",274.488244767019,3732979.525,37.9700854700855,0,0,0,-0.0862016685572281,0.0862016685572281,0.0474202976717524,0.0474202976717524,0.0341090505115356,-0.018103050162939,0.128665083019885,0.06136752087629,-0.0850595761772748,-0.113423148704886
"763","HEA54_1995_1000",1995,0.394043513586973,0.5248329516511,0.548471993349975,0.457973330903621,0.517156731658377,0.454121140844125,0.502063152116935,0.479578739723757,0.505244317763901,0.444492363711891,0.551442840236571,259.4707021,"Lake Abitibi",489.189123585826,31783571.99,33.6177086751306,1,5,1,-0.0168889629249025,0.0168889629249025,0.030179541342313,0.0301795413423131,0.00654665589226974,-0.0196377048932418,0.154428479763003,0.0256655780401435,-0.090498662446354,-0.0607519540520103
"764","WAW87_1995_1025",1995,0.400214299972561,0.57616262007169,0.510837827163608,0.55788306543958,0.552978847960482,0.501752923841718,0.533075467334102,0.529247335118295,0.526889396754059,0.596513537123934,0.414996144643306,314.1612012,"Lake Abitibi",515.397768354299,18045710.6,53.7014100609756,1,7,1,-0.047644278404826,0.047644278404826,0.0317756493514826,0.0317756493514826,0.023227583182863,-0.00272548682712834,0.110623527191047,0.0696241403698742,-0.0512259241187638,-0.043087152737588
"765","THU54_1995_1157",1995,0.41218990396269,0.41268491008215,0.421715312809108,0.469724218937763,0.502718987887736,0.498336820426401,0.506276873839004,0.409477980190553,0.354185351033312,0.390130857287673,0.538712517863808,129.7753409,"Lake Nipigon",420.104839840308,2009336.226,70.8003169572108,0,0,0,0.0463858543182011,-0.0463858543182011,0.0314797753428811,0.0314797753428811,0.027153830013317,-0.0145867072338597,0.0480089061286547,0.0935919637568542,-0.00438216746133491,-0.0967988936484514
"766","KEN105_1995_1173",1995,0.190865771076461,0.523347306759529,0.304657385797307,0.355008448319001,0.363866982953373,0.350911559449752,0.397591236051414,0.426553673629507,0.40989858601983,0.402825713297033,0.496876957303021,61.69551928,"Lake Wabigoon",507.09183065669,877095.5051,4.05529953917051,1,9,1,-0.118981273632284,0.118981273632284,0.0397953225652182,0.0397953225652182,0.034808122835678,-0.0142595338879572,0.113791614720846,0.0289624375780925,-0.0129554235036214,-0.125756070708115
"767","THU79_1995_1183",1995,0.338716718825134,0.420863751012108,0.348785421622434,0.435012802660567,0.419872596619254,0.398033421832519,0.422683434099868,0.41007099962697,0.402468658020756,0.380454548053379,0.543740397591057,300.2655976,"Lake Nipigon",502.714135980377,3219419.946,92.4211597151577,0,0,0,-0.0192240858506349,0.0192240858506349,0.0205738289337978,0.0205738289337978,0.0156225879109374,-0.010104844389619,0.086227381038133,0.00181968308776004,-0.0218391747867345,-0.022014109967377
"768","COC23_1995_1273",1995,0.350522983596454,0.553171485663922,0.459063040812559,0.48389109848432,0.486903717596894,0.504905784295182,0.523328778563658,0.502473468547238,0.480892248792633,0.50260588843459,0.531544167360642,326.4032652,"Lake Abitibi",536.495623849349,111862156.7,69.5031867135812,0,0,14,-0.0554370490433265,0.0554370490433264,0.030185119800696,0.030185119800696,0.0214150621850244,-0.0210367874509664,0.108540057216105,0.0217136396419571,0.0030126191125745,-0.0298427071002634
"769","NIP66_1995_1281",1995,0.104031241795137,0.317215495286431,0.124730774640784,0.294880015434229,0.31408659673536,0.363279658375979,0.340446329705496,0.35941150286052,0.319564729299898,0.309458877015798,0.521916948172695,362.0045771,"Big Trout Lake",525.318460592467,3174029.856,47.3856209150327,0,0,0,-0.0890177294373309,0.089017729437331,0.0534500701413975,0.0534500701413976,0.0674152778959756,-0.00602250342587871,0.170149240793445,0.0232308344190649,0.0192065813011305,-0.0398467735606228
"770","FOR137_1995_1337",1995,0.379186420105435,0.550275459091125,0.433806646387839,0.461964452790371,0.542303813040024,0.507132434491004,0.469192300385869,0.439800180466744,0.519743162462786,0.515964956624057,0.61037728127608,241.6674063,"Pigeon River",487.903854514147,5785042.907,48.2792207792208,1,12,1,-0.0341164584431813,0.0341164584431812,0.0345235695687224,0.0345235695687225,0.0366877599694301,-0.0061779157277479,0.080339360249653,0.0799429819960418,-0.0351713785490204,-0.0810831587052552
"771","DRY26_1995_1350",1995,0.355353410065861,0.544113292958002,0.43724387059652,0.388753296145742,0.452589367685857,0.41474615322567,0.423574876251624,0.419974965569137,0.42568189727804,0.47388508170473,0.504064700516741,96.21956248,"Lake Nipigon",345.846776769878,10566283.67,60.0885515496521,1,9,1,-0.0477088032083765,0.0477088032083765,0.0294598781282703,0.0294598781282703,0.0139223071649582,-0.00127320008463964,0.0818904605306582,0.0482031844266905,-0.0484905744507773,-0.120538416706378
"772","RED77_1995_1467",1995,0.261036094639764,0.480471111819212,0.315749311818719,0.365006624233656,0.34184277068247,0.419465639869866,0.380120161413139,0.370578416588042,0.42901080548321,0.415601428392731,0.577899048421104,357.2420768,"Lake St. Joseph",572.325872459966,169032379.1,78.3163373634306,0,0,0,-0.0745362964903715,0.0745362964903716,0.0327397888356689,0.032739788835669,0.0370897478289538,-0.0114755609577881,0.0776228691873958,0.0584323888951677,-0.0231638535511859,-0.100350950406073
"773","SLK56_1995_779",1995,0.406237432994362,0.522121490990527,0.426540286238539,0.524005328555214,0.530159630321171,0.545001340361187,0.498095978957453,0.502017021894318,0.488934083724915,0.486206146419258,0.529397984244955,105.9998212,"Big Trout Lake",441.671862830413,10268444.73,44.6717755928282,0,0,0,-0.0130861407031997,0.0130861407031997,0.0296486133295059,0.0296486133295059,0.0370889974412946,-0.00844213694017335,0.0974650423166755,0.00392104293686474,0.00615430176595644,-0.0240255120330734
"774","SLK50_1995_1131",1995,0.373685555567162,0.562885150687038,0.465439228388003,0.509865318097384,0.462405969680467,0.495634577342231,0.476713841384218,0.468557852677746,0.477450897827786,0.434783613999811,0.542779402471674,265.9232366,"Big Trout Lake",504.494892845752,18367472.09,19.9498685075608,0,0,0,-0.0226721415002702,0.0226721415002702,0.0317895989576302,0.0317895989576302,0.0300303634074342,-0.0226826018126924,0.0917536728208406,0.00889304515003964,-0.0474593484169177,-0.0861713093028195
"775","SLK36_1995_1256",1995,0.28615980607262,0.51593141822576,0.351077092904386,0.441737752696175,0.441467477685407,0.420389251759451,0.403330406711611,0.416210778245058,0.439702396139476,0.42992170680053,0.437068685960979,263.523715,"Big Trout Lake",468.951378249852,6207856.034,28.6861663869576,0,0,0,-0.0528530650008794,0.0528530650008794,0.0362648593611545,0.0362648593611545,0.0393762769061092,-0.00146261253060488,0.0906606597917887,0.0234916178944183,-0.0210782259259567,-0.112601011514149
"776","SLK74_1995_1304",1995,0.40920362119388,0.540269868842886,0.423819474581175,0.492044283322147,0.468569984927198,0.44954326504137,0.488406032323507,0.4938725042337,0.505593300539498,0.459299181338075,0.542796143547872,187.9530932,"Big Trout Lake",524.865137199288,16015377.71,49.0483162518302,0,0,0,-0.0488520516423793,0.0488520516423794,0.0198785844486933,0.0198785844486933,0.0123503821745838,-0.0144227587744706,0.0682248087409718,0.0117207963057988,-0.0234742983949483,-0.0518638365193782
"777","SLK48_1995_723",1995,0.278067352919963,0.481906245839656,0.378772065604294,0.458793059463812,0.458814323700113,0.44449290855705,0.449191919290511,0.448201713501976,0.454305888899098,0.469472043577761,0.476333333664817,148.6282128,"Big Trout Lake",533.619430041329,43691551.37,40.6823315810585,0,0,0,-0.0568276201727539,0.0568276201727539,0.0353539009370432,0.0353539009370432,0.0408137589785906,0.000783389507879317,0.100704712684332,0.0151661546786629,-0.0143214151430629,-0.0327143265491451
"778","KEN115_1995_1049",1995,0.141018123276813,0.434360710761532,0.228122100038174,0.275993853282993,0.278807444961507,0.304491420688352,0.334765907694485,0.36200262280252,0.357956831986748,0.371676845514304,0.367828241240931,283.1776764,"Lake Wabigoon",427.394782398523,1978916.542,30.0081433224756,1,9,1,-0.12646599530235,0.12646599530235,0.0333990348679154,0.0333990348679154,0.033276150039865,0.000395660270060008,0.0871039767613606,0.0272367151080347,0.00281359167851392,-0.0995948030670469
"779","SLK35_1995_1341",1995,0.329830450093861,0.551274196763691,0.421482824102273,0.502002437339786,0.455796544674043,0.462014183023361,0.464419550713117,0.438391271882766,0.458848043429126,0.456610086597356,0.55446356205213,230.7550912,"Big Trout Lake",496.440897245639,5672412.986,27.6555793991416,0,0,0,-0.0396833420305464,0.0396833420305464,0.0351816383125474,0.0351816383125475,0.02510139675913,-0.0132258905917895,0.0916523740084128,0.0204567715463601,-0.0462058926657426,-0.0868546460505745
"780","SLK32_1995_1462",1995,0.306455953668675,0.463757585199049,0.402307346652906,0.452900241610015,0.45444056822599,0.462168211842238,0.441637278597941,0.432737180834022,0.425237443348619,0.428879600426376,0.499113081404441,203.8144642,"Big Trout Lake",492.603385232608,17003506.9,50.0330760749724,0,0,0,-0.0227953532812366,0.0227953532812366,0.0300890610410017,0.0300890610410018,0.0324973376649663,-0.00845970690891443,0.0958513929842305,0.00364215707775623,0.00154032661597492,-0.0221203066011078
"781","SLK86_1995_454",1995,0.31789913254752,0.47713180352004,0.400295812562884,0.472045306459336,0.476041985321035,0.470694759917962,0.482853894799867,0.492460889325582,0.454474933240857,0.455715847826901,0.545677699792601,223.5534902,"Lake Nipigon",577.122234173392,38932488.75,66.805388017692,0,0,0,-0.0451320743809022,0.0451320743809022,0.0316957884194952,0.0316957884194952,0.038035996610843,-0.00645313950817278,0.0823966800153641,0.00960699452571512,-0.0053472254030727,-0.0379859560847248
"782","RED83_1995_959",1995,0.324086186990668,0.52094403285834,0.364409860595787,0.429699528309354,0.46166833743495,0.455555917200052,0.457770650502167,0.447515657125289,0.444380343460916,0.4138781318337,0.569785844710656,399.2238627,"Lake St. Joseph",569.528601500549,86551219.09,41.1630062088778,0,0,0,-0.0498137970499202,0.0498137970499202,0.0322088830082587,0.0322088830082587,0.0365955530787326,-0.0211699962224676,0.0652896677135676,-0.00313531366437225,-0.0061124202348975,-0.0631733823561729
"783","RED84_1995_1024",1995,0.425930373283067,0.547146699381406,0.430675780374169,0.485479295485479,0.483775584319749,0.482946978066227,0.510279117879748,0.501576624815887,0.494320731805113,0.47435380276989,0.515100584968958,268.4108656,"Big Trout Lake",526.511836985654,38793201.62,60.838334762313,0,0,0,-0.0437737930246707,0.0437737930246708,0.0181850290121613,0.0181850290121613,0.0158389418799045,-0.0156100334408811,0.0548035151113095,-0.00725589301077323,-0.00170371116572948,-0.0368675815016576
"784","SLK20_1995_731",1995,0.293208051914954,0.487022632488821,0.383380052251856,0.407591136674363,0.43001076809505,0.439488109882372,0.434680691574306,0.411652049578175,0.426023383779693,0.404568830091593,0.531242146677374,271.5905487,"Lake St. Joseph",496.928162470907,25779601.19,47.4723085745329,0,0,0,-0.0420538937387986,0.0420538937387987,0.0300024744793655,0.0300024744793655,0.0237632211720521,-0.0204732667511749,0.0901720003369013,0.0143713342015183,0.00947734178732201,-0.0523419409145153
"785","SLK72_1995_1077",1995,0.366693111094829,0.520178761024702,0.46343455440215,0.492044843246052,0.512989759841024,0.505115048447852,0.507046313372,0.503752869619786,0.508361530335407,0.484006287020523,0.550363413596639,209.6248238,"Big Trout Lake",505.615145348272,90400817.03,38.6194901614662,0,0,0,-0.0366136888681024,0.0366136888681024,0.0273416344970365,0.0273416344970366,0.0266939457816696,-0.00794647724314185,0.0967414433073207,0.00460866071562127,-0.00787471139317131,-0.0243552433148843
"786","SLK78_1995_1370",1995,0.440929658791987,0.593859033243648,0.496438177927167,0.536592093982287,0.548698312795104,0.41925624536947,0.571842819772967,0.494384575742281,0.536494193985589,0.546613960255069,0.494816246257089,24.98220624,"Big Trout Lake",70.8811478817315,1583701.467,43.466172381835,0,0,0,-0.0602560188267079,0.0602560188267079,0.0306069238068079,0.0306069238068079,0.019118143123392,-0.014742790570417,0.0555085191351804,0.0421096182433072,-0.129442067425634,-0.0774582440306861
"787","SLK54_1995_1132",1995,0.326144517758241,0.436609255667555,0.396020074695856,0.596012293781522,0.432915703028232,0.496418982065251,0.45596674216043,0.393797562853755,0.36695188519891,0.332848812818877,0.490413922750947,426.0458039,"Big Trout Lake",568.803520455667,3225937.85,44.0572351719363,0,0,0,0.0522674625259147,-0.0522674625259147,0.0510358565414753,0.0510358565414753,0.0390795055833747,-0.028660026336142,0.199992219085666,0.0193574864928742,-0.16309659075329,-0.0621691793066745
"788","SLK14_1995_425",1995,0.340123532258168,0.50500816190049,0.37780924234159,0.486562706208547,0.485738004808338,0.523549968109123,0.476986699681069,0.465525543391063,0.475529190172316,0.467173363015885,0.545840575207256,247.0997207,"Big Trout Lake",514.801770142466,39708552.95,25.7071024512885,0,0,0,-0.0352879008870113,0.0352879008870113,0.0360936566267027,0.0360936566267027,0.0471973832397309,-0.00890726343879072,0.108753463866956,0.0100036467812531,-0.000824701400209071,-0.0280214622194211
"789","SLK90_1995_344",1995,0.536964713113211,0.577318989555891,0.511470904055781,0.552437685183197,0.550104275394244,0.540655580245161,0.555271458843392,0.517583610073223,0.531384598691466,0.53367801459531,0.526632520547418,16.85693655,"Big Trout Lake",74.1939123158273,3896928.566,65.4122541603631,0,0,0,-0.00472070275353775,0.00472070275353776,0.0127720868149833,0.0127720868149833,0.00265128543833249,-0.0114268369080541,0.0409667811274165,0.013800988618243,-0.0254938090574307,-0.0376878487701686
"790","SLK58_1995_394",1995,0.334697774967896,0.538401071336912,0.446815771746537,0.482388655732943,0.468351108901943,0.44260669297466,0.47823928786342,0.448035055923998,0.494641869214752,0.452468829251121,0.550532130028924,239.8870715,"Big Trout Lake",568.018690372013,196822356.1,41.4410441496749,0,0,0,-0.0473852218532451,0.0473852218532451,0.030818904844492,0.0308189048444921,0.018872449039697,-0.018034730614417,0.112117996778641,0.0466068132907547,-0.0257444159272829,-0.0601617834734914
"791","SLK76_1995_567",1995,0.300301364915169,0.54990186555399,0.392625082024527,0.468291924540805,0.475467009467918,0.349800775618494,0.509515665650138,0.415097181006228,0.456129105820426,0.473680880042113,0.556711675040266,300.9828465,"Big Trout Lake",539.631332778836,68563869.57,44.7099498894943,0,0,0,-0.0835677083011965,0.0835677083011965,0.0408732997000526,0.0408732997000526,0.0268979081987633,-0.0228742631464126,0.0923237171093578,0.0410319248141979,-0.125666233849425,-0.0944184846439102
"792","SLK104_1995_924",1995,0.138593631885363,0.449816830926526,0.24583092992717,0.289227706207025,0.338517109552703,0.247262540914843,0.375718194328564,0.346083770849588,0.359895383008719,0.295685483795238,0.443840026118261,323.2172377,"Big Trout Lake",479.275849930929,1447028.649,57.1009389671362,0,0,0,-0.113553548884307,0.113553548884307,0.0414057622051989,0.0414057622051989,0.0448699330463104,-0.0298041197257893,0.107237298041807,0.0138116121591313,-0.09125456863786,-0.0740986365979613
"793","SLK60_1995_931",1995,0.439632849638197,0.579100849610084,0.482757437655209,0.493634856571239,0.503384848808905,0.400746025434255,0.523855040698128,0.484000671050389,0.541904003502611,0.485160694996182,0.446709046180654,6.064403627,"Big Trout Lake",394.355792030249,10143559.88,44.7837338262477,0,0,0,-0.0587730483499179,0.0587730483499179,0.0263002070325597,0.0263002070325597,0.0100318489072569,-0.0181915769437288,0.0431245880170119,0.0579033324522218,-0.102638823374651,-0.0567433085064291
"794","SLK81_1995_1042",1995,0.158173319730239,0.423027899757422,0.210814439311669,0.303087131840978,0.342038073096318,0.296706745241264,0.358482539615354,0.367570187065587,0.317135329201825,0.307988223699067,0.583906296654342,414.0091348,"Big Trout Lake",594.988818642639,1164989.102,85.7795172863666,0,0,0,-0.0926768940237573,0.0926768940237574,0.0394590021777469,0.0394590021777469,0.0457960304183852,-0.0282443876802532,0.0922726925293086,0.00908764745023366,-0.0453313278550537,-0.0645453601420687
"795","SLK77_1995_1176",1995,0.262159651722171,0.550112234077944,0.415751403497467,0.456429732376768,0.497869293616094,0.360288576743097,0.517560086430101,0.437766796342195,0.470987200542876,0.473947924151033,0.571582027747443,318.2891346,"Big Trout Lake",509.729295019019,5092139.838,48.8077929630707,0,0,0,-0.0915751167177104,0.0915751167177104,0.045440620071837,0.045440620071837,0.0408686369693071,-0.02116376021267,0.153591751775296,0.0332204042006817,-0.137580716872997,-0.0797932900879063
"796","SLK61_1995_306",1995,0.357741744074665,0.541456435584682,0.43281763140927,0.417466851928287,0.458741909438435,0.402208916305494,0.496709026980822,0.460688018869687,0.508088262567909,0.482656806645558,0.53169353483968,325.3736827,"Big Trout Lake",488.946306507175,3597692.454,42.4432739059968,0,0,0,-0.0841242994985015,0.0841242994985016,0.0215536994937208,0.0215536994937209,0.012039466036145,-0.0129113157868527,0.0750758873346046,0.0474002436982224,-0.056532993132941,-0.0447474086038603
"797","SLK39_1995_389",1995,0.240071667269159,0.500026708827825,0.346047944588556,0.383190603119849,0.411985011279566,0.365993243185075,0.407657926183543,0.396066880534887,0.436966753782642,0.406690759279702,0.452590576052177,332.789429,"Big Trout Lake",545.728926532732,44125371.02,30.3112139917695,0,0,0,-0.0800241118332787,0.0800241118332787,0.034959123793878,0.034959123793878,0.0322244636622419,-0.0163055153318586,0.105976277319397,0.0408998732477556,-0.0459917680944909,-0.0923687826442823
"798","THU14_1995_308",1995,0.421164431148484,0.541943304905805,0.413587257479639,0.443869144519899,0.44732075489496,0.501899368938971,0.458366676644633,0.440312058070022,0.480528706593948,0.508352127368948,0.491280152240296,179.210757,"Lake Nipigon",456.734858451742,9913541.87,77.8605280974949,1,6,1,-0.0403323833202805,0.0403323833202806,0.0237777507710726,0.0237777507710726,0.018525241577641,0.00134161029522152,0.0545786140440119,0.0402166485239266,-0.00757717366884553,-0.083576628261172
"799","SLK73_1995_597",1995,0.385203126070619,0.549998350037808,0.426773446098863,0.466119153858797,0.502118265023816,0.382244355712693,0.507398726857809,0.452335570078692,0.495163767940996,0.483281605293488,0.538916373848077,279.1680578,"Big Trout Lake",517.951174091799,26375143.18,63.6810856658185,0,0,0,-0.065143934688801,0.065143934688801,0.028172489716134,0.028172489716134,0.0368357603137478,-0.0142806744167943,0.0415703200282441,0.0428281978623043,-0.119873909311123,-0.055063156779117
"800","SLK51_1995_638",1995,0.227611612842847,0.505179473641638,0.328390234624035,0.382194805208131,0.412343613195394,0.455559692678597,0.417139722656304,0.408574914779124,0.451893008011413,0.395711881973829,0.458234955085758,385.4377663,"Big Trout Lake",560.671989960877,30823324.68,41.467624438409,0,0,0,-0.074479808502661,0.0744798085026611,0.0439610355884087,0.0439610355884087,0.04851032503365,-0.0131634815436277,0.100778621781188,0.0433180932322892,0.0301488079872624,-0.0880397509853342
"801","SLK69_1995_1451",1995,0.226674545088261,0.472133427560683,0.297793530943944,0.419954237511266,0.430103557809319,0.481226410846217,0.426536263941729,0.422042933654043,0.43485521940689,0.451459514362521,0.587476206137797,423.9818456,"Big Trout Lake",574.663323939763,65226156.94,15.6802557501344,0,0,0,-0.0702550153453719,0.0702550153453719,0.0479127950002821,0.0479127950002821,0.0648964899360882,-0.000166926277553006,0.122160706567322,0.016604294955631,0.010149320298053,-0.0455971636189536
"802","COC25_1996_158",1996,0.400332601205403,0.447847695084342,0.428866369219794,0.406968053172223,0.434062149673503,0.463305652560908,0.453993874839317,0.437885391778263,0.482956182010401,0.516193264831988,0.540885333869513,106.842864,"Lake Abitibi",438.090086774016,2938898.495,25.670913526701,0,0,0,-0.041068316542496,0.041068316542496,0.0180812881631577,0.0180812881631577,0.0136115119762905,0.015783773011227,0.0292435028874048,0.0450707902321378,-0.0218983160475714,-0.0161084830610532
"803","THU40_1996_234",1996,0.457885417208591,0.458762436890796,0.424776043778659,0.503594809042987,0.506563838410501,0.485346166657698,0.438712634760624,0.412351715552948,0.403264846927181,0.442274223918062,0.545668937722476,41.77621701,"Lake Nipigon",312.729175263878,6640311.461,65.0314764223779,0,0,0,0.044560083409765,-0.044560083409765,0.0184508103444735,0.0184508103444735,0.0115456638814568,-0.0134053812712446,0.0788187652643282,0.0390093769908818,-0.033109373429932,-0.0263609192076767
"804","RED75_1996_243",1996,0.309738159201154,0.421852799578672,0.318805778539004,0.329799428141461,0.369382019115747,0.395501384279755,0.397573005268704,0.394122657968587,0.367133310482283,0.447659733697787,0.523156765792422,186.2143246,"Big Trout Lake",409.220326844827,3087648.222,65.0804924242424,0,0,0,-0.0610229475437828,0.0610229475437828,0.0212295023901088,0.0212295023901088,0.023364463279011,-0.00865770905257958,0.0395825909742863,0.080526423215504,0.00906761933785005,-0.0269893474863042
"805","COC28_1996_322",1996,0.26896072162367,0.459148390259913,0.335257602917623,0.352442098834104,0.383729786964655,0.404885755295965,0.366992716721423,0.339196174479311,0.40117930871512,0.480610570063525,0.363333449221748,22.81099595,"Lake Abitibi",412.534129224867,25055956.19,15.6654999527008,0,0,0,-0.0603702389206547,0.0603702389206547,0.0355504761342595,0.0355504761342595,0.0287547581807413,0.0112294204738759,0.0662968812939522,0.0794312613484045,0.017184495916481,-0.0921556735384901
"806","SLK85_1996_338",1996,0.440038084438251,0.508861611428424,0.493961419737016,0.498721841521114,0.521724564554348,0.520919851179906,0.51954949115548,0.501998356137125,0.491616256962275,0.52325345338193,0.570851101545587,193.5453103,"Big Trout Lake",498.522693807419,7761218.841,73.5551836172098,0,0,0,-0.0139826815269193,0.0139826815269193,0.0159490297433243,0.0159490297433243,0.0170510070470399,-0.00109848678508312,0.0539233352987651,0.031637196419655,-0.000804713374441879,-0.0175511350183548
"807","SLK69_1996_352",1996,0.37887161452109,0.503127186067203,0.463882227622795,0.480426491796215,0.473663928217437,0.469880135704231,0.509336288940578,0.461986490174463,0.4541625343062,0.515166996021463,0.595363033370951,294.16776,"Lake St. Joseph",575.060445744096,32207274.47,40.6047362295432,0,0,0,-0.0354110195296279,0.0354110195296279,0.0227133546430528,0.0227133546430528,0.0107175572353705,-0.00294019342065044,0.0850106131017045,0.061004461715262,-0.00676256357877864,-0.0473497987661153
"808","COC53_1996_544",1996,0.400738208927867,0.505391699216479,0.431241076593164,0.440923728122126,0.480846338776382,0.486464720635454,0.44732264299754,0.441828394533288,0.485803932547725,0.531416624354095,0.471195174851522,18.13516663,"Lake Abitibi",370.052903988969,46567058.99,19.7812648597242,0,0,0,-0.0343098441188266,0.0343098441188266,0.0233905097882451,0.0233905097882451,0.0221010620917802,0.0128734380297483,0.0399226106542558,0.0456126918063706,0.00561838185907171,-0.0580690562189398
"809","SLK95_1996_646",1996,0.366853791309531,0.478255333787591,0.453703694086876,0.445429987686177,0.420668288796348,0.439952254111839,0.470208098179327,0.401467104369242,0.421325342841539,0.472206423502134,0.574404028436272,286.5656351,"Lake Nipigon",545.297255160977,4169505.242,86.6976180863948,0,0,0,-0.0233708573378125,0.0233708573378125,0.0220602249608865,0.0220602249608865,0.00759964952088505,-0.00477973158981417,0.0868499027773446,0.0508810806605957,-0.0247616988898293,-0.0687409938100853
