system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,nbr10,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
00000000000000000249,1049184000000,1059634800000,RED40,13500,LTG,622882800000,PRO,616143600000,IFR,RED40_1989_928,1989,Origin:NR,AP Approximate (to 500m),1061,46001302,0,0,1114671600000,0.3395481684572276,0.4617278393413776,0.38645768931306157,0.4032667582644997,0.41041550408488003,0.4179939605352036,0.4223773314415014,0.39891584988238205,0.45011675566892134,0.4813645424435167,928,0.5300281405549752,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000268,1049184000000,1059634800000,GER7,1430,LTG,613206000000,PRO,611478000000,IFR,GER7_1989_978,1989,Origin:NR,AP Approximate (to 500m),1114,46001267,0,0,1114671600000,0.39379814809430763,0.48821103885862177,0.41438238921683607,0.48886004051558485,0.4796535910256337,0.40769493465239554,0.38256059845431445,0.42501885906162934,0.428547502585367,0.5359546028135128,978,0.527053561135264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026f,1049184000000,1059634800000,RED31,340,LTG,616662000000,PRO,615538800000,IFR,RED31_1989_990,1989,Origin:NR,AP Approximate (to 500m),1127,46001296,0,0,1114671600000,0.18544386949462524,0.3637486414634914,0.22247364334262673,0.24203859602172206,0.24627460065806028,0.2555468875036902,0.2601110515968117,0.25687924539266793,0.27702146170693154,0.3581089501444005,990,0.5151531368102449,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ab,1049184000000,1059634800000,GER34,945,LTG,617007600000,PRO,614156400000,IFR,GER34_1989_1089,1989,Origin:NR,AP Approximate (to 500m),1238,46001250,0,0,1114671600000,0.37687757648023523,0.5005126410425836,0.44336626519319927,0.4032869746442205,0.43841577266116527,0.413560751459435,0.42042027607216254,0.39958299990679597,0.4384258009422075,0.5118814144678683,1089,0.5149241546252422,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000316,1049184000000,1059634800000,RED81,2780,LTG,620895600000,PRO,616921200000,IFR,RED81_1989_1278,1989,Origin:NR,AP Approximate (to 500m),1444,46001322,0,0,1114671600000,0.29717483889934126,0.47426689460386745,0.38783365595393243,0.3865944288505863,0.3631927148578115,0.40682803823927915,0.4995214490753944,0.37673828943670007,0.4221937174155213,0.49566373415391973,1278,0.5580613189037414,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000200,1049184000000,1059634800000,GER99,240,LTG,619858800000,SUP,617180400000,IFR,GER99_1989_786,1989,Origin:NR,AP Approximate (to 500m),904,46001277,0,0,1114671600000,0.4321093355718113,0.5448711090566952,0.5121151813338995,0.4329530665484473,0.4757841617754263,0.4871418360246287,0.49590151770185364,0.467990737518374,0.530379165166284,0.5642509167479867,786,0.5820231507231896,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,1049184000000,1059634800000,SIO178,200,LTG,620722800000,MON,618908400000,IFR,SIO178_1989_81,1989,Origin:NR,AP Approximate (to 500m),105,46001346,0,0,1114671600000,0.2601009093444334,0.42721406941257606,0.37033973566413547,0.36280908526095634,0.31228430822428926,0.3434490387769857,0.39231921756463034,0.4200738602090535,0.38259799456761856,0.415638276596585,81,0.5091135728357582,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,1049184000000,1059634800000,SIO179,400,LTG,620722800000,MON,618908400000,IFR,SIO179_1989_108,1989,Origin:NR,AP Approximate (to 500m),141,46001347,0,0,1114671600000,0.40653975062454273,0.49268130946935096,0.4743610828587995,0.450077159381474,0.4850498880021173,0.4512453698133238,0.4775049467990888,0.42953641539512766,0.515995764980857,0.5249716459192608,108,0.5175082614969523,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa,1049184000000,1059634800000,SIO86,5700,LTG,620722800000,MON,614242800000,IFR,SIO86_1989_197,1989,Origin:NR,AP Approximate (to 500m),247,46001358,0,0,1114671600000,0.23744329108061818,0.43556696866833083,0.32900020243879796,0.33019288572531197,0.38596909152467296,0.3525586089413548,0.32339631500256094,0.3551381956935452,0.40056511456750254,0.44739896921740263,197,0.49295916609857665,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b8,1049184000000,1059634800000,GER94,1800,LTG,620722800000,MON,616921200000,IFR,GER94_1989_228,1989,Origin:NR,AP Approximate (to 500m),285,46001275,0,0,1114671600000,0.3113331792477518,0.4186775903124294,0.34721557168374434,0.27890174259692546,0.2563137694168194,0.29184909240966156,0.32337993920881763,0.3055533061363073,0.35277746921656056,0.4599256038963234,228,0.5071697451563099,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000da,1049184000000,1059634800000,SIO10,5000,LTG,620722800000,MON,615798000000,OFR,SIO10_1989_285,1989,Origin:NR,AP Approximate (to 500m),350,46001365,0,0,1114671600000,0.26545039264727954,0.4535692201791785,0.3443347107253997,0.39295155434894785,0.3571469640132256,0.3871411910222508,0.3607677137885621,0.4091540898277112,0.41338245542088126,0.45173329587831124,285,0.5131855710515819,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000de,1049184000000,1059634800000,GER136,200,LTG,620722800000,MON,617439600000,IFR,GER136_1989_295,1989,Origin:NR,AP Approximate (to 500m),361,46001243,0,0,1114671600000,0.3207514168769242,0.4789322678623748,0.33875942326906033,0.4195523050858506,0.3568930231955853,0.4129984358990622,0.4406226940716303,0.42800771006441524,0.4586462515159242,0.4525737279212821,295,0.5071113649398957,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011a,1049184000000,1059634800000,GER72,3475,LTG,620722800000,MON,616057200000,IFR,GER72_1989_386,1989,Origin:NR,AP Approximate (to 500m),457,46001269,0,0,1114671600000,0.21021734177120271,0.37532442107789005,0.2717432767621604,0.3078060149491457,0.29649252436556245,0.30258632310871014,0.32115731652374024,0.31282077410363446,0.3649053817734679,0.41844109341386826,386,0.4376202203866196,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000137,1049184000000,1059634800000,GER80,6210,LTG,620722800000,MON,616662000000,IFR,GER80_1989_455,1989,Origin:NR,AP Approximate (to 500m),534,46001272,0,0,1114671600000,0.30409260178241143,0.46399104186950546,0.37386100770649594,0.4136437672785177,0.4150844224455371,0.38339535525469387,0.4368020360666443,0.41062831130425337,0.41912857805414616,0.47253382359406726,455,0.5062090151861588,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000164,1049184000000,1059634800000,SIO8,500,LTG,620722800000,MON,615625200000,OFR,SIO8_1989_518,1989,Origin:NR,AP Approximate (to 500m),609,46001369,0,0,1114671600000,0.3233364020114269,0.401405243974193,0.42363520316908276,0.4144501524485353,0.4594048050301608,0.4338874377774062,0.4074985726200492,0.41825264545962376,0.47179944219938297,0.5012837073792507,518,0.5212099275527128,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b8,1049184000000,1059634800000,SIO91,2560,LTG,620722800000,MON,615625200000,IFR,SIO91_1989_668,1989,Origin:NR,AP Approximate (to 500m),770,46001360,0,0,1114671600000,0.3159378961350642,0.44749764982561074,0.3706754477515836,0.4100658710894121,0.3492980426436139,0.5846826021428326,0.41731950524319394,0.40874614844258694,0.39702432706066904,0.4309220247886926,668,0.5134288116746469,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c2,1049184000000,1059634800000,GER76,3550,LTG,620722800000,MON,616489200000,IFR,GER76_1989_685,1989,Origin:NR,AP Approximate (to 500m),793,46001270,0,0,1114671600000,0.4502933846445368,0.5364668476395578,0.4624306115994216,0.4268494662913266,0.45636458076015146,0.4462311130554215,0.4321383345799404,0.37490941903563263,0.523634415489511,0.5258951660088678,685,0.5511230447510336,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000253,1049184000000,1059634800000,GER77,12580,LTG,620722800000,MON,616489200000,IFR,GER77_1989_945,1989,Origin:NR,AP Approximate (to 500m),1079,46001271,0,0,1114671600000,0.2511873194133207,0.4474553946147093,0.2940736806685064,0.3407924327485354,0.36499133381824034,0.3625368218035321,0.3867667115104153,0.37967793152130264,0.3946083318767062,0.4644085240255238,945,0.4918309896726519,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027c,1049184000000,1059634800000,SIO171,720,LTG,620722800000,MON,617526000000,IFR,SIO171_1989_1011,1989,Origin:NR,AP Approximate (to 500m),1152,46001345,0,0,1114671600000,0.33679389559226913,0.4911354264395731,0.4151333167863654,0.4187395948211739,0.3995012517338643,0.4122151746876572,0.440469950797381,0.45361775706916735,0.4727626336253326,0.4827185277469437,1011,0.5324279705110033,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027e,1049184000000,1059634800000,SIO80,9000,LTG,620722800000,MON,614070000000,IFR,SIO80_1989_1014,1989,Origin:NR,AP Approximate (to 500m),1155,46001357,0,0,1114671600000,0.3262298730503893,0.4624784907855341,0.43414533078266704,0.3633087247964214,0.37061354689549575,0.36854260195614263,0.42660199539573485,0.4209119513307018,0.42180978015080456,0.46219132918116435,1014,0.5504554159491017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002af,1049184000000,1059634800000,GER71,1900,LTG,620722800000,MON,616057200000,IFR,GER71_1989_1096,1989,Origin:NR,AP Approximate (to 500m),1245,46001268,0,0,1114671600000,0.35985514124550283,0.45788816171472646,0.38829960197988955,0.42790297459903465,0.4252015762660708,0.397416444111011,0.45036241528419846,0.41400778094480584,0.41309731109025755,0.42185888444853753,1096,0.5187974768781491,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b3,1049184000000,1059634800000,SIO150,370,LTG,620722800000,MON,617180400000,IFR,SIO150_1989_1106,1989,Origin:NR,AP Approximate (to 500m),1256,46001339,0,0,1114671600000,0.3206242434809375,0.44836873053038523,0.40043226695288864,0.37972414759929524,0.41435992791707366,0.37957371558103625,0.38984151220186436,0.36727838825071574,0.452854193818462,0.41769374359079325,1106,0.4986507120889182,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bf,1049184000000,1059634800000,SIO7,6300,LTG,620722800000,MON,615798000000,OFR,SIO7_1989_1125,1989,Origin:NR,AP Approximate (to 500m),1277,46001368,0,0,1114671600000,0.32563361207993385,0.3921114346777928,0.41567370323389796,0.40871363624316703,0.46152981836450935,0.34637277915660714,0.3188420368626517,0.2872058604863255,0.34846779561484004,0.42667731605707004,1125,0.49612559523539557,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e6,1049184000000,1059634800000,GER120,500,LTG,620722800000,MON,617526000000,IFR,GER120_1989_1192,1989,Origin:NR,AP Approximate (to 500m),1350,46001239,0,0,1114671600000,0.16328625134653565,0.3801571320462018,0.1833715618397242,0.2494288509975192,0.2794803455459421,0.27276552149955435,0.26907859614605273,0.2762784417454443,0.3002576368019763,0.3763708619918187,1192,0.533281547296024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030e,1049184000000,1059634800000,SIO139,3265,LTG,620722800000,MON,616662000000,IFR,SIO139_1989_1267,1989,Origin:NR,AP Approximate (to 500m),1433,46001337,0,0,1114671600000,0.36923125323783873,0.41285262255366345,0.42871510755218994,0.3619326730108337,0.45836045391459,0.43928186554832505,0.3707802263446997,0.30607164386855384,0.374869503486568,0.4523689996943674,1267,0.4866974819426105,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000345,1049184000000,1059634800000,SIO11,200,LTG,620722800000,MON,616316400000,OFR,SIO11_1989_1345,1989,Origin:NR,AP Approximate (to 500m),1518,46001366,0,0,1114671600000,0.44202606257488364,0.52113439295214,0.4867466673050873,0.48040008260934053,0.45229106196955965,0.5002307433274006,0.4298280593076957,0.45449286689937346,0.473161276467794,0.5034395667832466,1345,0.49493062165552804,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035e,1049184000000,1059634800000,SIO9,4000,LTG,620722800000,MON,616316400000,OFR,SIO9_1989_1392,1989,Origin:NR,AP Approximate (to 500m),1568,46001370,0,0,1114671600000,0.11801322514221854,0.3724355507989728,0.21524030525882906,0.2668398677454706,0.26690968402549814,0.387722001308951,0.26074856587882667,0.2889889767443007,0.33257531914090926,0.3722559147437246,1392,0.48618023000952765,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f9,1049184000000,1059634800000,SIO134,1930,LTG,620722800000,PRO,616662000000,IFR,SIO134_1989_770,1989,Origin:NR,AP Approximate (to 500m),887,46001335,0,0,1114671600000,0.3642658590642831,0.4912758027353454,0.43933795903865996,0.4261085915243617,0.4808178302710711,0.4067532295331979,0.43640695765138315,0.3979784856488019,0.4127041398787791,0.4752496010111919,770,0.5127292574951,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030b,1049184000000,1059634800000,SIO68,8750,LTG,620722800000,PRO,614242800000,IFR,SIO68_1989_1262,1989,Origin:NR,AP Approximate (to 500m),1428,46001355,0,0,1114671600000,0.34702002816156413,0.4293798016689458,0.42416827414179875,0.39974907534179566,0.46212282248918163,0.38537018688460717,0.4072394317251849,0.4116417136238386,0.4383424638676975,0.49515690678126767,1262,0.5166859917475871,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000339,1049184000000,1059634800000,SIO101,1970,LTG,620722800000,PRO,616575600000,IFR,SIO101_1989_1327,1989,Origin:NR,AP Approximate (to 500m),1499,46001323,0,0,1114671600000,0.2854910821408405,0.4384567323557201,0.37324937106006295,0.3638337743331556,0.4042051770495791,0.3658423295369518,0.35889794899661465,0.32904483801800166,0.4159934562432784,0.3961483024241259,1327,0.5103958837743842,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c4,1049184000000,1059634800000,SIO97,900,LTG,620636400000,MON,616489200000,IFR,SIO97_1989_248,1989,Origin:NR,AP Approximate (to 500m),305,46001362,0,0,1114671600000,0.21205383329720115,0.3767985357402073,0.24955391739284014,0.3301495498583521,0.3358556979035976,0.3214436567948453,0.31616295720086246,0.2844307420511035,0.35379676068145677,0.37411004902809886,248,0.5367451477459252,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000157,1049184000000,1059634800000,SIO153,1020,LTG,620636400000,MON,616834800000,IFR,SIO153_1989_503,1989,Origin:NR,AP Approximate (to 500m),588,46001340,0,0,1114671600000,0.35537300672988986,0.4132973597921419,0.3358170338598825,0.2786927982852361,0.2764526952005015,0.28307856242373897,0.3479753495959761,0.3101091414017503,0.3622532268614029,0.4098656328634845,503,0.5228634054092198,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015a,1049184000000,1059634800000,SIO106,320,LTG,620636400000,MON,616575600000,IFR,SIO106_1989_507,1989,Origin:NR,AP Approximate (to 500m),594,46001326,0,0,1114671600000,0.4328126145338663,0.4743479273487688,0.43658720702150294,0.45169971524541047,0.4228769945394622,0.4543264826886172,0.45247208275026046,0.4558893860261624,0.4293176461357348,0.48162139549060584,507,0.556065171828149,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017b,1049184000000,1059634800000,SIO143,2250,LTG,620636400000,MON,616834800000,IFR,SIO143_1989_564,1989,Origin:NR,AP Approximate (to 500m),659,46001338,0,0,1114671600000,0.3772181448945366,0.3858286369331733,0.4220875775734098,0.4811019501794605,0.43527368225142465,0.4136720041195752,0.28680090308266554,0.17366019024889262,0.29652145622312054,0.33880098938961706,564,0.5376167689070002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000199,1049184000000,1059634800000,SIO87,2800,LTG,620636400000,MON,616143600000,IFR,SIO87_1989_619,1989,Origin:NR,AP Approximate (to 500m),718,46001359,0,0,1114671600000,0.30388282389847154,0.37542182297350163,0.2950089422156149,0.3374942711415321,0.3103733819520821,0.33357800336387927,0.2803186740116033,0.19716342134295398,0.2936786870434299,0.3467899775889408,619,0.5111636655285146,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001eb,1049184000000,1059634800000,SIO119,820,LTG,620636400000,MON,616662000000,IFR,SIO119_1989_751,1989,Origin:NR,AP Approximate (to 500m),866,46001330,0,0,1114671600000,0.17434211653868376,0.379683191254273,0.25643128298610723,0.344605178833428,0.3144569281153518,0.25717817791657754,0.3437124348474148,0.2956289840454832,0.3680838801027483,0.39296817070901807,751,0.49637364702324904,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020d,1049184000000,1059634800000,SIO123,1950,LTG,620636400000,MON,616575600000,IFR,SIO123_1989_804,1989,Origin:NR,AP Approximate (to 500m),928,46001333,0,0,1114671600000,0.2576597988234499,0.40378871546188533,0.35362991865099225,0.32852808490578483,0.3729031748711478,0.24100033088378991,0.37621657968017985,0.3342458510829737,0.40760978609496834,0.42230844045429,804,0.5129249198376085,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022d,1049184000000,1059634800000,SIO118,1125,LTG,620636400000,MON,616575600000,IFR,SIO118_1989_864,1989,Origin:NR,AP Approximate (to 500m),991,46001329,0,0,1114671600000,0.2861818227626588,0.46430741745607645,0.38535883887444816,0.4776096303349208,0.4198840047825448,0.38975637486598413,0.4494266679882836,0.39153182601694764,0.4510022306786265,0.48204943981031617,864,0.5233238462969265,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b1,1049184000000,1059634800000,SIO156,240,LTG,620636400000,MON,617612400000,IFR,SIO156_1989_1102,1989,Origin:NR,AP Approximate (to 500m),1252,46001341,0,0,1114671600000,0.40289706955655435,0.47750276379557166,0.40267521802905165,0.41596270298842775,0.43452250000844245,0.41794657130936574,0.40650593389910133,0.40814521739682563,0.45383695127525997,0.46240346625008344,1102,0.5519501902510905,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e4,1049184000000,1059634800000,SIO107,390,LTG,620636400000,MON,616575600000,IFR,SIO107_1989_1190,1989,Origin:NR,AP Approximate (to 500m),1348,46001327,0,0,1114671600000,0.32786717500146045,0.5110800992579069,0.3982223021978307,0.43031350276904806,0.4133635856554236,0.4120502346676398,0.4497293581352564,0.4719015987387213,0.46773990323140135,0.517554673446063,1190,0.4072099843118736,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000148,1049184000000,1059634800000,SIO120,980,LTG,620636400000,PRO,616662000000,IFR,SIO120_1989_482,1989,Origin:NR,AP Approximate (to 500m),565,46001332,0,0,1114671600000,0.17904275674768785,0.40660328975230203,0.24245310368007458,0.2567651163328637,0.2842655567583061,0.26584540245625976,0.36789795960766003,0.31395094970289233,0.3953203826924579,0.4318020313413949,482,0.34265226826299716,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a4,1049184000000,1059634800000,SIO114,6320,LTG,620636400000,PRO,616662000000,IFR,SIO114_1989_636,1989,Origin:NR,AP Approximate (to 500m),736,46001328,0,0,1114671600000,0.28804484037908695,0.46132320499399304,0.3396571218548354,0.3958619335498089,0.40185297779702855,0.379901472017908,0.3864838938871326,0.39788366463169456,0.4089839090243372,0.4831476562876805,636,0.5419412495848231,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fc,1049184000000,1059634800000,SIO95,1350,LTG,620636400000,PRO,616489200000,IFR,SIO95_1989_1229,1989,Origin:NR,AP Approximate (to 500m),1392,46001361,0,0,1114671600000,0.3437035872448765,0.389147771634411,0.3519306316256716,0.2995039698128632,0.28842564956971894,0.3273517763558092,0.34443147440276534,0.32320169231967727,0.39153462733339056,0.4309246840045834,1229,0.48043533179398035,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ae,1049184000000,1059634800000,GER52,900,LTG,616316400000,MON,614156400000,IFR,GER52_1989_202,1989,Origin:NR,AP Approximate (to 500m),252,46001257,0,0,1114671600000,0.4187415219503849,0.526307950801207,0.45691103226879304,0.46349493075802317,0.46837547558981807,0.4576831676380948,0.45842895166028924,0.4637492132039829,0.4746756643061091,0.5438074844218798,202,0.576074781146916,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d3,1049184000000,1059634800000,GER63,225,LTG,616316400000,MON,614156400000,IFR,GER63_1989_273,1989,Origin:NR,AP Approximate (to 500m),335,46001264,0,0,1114671600000,0.5215726298810532,0.5737633026187355,0.5271601853614295,0.540236297554335,0.5294873438428602,0.5224737992435415,0.5236941808520708,0.540713266428738,0.5431045003292213,0.5879653241594455,273,0.5661172141574683,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e8,1049184000000,1059634800000,GER50,3700,LTG,616316400000,MON,614329200000,IFR,GER50_1989_314,1989,Origin:NR,AP Approximate (to 500m),380,46001255,0,0,1114671600000,0.40222873840488627,0.505104486444866,0.44482881348074277,0.42961530044276386,0.42137633117672696,0.4420324445876773,0.4265268990404933,0.4366712460011471,0.46114458976750133,0.5135518653086473,314,0.5458898927685698,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000129,1049184000000,1059634800000,GER46,2000,LTG,616316400000,MON,614156400000,IFR,GER46_1989_417,1989,Origin:NR,AP Approximate (to 500m),491,46001254,0,0,1114671600000,0.2881783204329416,0.42925139670969026,0.3410032342309941,0.35443907523645973,0.36389914375192006,0.3698027327672585,0.3841870271649839,0.3909136879609632,0.42815498020894643,0.44845657988865595,417,0.5306702134272934,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000194,1049184000000,1059634800000,GER61,2000,LTG,616316400000,MON,614156400000,IFR,GER61_1989_608,1989,Origin:NR,AP Approximate (to 500m),707,46001262,0,0,1114671600000,0.43869631863542097,0.5206671645062622,0.47180469975670575,0.48196621439845955,0.47691817737693964,0.45015107653377556,0.4709814202904621,0.4658664492217043,0.47034119253082823,0.522825860275517,608,0.5531909557852457,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ce,1049184000000,1059634800000,GER65,500,LTG,616316400000,MON,614156400000,IFR,GER65_1989_708,1989,Origin:NR,AP Approximate (to 500m),817,46001266,0,0,1114671600000,0.3931378534292337,0.48763543783634217,0.4358879053160703,0.47432549277803226,0.4430690845677489,0.48062879087451077,0.45347829363645353,0.45616094735738366,0.45669593227460736,0.5322372737888741,708,0.5388483679810131,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e0,1049184000000,1059634800000,GER60,275,LTG,616316400000,MON,614156400000,IFR,GER60_1989_734,1989,Origin:NR,AP Approximate (to 500m),845,46001261,0,0,1114671600000,0.47352477214832817,0.5238232569467346,0.4935289702387559,0.5218327807611678,0.49204267396496015,0.4960246218734082,0.4952480117319095,0.490104011416945,0.49842417544668416,0.5486920585825736,734,0.5468866948641987,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f7,1049184000000,1059634800000,GER64,800,LTG,616316400000,MON,614156400000,IFR,GER64_1989_767,1989,Origin:NR,AP Approximate (to 500m),884,46001265,0,0,1114671600000,0.3634941771069731,0.5021957997423994,0.44062528692089936,0.45084893607941257,0.4344444861155105,0.4723554781254655,0.45399044660509175,0.4618148647931598,0.4632008978963133,0.5417043917989162,767,0.5266638376092556,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000257,1049184000000,1059634800000,GER54,1100,LTG,616316400000,MON,614156400000,IFR,GER54_1989_953,1989,Origin:NR,AP Approximate (to 500m),1088,46001258,0,0,1114671600000,0.35769262552178216,0.49702602939139157,0.42020812267709123,0.40911865251556406,0.4609747503985361,0.41358828018815064,0.43269042850146455,0.440868446299651,0.4381151956087802,0.5044820614677785,953,0.5618257816438842,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000263,1049184000000,1059634800000,GER55,2500,LTG,616316400000,MON,614156400000,IFR,GER55_1989_967,1989,Origin:NR,AP Approximate (to 500m),1103,46001259,0,0,1114671600000,0.38724441080840866,0.5009594559691809,0.42154584373939824,0.436820980006595,0.4473546956799403,0.4417696402506605,0.4594736464451304,0.4616467597599895,0.4518766146823877,0.5075082019147495,967,0.5459870383690536,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000264,1049184000000,1059634800000,GER51,1200,LTG,616316400000,MON,614156400000,IFR,GER51_1989_968,1989,Origin:NR,AP Approximate (to 500m),1104,46001256,0,0,1114671600000,0.4017045524257259,0.5110970862150459,0.430148899840078,0.4386236317847036,0.4444405892683785,0.4371775543315,0.43575151366997933,0.4474794432725475,0.4590671383207853,0.5288349598807536,968,0.553865894739872,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028f,1049184000000,1059634800000,GER36,3038,LTG,616316400000,MON,614156400000,IFR,GER36_1989_1040,1989,Origin:NR,AP Approximate (to 500m),1183,46001252,0,0,1114671600000,0.31707441083449256,0.4811856024595523,0.397257070906803,0.3956353366800383,0.40264882357890425,0.4026468493512928,0.38835033987661066,0.38854505428773256,0.42207511802297654,0.4924516287953285,1040,0.5552131759265265,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000309,1049184000000,1059634800000,GER62,200,LTG,616316400000,MON,614156400000,IFR,GER62_1989_1257,1989,Origin:NR,AP Approximate (to 500m),1421,46001263,0,0,1114671600000,0.4193813690906109,0.4921422733307547,0.39400685009434167,0.42369713821750715,0.4033041402250618,0.39712874776757007,0.43330856305527504,0.4429925045445428,0.4328232223591668,0.4949385664680148,1257,0.5526873912607982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000337,1049184000000,1059634800000,GER59,650,LTG,616316400000,MON,614156400000,IFR,GER59_1989_1325,1989,Origin:NR,AP Approximate (to 500m),1496,46001260,0,0,1114671600000,0.4833471947049761,0.4490852588374506,0.5039937317774981,0.5021889035621687,0.493129964534011,0.4968318909486922,0.41231295064035317,0.3608738445488142,0.37818110457486154,0.4452708033247913,1325,0.5461743972514721,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037e,1049184000000,1059634800000,GER18,10000,LTG,616316400000,MON,614329200000,IFR,GER18_1989_1445,1989,Origin:NR,AP Approximate (to 500m),1632,46001245,0,0,1114671600000,0.24479310738862184,0.44261327820538154,0.3300713921020479,0.307368577509235,0.4089966631290762,0.3528036485445753,0.3925591989674363,0.3504721591247218,0.38247245997511436,0.4448824552393302,1445,0.5681852696970822,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d2,1049184000000,1059634800000,GER32,902,LTG,616316400000,PRO,614415600000,IFR,GER32_1989_272,1989,Origin:NR,AP Approximate (to 500m),334,46001249,0,0,1114671600000,0.4207275462009972,0.4951428390240123,0.46423531061380474,0.44713486250993156,0.4478037685344551,0.41398379883735115,0.45122666468353156,0.42819774690347845,0.4383356177274551,0.5069676691508936,272,0.5656620417156294,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a9,1049184000000,1059634800000,GER19,2000,LTG,616316400000,PRO,614329200000,IFR,GER19_1989_643,1989,Origin:NR,AP Approximate (to 500m),743,46001246,0,0,1114671600000,0.3725119888636282,0.5434558312528778,0.40290219948074313,0.4436222255876744,0.4158850074574429,0.47781626713629627,0.4827561056513831,0.4462558007783725,0.4746303421715629,0.5644784892982805,643,0.5857624893867421,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000325,1049184000000,1059634800000,GER35,861,LTG,616316400000,PRO,614329200000,IFR,GER35_1989_1301,1989,Origin:NR,AP Approximate (to 500m),1471,46001251,0,0,1114671600000,0.14960039748716944,0.4426082370609062,0.27617505171814627,0.3468483057366438,0.3715344023179137,0.30842318617461284,0.3538578965044396,0.33600647461682076,0.3534493997845759,0.4319373277407156,1301,0.5790183904877841,"{""type"":""MultiPoint"",""coordinates"":[]}"
