system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,nbr10,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
000000000000000000fe,1049184000000,1059634800000,SIO71,680,LTG,582706800000,NR,581929200000,IFR,SIO71_1988_343,1988,Origin:NR,AP Approximate (to 500m),413,46001228,0,0,1114671600000,0.5068569681548387,0.5415070656732636,0.3757228355817794,0.489238362270796,0.45434446475251716,0.49990559371575133,0.4644052091350559,0.4891432416601715,0.43712226739024745,0.49196163979055435,343,0.5552900944290498,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000110,1049184000000,1059634800000,SIO139,3073,LTG,590050800000,NR,586940400000,IFR,SIO139_1988_371,1988,Origin:NR,AP Approximate (to 500m),442,46001220,0,0,1114671600000,0.3984734356368204,0.5178963838195738,0.4051929295978436,0.4958336570738896,0.4702034849424883,0.4589266979588706,0.48837998266646704,0.5052572914133072,0.4903582890007387,0.4857189904843376,371,0.5395522012819146,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011c,1049184000000,1059634800000,TIM5,270,RES,584521200000,NR,581410800000,IFR,TIM5_1988_390,1988,Origin:NR,AP Approximate (to 500m),462,46001237,0,0,1114671600000,0.48460040193399834,0.6251643720057593,0.3990340209272794,0.3880906098115511,0.4017638824318818,0.5664464527177162,0.484666430141357,0.518009250699915,0.26627923262332814,0.6845173680912774,390,0.5193475998071019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000127,1049184000000,1059634800000,RED390,202,LTG,588322800000,NR,587631600000,IFR,RED390_1988_415,1988,Origin:NR,AP Approximate (to 500m),489,46001209,0,0,1114671600000,0.47961582062940883,0.5049248531127163,0.48498129739064294,0.46494720124789896,0.39174099244709387,0.4736218630969637,0.5154348652100793,0.518030999096767,0.4717140402409331,0.44758885039657376,415,0.46466790608572367,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000132,1049184000000,1059634800000,KEN14,22700,MIS,582447600000,NR,578386800000,IFR,KEN14_1988_448,1988,Origin:NR,AP Approximate (to 500m),526,46001166,0,0,1114671600000,0.4701866625361783,0.5512459909380889,0.4442221036451321,0.4801682885794991,0.46625489125583136,0.5127089061008042,0.5516272665309524,0.5212489751883642,0.44820503883330887,0.49606011586031823,448,0.5615026171751947,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013e,1049184000000,1059634800000,RED213,322,LTG,584866800000,NR,582793200000,IFR,RED213_1988_465,1988,Origin:NR,AP Approximate (to 500m),545,46001180,0,0,1114671600000,0.2860046737130628,0.42488916800004617,0.33293024991666187,0.3322840351979836,0.3455585333870216,0.37552188241136686,0.4555869879923718,0.38530532030779374,0.34042638595514013,0.3970053066924389,465,0.4552126753598944,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000163,1049184000000,1059634800000,RED280,587,LTG,584953200000,NR,582879600000,IFR,RED280_1988_517,1988,Origin:NR,AP Approximate (to 500m),608,46001192,0,0,1114671600000,0.2981993850751977,0.43086143406826266,0.3462168554324662,0.3318440982884183,0.35233147039150703,0.3506458225072704,0.4045065278651312,0.4302429748489003,0.3583795966023613,0.3811025449464711,517,0.39513570473799653,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000175,1049184000000,1059634800000,RED238,5271,LTG,585039600000,NR,582793200000,IFR,RED238_1988_550,1988,Origin:NR,AP Approximate (to 500m),644,46001189,0,0,1114671600000,0.26122822524216577,0.4257539034137192,0.2901855746485456,0.2916710701184595,0.34833358851880447,0.3058751125088765,0.36336251789386287,0.3941231771797222,0.35932863942683385,0.33696511614097113,550,0.42032885809772025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000189,1049184000000,1059634800000,RED233,247,LTG,585039600000,NR,582793200000,IFR,RED233_1988_594,1988,Origin:NR,AP Approximate (to 500m),692,46001187,0,0,1114671600000,0.32545152503874436,0.44922411271726354,0.31328336474528773,0.3483702856853169,0.43993823155637524,0.34579609674936795,0.41929339955192835,0.4576349017746419,0.3822173000691662,0.3852571663053955,594,0.49481175122383375,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e9,1049184000000,1059634800000,THU109,473,LTG,584262000000,NR,582706800000,IFR,THU109_1988_747,1988,Origin:NR,AP Approximate (to 500m),861,46001235,0,0,1114671600000,0.3261268133572398,0.423020451147967,0.293380099404195,0.32456649249572594,0.36412833012191603,0.3348554129908731,0.3973570169461758,0.41501928557974443,0.270181153974388,0.3125396067234976,747,0.4081335060508667,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ed,1049184000000,1059634800000,RED309,300,LTG,586854000000,NR,584175600000,IFR,RED309_1988_753,1988,Origin:NR,AP Approximate (to 500m),868,46001195,0,0,1114671600000,0.36836507064927343,0.37893123741665946,0.28006298009888014,0.327749911432368,0.30614101954695605,0.32941002910347406,0.2929224088178635,0.3186931850421274,0.2821033338571781,0.3671640357888575,753,0.5134537942442886,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f4,1049184000000,1059634800000,SUD63,1415,LTG,587113200000,NR,582706800000,IFR,SUD63_1988_763,1988,Origin:NR,AP Approximate (to 500m),880,46001231,0,0,1114671600000,0.5055348374791319,0.6415655238073696,0.5123664514475205,0.5207788064443205,0.5258043836564947,0.5599008508927785,0.5356282349945569,0.6295261538870103,0.5785969541572742,0.5720686415983656,763,0.578629214851425,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fd,1049184000000,1059634800000,SIO18,25339,LTG,583311600000,NR,580633200000,IFR,SIO18_1988_780,1988,Origin:NR,AP Approximate (to 500m),898,46001223,0,0,1114671600000,0.36701362698907575,0.46044823521052314,0.3884022251183787,0.45392230508189196,0.4714938013879075,0.46072531673309874,0.471050836898035,0.4309055031459832,0.43519485261337043,0.4391622500034698,780,0.5880971186848822,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000202,1049184000000,1059634800000,RED77,1128,LTG,585298800000,NR,581238000000,IFR,RED77_1988_789,1988,Origin:NR,AP Approximate (to 500m),907,46001212,0,0,1114671600000,0.46019910097296657,0.5604967337231667,0.4363509782834078,0.4942139853502526,0.5181462715169529,0.46696175365312276,0.5320842558137444,0.479447258671571,0.47654748719611034,0.49606460790077544,789,0.4813098117973651,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020c,1049184000000,1059634800000,THU103,615,LTG,584262000000,NR,582102000000,IFR,THU103_1988_802,1988,Origin:NR,AP Approximate (to 500m),926,46001233,0,0,1114671600000,0.37017040236713905,0.39263467848450617,0.4429439709352544,0.3799512524272923,0.38226091662548295,0.20266001980678158,0.4477373024944725,0.4656593627386813,0.28127722815340644,0.19447937028007103,802,0.44624063276489395,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000227,1049184000000,1059634800000,RED235,522,LTG,584780400000,NR,582793200000,IFR,RED235_1988_849,1988,Origin:NR,AP Approximate (to 500m),976,46001188,0,0,1114671600000,0.24997090739887898,0.4155973127096368,0.288006353295957,0.2943501192408468,0.3183759886482397,0.3139143051744666,0.3657208743455512,0.4160722219529804,0.33071923407854487,0.3562265339509408,849,0.38639605311794206,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022c,1049184000000,1059634800000,RED208,9150,LTG,584866800000,NR,582793200000,IFR,RED208_1988_862,1988,Origin:NR,AP Approximate (to 500m),989,46001179,0,0,1114671600000,0.294739383277756,0.48542879932671024,0.3553467697079891,0.352252096184417,0.3911064975020785,0.39558677576446205,0.47951212065631404,0.45067041543592024,0.43324260150555444,0.41570260792043773,862,0.4671237311186671,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000231,1049184000000,1059634800000,ESP17,209,LTG,586249200000,NR,582793200000,IFR,ESP17_1988_869,1988,Origin:NR,AP Approximate (to 500m),996,46001158,0,0,1114671600000,0.47526992435545845,0.5954407898794836,0.5606251481757104,0.6039078595408037,0.5108948017324979,0.5827372192015376,0.5559503439827681,0.6087005163789978,0.390230248178811,0.6558546306221072,869,0.5906371953773305,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000232,1049184000000,1059634800000,GER21,1030,LTG,586162800000,NR,583830000000,IFR,GER21_1988_873,1988,Origin:NR,AP Approximate (to 500m),1000,46001160,0,0,1114671600000,0.28866641525735115,0.5092100788952346,0.3645865566719652,0.4349687300337977,0.40858363396411934,0.42032646763898934,0.3927636521129957,0.41442526083646714,0.38421995330918757,0.4274915476180912,873,0.5751343641665537,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000245,1049184000000,1059634800000,RED33,590,LTG,585298800000,NR,580892400000,IFR,RED33_1988_921,1988,Origin:NR,AP Approximate (to 500m),1054,46001199,0,0,1114671600000,0.23159375322914977,0.48369263965853015,0.2829951998333465,0.38410129107836005,0.3780246762278063,0.35328060234561315,0.4106415030842017,0.3810658457236775,0.3816476026060653,0.37585502705029683,921,0.5323741179647522,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024c,1049184000000,1059634800000,NOR70,659,LTG,584953200000,NR,582793200000,IFR,NOR70_1988_932,1988,Origin:NR,AP Approximate (to 500m),1065,46001176,0,0,1114671600000,0.4434057649969292,0.590328427097669,0.428018935822574,0.48875247038051517,0.5093281664022065,0.5199464093192098,0.4686486237967044,0.5372760151916757,0.5523575216346298,0.5687852377412553,932,0.6223410576662434,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024d,1049184000000,1059634800000,SIO179,588,LTG,589618800000,NR,587631600000,IFR,SIO179_1988_934,1988,Origin:NR,AP Approximate (to 500m),1067,46001222,0,0,1114671600000,0.3489490912711324,0.47140940428499295,0.2773408992639998,0.3057296677224378,0.34039508217546727,0.3719313970184598,0.3215078193135651,0.3629243924782362,0.33457460007459455,0.42740477381796316,934,0.5447910063601434,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000250,1049184000000,1059634800000,RED232,337,LTG,585039600000,NR,582793200000,IFR,RED232_1988_941,1988,Origin:NR,AP Approximate (to 500m),1075,46001186,0,0,1114671600000,0.1665472227770725,0.3523590027840933,0.1780750019410505,0.19281047815198196,0.25948714604375966,0.2040740873276786,0.2598244483118786,0.3211378847962018,0.2776923701825014,0.3231616008521551,941,0.4463838872599144,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025b,1049184000000,1059634800000,SIO106,250,LTG,586422000000,NR,583657200000,IFR,SIO106_1988_958,1988,Origin:NR,AP Approximate (to 500m),1093,46001215,0,0,1114671600000,0.43064296390153783,0.5113901601830779,0.39021095153842134,0.3953651156131837,0.430134846011479,0.42046324229500825,0.3879123595952798,0.44165283030139263,0.3919815545373367,0.49367941699390516,958,0.5250540411635023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000269,1049184000000,1059634800000,NIP23,1002,LTG,584348400000,NR,582015600000,IFR,NIP23_1988_981,1988,Origin:NR,AP Approximate (to 500m),1118,46001175,0,0,1114671600000,0.3975733606262621,0.604393154929285,0.34748602536925854,0.4143785375390376,0.41845814758572875,0.38385360814939423,0.4582343416490575,0.5433177672581255,0.40429951070258674,0.5588117076404109,981,0.3245582674290309,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026a,1049184000000,1059634800000,RED214,1069,LTG,584953200000,NR,582793200000,IFR,RED214_1988_982,1988,Origin:NR,AP Approximate (to 500m),1119,46001181,0,0,1114671600000,0.3497300416414349,0.3611421929882004,0.3478859974508284,0.3577100660928038,0.33831786262421576,0.3830219884805353,0.42746657657704096,0.37146282945352865,0.2834797752136282,0.32201025708580194,982,0.42886632214755604,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026d,1049184000000,1059634800000,SIO209,800,LTG,589618800000,NR,587631600000,IFR,SIO209_1988_988,1988,Origin:NR,AP Approximate (to 500m),1125,46001226,0,0,1114671600000,0.08478897109112518,0.35472811873740506,-0.05989489705070614,0.043377321492358276,0.1250623145990706,0.15617708580582412,0.10635090954624198,0.20604721243760718,0.189494873605758,0.2744343853763247,988,0.5160594700802008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000274,1049184000000,1059634800000,SIO98,1700,LTG,586422000000,NR,583398000000,IFR,SIO98_1988_998,1988,Origin:NR,AP Approximate (to 500m),1137,46001229,0,0,1114671600000,0.2734709519955913,0.48688647944446567,0.3540649057671398,0.431789965886945,0.3896753669856275,0.4232168032773903,0.3558213479467626,0.4290779934918817,0.3800716803289921,0.44041880363060626,998,0.47586557308805155,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027f,1049184000000,1059634800000,SIO125,5657,LTG,589618800000,NR,585385200000,IFR,SIO125_1988_1015,1988,Origin:NR,AP Approximate (to 500m),1156,46001218,0,0,1114671600000,0.26406649627461526,0.4315800909890175,0.25162406267478477,0.3534543947591199,0.27891649945361413,0.33238644489140884,0.32892808905914767,0.3492799949434995,0.3376027461305821,0.41436548549553875,1015,0.5437381386857464,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000297,1049184000000,1059634800000,THU53,232,LTG,583398000000,NR,580892400000,IFR,THU53_1988_1053,1988,Origin:NR,AP Approximate (to 500m),1198,46001236,0,0,1114671600000,0.3650892534590472,0.5108867071136154,0.4782306892176599,0.4188549476872701,0.38840681315757336,0.4074599781956333,0.42848658083818747,0.4965011633196184,0.4106890554672724,0.497051013315873,1053,0.523469182236948,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029b,1049184000000,1059634800000,GER26,450,LTG,586940400000,NR,584089200000,IFR,GER26_1988_1059,1988,Origin:NR,AP Approximate (to 500m),1205,46001161,0,0,1114671600000,0.39388442441548754,0.4583139082281207,0.3847052048821164,0.3970944192804037,0.4462194648807054,0.41526079120015386,0.39156602395796264,0.4313977017022094,0.3935822513837148,0.4431521109051738,1059,0.4946379563152464,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a2,1049184000000,1059634800000,GER28,700,LTG,586940400000,NR,584089200000,IFR,GER28_1988_1072,1988,Origin:NR,AP Approximate (to 500m),1220,46001163,0,0,1114671600000,0.46276791495025427,0.5165656913163466,0.41516313321655146,0.44952695671811715,0.49742309384489264,0.44638489870610026,0.3878033218303471,0.4489860893652695,0.4007255888247904,0.3944753557599989,1072,0.5198495454795116,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b7,1049184000000,1059634800000,THU107,1195,LTG,584780400000,NR,582102000000,IFR,THU107_1988_1115,1988,Origin:NR,AP Approximate (to 500m),1266,46001234,0,0,1114671600000,0.5241583017000067,0.5293970366149974,0.5122281498723731,0.5105520491085163,0.46426029973200805,0.4532642658254346,0.5090486951053831,0.5462543353375252,0.4723666160991096,0.5627265429814553,1115,0.5967374293078249,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ba,1049184000000,1059634800000,RED284,1112,LTG,585039600000,NR,582879600000,IFR,RED284_1988_1119,1988,Origin:NR,AP Approximate (to 500m),1270,46001193,0,0,1114671600000,0.1966333397019363,0.3792900234454634,0.2340610290652957,0.24018570115603788,0.3064509247443561,0.26211465493941843,0.31294163009669684,0.3733886990344951,0.3267747843126093,0.2964402021818391,1119,0.3734221892669089,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d5,1049184000000,1059634800000,KEN186,6200,LTG,586594800000,NR,582793200000,IFR,KEN186_1988_1159,1988,Origin:NR,AP Approximate (to 500m),1315,46001167,0,0,1114671600000,0.2082282465558755,0.5170884202907591,0.2877178993150341,0.2889981059630794,0.3355396776991863,0.33315697496233104,0.4027395813107869,0.3898503566724913,0.4111093075372388,0.43290697895107283,1159,0.5244698634487136,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002da,1049184000000,1059634800000,RED221,3165,LTG,585039600000,NR,582793200000,IFR,RED221_1988_1170,1988,Origin:NR,AP Approximate (to 500m),1327,46001183,0,0,1114671600000,0.21501714826809246,0.3799436803476771,0.24070564626535645,0.2723690929752513,0.3235081522664953,0.2999447501336688,0.39843657949334743,0.38814660301610454,0.3313424389787095,0.3404186934819388,1170,0.3779141794689133,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f6,1049184000000,1059634800000,FOR4,200,RES,893660400000,NR,576918000000,IFR,FOR4_1988_1218,1988,Origin:NR,AP Approximate (to 500m),1380,46001159,0,0,1114671600000,0.6590234551854857,0.6194953665076726,0.6220402975223148,0.6075016760265983,0.618681484557999,0.6086228113789981,0.6534023390021955,0.5755479581571058,0.5370421191457765,0.5926889142819732,1218,0.6002865173655745,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f7,1049184000000,1059634800000,RED32,2200,LTG,585298800000,NR,580892400000,IFR,RED32_1988_1220,1988,Origin:NR,AP Approximate (to 500m),1382,46001196,0,0,1114671600000,0.3185782479544358,0.4350098211137968,0.29218102011025715,0.3539330715593298,0.387482514329665,0.33941623385153846,0.3904847655276614,0.3423457383812448,0.34211781146572096,0.3687498158140551,1220,0.5654644844115535,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000303,1049184000000,1059634800000,SUD62,4600,LTG,587026800000,NR,582706800000,IFR,SUD62_1988_1247,1988,Origin:NR,AP Approximate (to 500m),1411,46001230,0,0,1114671600000,0.39894957539494585,0.5991856787820509,0.4122949142426637,0.4640908002172441,0.4170191509936056,0.5199738840249148,0.4088129646876027,0.5257862331092567,0.5393831422213885,0.5012123883555459,1247,0.5725825031683256,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030d,1049184000000,1059634800000,SIO122,538,LTG,588150000000,NR,584521200000,IFR,SIO122_1988_1264,1988,Origin:NR,AP Approximate (to 500m),1430,46001217,0,0,1114671600000,0.39683069411597643,0.49760712114819255,0.4123353216371882,0.45775959415864426,0.3862362576875522,0.4749831791974431,0.4271139160392471,0.40687277683631023,0.3950244008044496,0.4550015144634622,1264,0.508993661099347,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000311,1049184000000,1059634800000,RED120,3120,LTG,585385200000,NR,581670000000,IFR,RED120_1988_1272,1988,Origin:NR,AP Approximate (to 500m),1438,46001177,0,0,1114671600000,0.20856281404547483,0.3622180322890318,0.14103059035342358,0.22877313582825673,0.263488645206965,0.2771611525401874,0.2880891353415187,0.3078364341239771,0.26249728590356386,0.2881963519801965,1272,0.44327190460777904,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000031d,1049184000000,1059634800000,SIO208,640,LTG,589618800000,NR,587631600000,IFR,SIO208_1988_1287,1988,Origin:NR,AP Approximate (to 500m),1453,46001225,0,0,1114671600000,0.33119098205862746,0.45336251384508897,0.26958829483705254,0.2977671587019048,0.3361580050541355,0.33769231785396575,0.3114572052118962,0.3566060288158196,0.32948666127578213,0.418094703590165,1287,0.5222059240373369,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000326,1049184000000,1059634800000,SIO66,308,LTG,583311600000,NR,581756400000,IFR,SIO66_1988_1302,1988,Origin:NR,AP Approximate (to 500m),1472,46001227,0,0,1114671600000,0.026112156834185662,0.39953828372225775,0.19809551015451657,0.26734565626317663,0.3088612566000141,0.31122693751414926,0.18289734435468571,0.32955692014972143,0.29693054912524924,0.37311104353683644,1302,0.5680199501817675,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000354,1049184000000,1059634800000,GOG13,1002,LTG,584694000000,NR,582274800000,IFR,GOG13_1988_1375,1988,Origin:NR,AP Approximate (to 500m),1549,46001165,0,0,1114671600000,0.5378977556005914,0.6538992524283277,0.5274782650887363,0.5858484584789752,0.5156202208024854,0.5846354918043806,0.5483773950357382,0.5781890709582141,0.42075839034109175,0.6342698700905867,1375,0.5987818934452257,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000357,1049184000000,1059634800000,GER27,300,LTG,586940400000,NR,584089200000,IFR,GER27_1988_1382,1988,Origin:NR,AP Approximate (to 500m),1557,46001162,0,0,1114671600000,0.3544955779303407,0.43633903690754894,0.33876400432738274,0.37891054557770276,0.4251602358100482,0.4085772136081207,0.3873190586136724,0.4123049338615726,0.4184244610474753,0.4148409468835056,1382,0.50102599014598,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000359,1049184000000,1059634800000,RED231,271,LTG,584866800000,NR,582793200000,IFR,RED231_1988_1384,1988,Origin:NR,AP Approximate (to 500m),1559,46001185,0,0,1114671600000,0.2462844515102582,0.37164937287151856,0.2733434533130599,0.2609437855425414,0.3365120847756536,0.3014465110630077,0.3305694740523769,0.35826461981163016,0.30506763934616904,0.30754586725435246,1384,0.39936645987663466,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035c,1049184000000,1059634800000,SIO159,1000,LTG,589014000000,NR,587286000000,IFR,SIO159_1988_1389,1988,Origin:NR,AP Approximate (to 500m),1565,46001221,0,0,1114671600000,0.39630304949545114,0.45267781668739326,0.3357107880549212,0.34484017814198786,0.37773337783414285,0.390526364649576,0.38884663460609503,0.37346304546438847,0.38201322995135956,0.392508265532288,1389,0.5389162828913887,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000361,1049184000000,1059634800000,SIO127,350,LTG,587113200000,NR,584521200000,IFR,SIO127_1988_1397,1988,Origin:NR,AP Approximate (to 500m),1574,46001219,0,0,1114671600000,0.30855246416492266,0.48454027231343744,0.46226242671160633,0.43548278374874694,0.36043951341513,0.4441998529691408,0.3709055242922149,0.43067207141761543,0.3851787437232898,0.4255183423761273,1397,0.49821742108124917,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000372,1049184000000,1059634800000,RED219,704,LTG,585039600000,NR,582793200000,IFR,RED219_1988_1425,1988,Origin:NR,AP Approximate (to 500m),1607,46001182,0,0,1114671600000,0.2294688037876496,0.3840074230894145,0.24767815351075104,0.25628742622914436,0.29325006031921524,0.2609056548640689,0.3137750070926198,0.35844297210950954,0.3089830937922741,0.33893428884640264,1425,0.4270500645300275,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000381,1049184000000,1059634800000,GER41,230,LTG,590137200000,NR,587199600000,IFR,GER41_1988_1448,1988,Origin:NR,AP Approximate (to 500m),1635,46001164,0,0,1114671600000,0.3578855230381867,0.49551814146206846,0.23045288431088123,0.3617897734563462,0.42247328742516393,0.3934155642341754,0.363310959177611,0.337448194245759,0.3878562450733482,0.4041897430200351,1448,0.5161182866686148,"{""type"":""MultiPoint"",""coordinates"":[]}"
