system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,nbr10,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
0000000000000000014f,1049184000000,1059634800000,IGN9,3450,LTG,549788400000,NR,547714800000,IFR,IGN9_1987_492,1987,Origin:NR,AP Approximate (to 500m),577,46001141,0,0,1114671600000,0.3506912624981854,0.4215971007116674,0.44050880960169586,0.3532905410658535,0.3901780195710822,0.44369131848500465,0.39269877120355845,0.45621964287756694,0.4804345368874322,0.4098766716669449,492,0.5013730104001954,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016e,1049184000000,1059634800000,FOR79,1600,RES,562665600000,NR,559638000000,IFR,FOR79_1987_542,1987,Origin:NR,AP Approximate (to 500m),635,46001131,0,0,1114671600000,0.5136727524198588,0.5056181002680975,0.595370666426842,0.5586810465959068,0.5788763594202514,0.593771137025076,0.5690021255318635,0.6196575650600759,0.5765677423092009,0.4917386136191511,542,0.6002435405312013,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017e,1049184000000,1059634800000,SIO64,27063,LTG,555663600000,NR,550652400000,IFR,SIO64_1987_568,1987,Origin:NR,AP Approximate (to 500m),663,46001153,0,0,1114671600000,0.3780784774630564,0.4461853826951265,0.41468836923063856,0.3904703901443748,0.47430494854718547,0.44601520596952443,0.42999831655540105,0.460939371637338,0.4568865822584983,0.4307465141608774,568,0.520625038162769,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a3,1049184000000,1059634800000,RED28,1270,LTG,556527600000,NR,551257200000,IFR,RED28_1987_634,1987,Origin:NR,AP Approximate (to 500m),734,46001147,0,0,1114671600000,0.3681675805415276,0.4658604192228763,0.44459836016243964,0.4324448877470946,0.4973000529875962,0.49277279091214454,0.4520770514505156,0.5007457320587425,0.47103608226912924,0.4555357129283269,634,0.5561220946364278,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a6,1049184000000,1059634800000,FOR33,1589,IDO,549702000000,NR,547196400000,IFR,FOR33_1987_639,1987,Origin:NR,AP Approximate (to 500m),739,46001127,0,0,1114671600000,0.3897604261600856,0.499576895563127,0.5279401135805243,0.40337330391481524,0.43688746215232854,0.5229139422165874,0.5025285790367183,0.53043821565322,0.550120128953201,0.5003383710638262,639,0.5166237468959671,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ad,1049184000000,1059634800000,THU71,2400,UNK,553244400000,NR,547455600000,IFR,THU71_1987_651,1987,Origin:NR,AP Approximate (to 500m),752,46001154,0,0,1114671600000,0.40412171321324414,0.5210235276315507,0.5974214110396125,0.47173576647722903,0.442000456102819,0.49581430026711787,0.4497757283855978,0.5035455391984156,0.552767732317674,0.45795732348699214,651,0.5224519138757362,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000210,1049184000000,1059634800000,FOR35,1680,MIS,548665200000,NR,547455600000,IFR,FOR35_1987_812,1987,Origin:NR,AP Approximate (to 500m),936,46001128,0,0,1114671600000,0.5443282432640226,0.5284235264680273,0.6211459091387993,0.593383285206303,0.5951664509953088,0.6236187345610326,0.5911090563885104,0.6343742259748691,0.6110188518780373,0.49665707648547613,812,0.6181936233707199,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000211,1049184000000,1059634800000,ATI10,250,REC,549010800000,NR,547542000000,IFR,ATI10_1987_819,1987,Origin:NR,AP Approximate (to 500m),945,46001120,0,0,1114671600000,0.49046029599489804,0.4792738300041089,0.5282972060222377,0.541703191711747,0.5022975913191802,0.5067637860244987,0.5824180043835145,0.5632484182305222,0.5587116328101571,0.446296834195321,819,0.5390911992931211,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021b,1049184000000,1059634800000,GER21,1445,LTG,553417200000,NR,550825200000,IFR,GER21_1987_831,1987,Origin:NR,AP Approximate (to 500m),957,46001134,0,0,1114671600000,0.2915522670664979,0.4519693143017699,0.5484944123499012,0.2811200229450625,0.35475262596205953,0.37727170867437987,0.39466943491845385,0.3980424982823279,0.3982693595804215,0.3934177763607959,831,0.48978666502467727,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021e,1049184000000,1059634800000,FOR8,500,MIS,545468400000,NR,545122800000,IFR,FOR8_1987_835,1987,Origin:NR,AP Approximate (to 500m),962,46001132,0,0,1114671600000,0.5019869570005366,0.5305831345625946,0.5735423606272976,0.4903815973108304,0.5379429881710243,0.4842805349544506,0.5394675012453723,0.48467161906498696,0.48979127956567753,0.5412580695819714,835,0.5732523442518336,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000239,1049184000000,1059634800000,THU82,200,LTG,549615600000,NR,547887600000,IFR,THU82_1987_885,1987,Origin:NR,AP Approximate (to 500m),1015,46001155,0,0,1114671600000,0.48315649492159557,0.5570582854206592,0.6474093131897682,0.577014944935074,0.4893767096277112,0.5744811745536859,0.5456346494499453,0.5670391787418143,0.5680905270981804,0.5133919294119798,885,0.5732437815882899,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024e,1049184000000,1059634800000,COC15,375,LTG,552812400000,NR,550998000000,IFR,COC15_1987_935,1987,Origin:NR,AP Approximate (to 500m),1068,46001124,0,0,1114671600000,0.44401735832135597,0.5134170805468697,0.4773004030732271,0.5050365606426473,0.4554740926271019,0.47339182716456496,0.48785626853251407,0.544928437413918,0.43728330081408656,0.4395053120858657,935,0.6040075350219168,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027b,1049184000000,1059634800000,RED49,3081,LTG,556441200000,NR,551602800000,IFR,RED49_1987_1006,1987,Origin:NR,AP Approximate (to 500m),1147,46001149,0,0,1114671600000,0.39608406630682247,0.2730622435587041,0.4379820684867874,0.4092504334733632,0.4414882196054513,0.42713221839140775,0.44514620581034264,0.4526403001825007,0.3111651459867233,0.13630930466290556,1006,0.5503851641652487,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027d,1049184000000,1059634800000,FOR6,1916,MIS,545468400000,NR,544950000000,IFR,FOR6_1987_1013,1987,Origin:NR,AP Approximate (to 500m),1154,46001129,0,0,1114671600000,0.4734830007883155,0.4825930436341424,0.5876930625556125,0.5337867646183432,0.6112713490288212,0.5937342382955813,0.5587839931491616,0.6097570617392516,0.5805644459828898,0.4660213812734387,1013,0.6021554450879992,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000294,1049184000000,1059634800000,GER25,1640,LTG,553417200000,NR,550652400000,IFR,GER25_1987_1050,1987,Origin:NR,AP Approximate (to 500m),1195,46001135,0,0,1114671600000,0.4305086605140757,0.4642536254503728,0.47583077052241907,0.45587399828611236,0.5094725412098604,0.46458430313042354,0.4656122485839565,0.4442560324677495,0.4815255021794268,0.4630807811617431,1050,0.5556828639180582,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b8,1049184000000,1059634800000,GER30,211,LTG,553244400000,NR,551516400000,IFR,GER30_1987_1116,1987,Origin:NR,AP Approximate (to 500m),1267,46001136,0,0,1114671600000,0.3388812664460421,0.43746453165876303,0.4143074671367828,0.43936197466692223,0.4874385240708359,0.4090805073793481,0.47721029874198984,0.4129659737420541,0.4561310978186144,0.40850682914234604,1116,0.5749000934275355,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d1,1049184000000,1059634800000,RED21,467,LTG,553244400000,NR,551257200000,IFR,RED21_1987_1151,1987,Origin:NR,AP Approximate (to 500m),1307,46001145,0,0,1114671600000,0.4580128437543793,0.5807640567976214,0.49189028060777257,0.4786057205201325,0.5234139337838263,0.48870484792724295,0.4712933883066798,0.47470337397313184,0.475779287625156,0.48573195382123757,1151,0.5266443408926237,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002eb,1049184000000,1059634800000,FOR12,298,MIS,548665200000,NR,544348800000,IFR,FOR12_1987_1202,1987,Origin:NR,AP Approximate (to 500m),1363,46001125,0,0,1114671600000,0.5280452402147573,0.5368977457614431,0.6030346246922681,0.549186252341086,0.5842438318139117,0.5712523537133125,0.5857734141063845,0.5881620485111433,0.5788915496502738,0.5714607676787069,1202,0.5621869570970064,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ed,1049184000000,1059634800000,HEA11,809,LTG,553676400000,NR,550998000000,IFR,HEA11_1987_1204,1987,Origin:NR,AP Approximate (to 500m),1365,46001139,0,0,1114671600000,0.4014199237706936,0.3991547580460656,0.49095370559493073,0.4890807337021646,0.4771087947786676,0.3507319882796546,0.4331346929234821,0.42953195736218835,0.4777194211920572,0.3167144701872491,1204,0.42410112397696764,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f1,1049184000000,1059634800000,CHA12,7500,LTG,553158000000,NR,547542000000,IFR,CHA12_1987_1210,1987,Origin:NR,AP Approximate (to 500m),1371,46001121,0,0,1114671600000,0.5731179735278137,0.5496323282409445,0.5794127980764349,0.5849452611922656,0.5699189093372548,0.5857932678482083,0.5484998027504052,0.5595170789981639,0.6243178570959844,0.5350998705811758,1210,0.5488347486627105,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000032c,1049184000000,1059634800000,KAP12,232,RES,548924400000,NR,547887600000,IFR,KAP12_1987_1308,1987,Origin:NR,AP Approximate (to 500m),1478,46001142,0,0,1114671600000,0.6400836049147152,0.6390927195946088,0.6644556203114097,0.6511002987797986,0.6303792919513044,0.6200306682150357,0.6142243807420606,0.4963526667218458,0.6288209257459378,0.5172720165408897,1308,0.47842389613926517,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000346,1049184000000,1059634800000,RED22,1405,LTG,553849200000,NR,551257200000,IFR,RED22_1987_1346,1987,Origin:NR,AP Approximate (to 500m),1519,46001146,0,0,1114671600000,0.5631534923722579,0.5960513994079994,0.5725509042824888,0.5525615174943759,0.5783489814375767,0.5562366117608611,0.5387941566574991,0.5377673489700144,0.5469029999756514,0.534065810500966,1346,0.5627747691477291,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034e,1049184000000,1059634800000,SIO27,582,LTG,548665200000,NR,547369200000,IFR,SIO27_1987_1362,1987,Origin:NR,AP Approximate (to 500m),1535,46001151,0,0,1114671600000,0.4726242855698044,0.5225276017817092,0.4893267062905279,0.4982330539248538,0.5117002217560895,0.5604073720213985,0.5392538560307887,0.4935979408732843,0.5025195181966823,0.4781153704157983,1362,0.5431176045755965,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038e,1049184000000,1059634800000,CHA32,220,MIS,558342000000,NR,554799600000,IFR,CHA32_1987_1474,1987,Origin:NR,AP Approximate (to 500m),1664,46001122,0,0,1114671600000,0.3249206814309136,0.6559540335091609,0.5350494358147463,0.5067456190394382,0.40083729306417265,0.4133889722240847,0.5566742148412448,0.5091849672216723,0.5689714417724399,0.5152626979208604,1474,0.5352462578847585,"{""type"":""MultiPoint"",""coordinates"":[]}"
