system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,nbr10,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
0000000000000000033a,1049184000000,1059634800000,GER35,500,LTG,683103600000,MON,678783600000,IFR,GER35_1991_1329,1991,Origin:NR,AP Approximate (to 500m),1501,46001424,0,0,1114671600000,0.45661912623133266,0.5118333974805945,0.41374828761657,0.42742390803184216,0.47225548390510375,0.4602634877514496,0.4992002802862296,0.4890284005451203,0.48718085024577723,0.49680424935338025,1329,0.45703271370488463,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000362,1049184000000,1059634800000,SIO119,650,LTG,683535600000,MON,682153200000,IFR,SIO119_1991_1398,1991,Origin:NR,AP Approximate (to 500m),1575,46001458,0,0,1114671600000,0.5056778527620686,0.5574911229975813,0.48188645740601815,0.48790455453147114,0.49851790049063555,0.5000267414315434,0.5041099135436095,0.5456311876705203,0.556830810517061,0.5437967713569305,1398,0.5742446349982634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000380,1049184000000,1059634800000,SIO83,4187,LTG,683535600000,MON,680684400000,IFR,SIO83_1991_1447,1991,Origin:NR,AP Approximate (to 500m),1634,46001465,0,0,1114671600000,0.38104384747313697,0.505420448955589,0.4299940053955201,0.46059068307650713,0.411273368768176,0.4120150270505561,0.45092948623153917,0.4643234947963144,0.5152982309101121,0.49266749274134863,1447,0.5355051310648583,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000387,1049184000000,1059634800000,RED83,225,LTG,685436400000,MON,682326000000,IFR,RED83_1991_1455,1991,Origin:NR,AP Approximate (to 500m),1644,46001455,0,0,1114671600000,0.518435814931662,0.5402523616806099,0.4766906422453569,0.539245669800758,0.5083473619409514,0.5164306925149376,0.5400561978269435,0.5690551105775471,0.573482526675274,0.5224302699380389,1455,0.5330591982286972,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c0,1049184000000,1059634800000,SIO28,34000,LTG,681634800000,PRO,675586800000,IFR,SIO28_1991_242,1991,Origin:NR,AP Approximate (to 500m),299,46001459,0,0,1114671600000,0.4107739352902897,0.4661103226092237,0.41281119391677473,0.4009703052311344,0.4052979700784681,0.35735193459243525,0.4164103074628245,0.47088849058412136,0.47312649634930315,0.4294608609700409,242,0.4789653813510104,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000193,1049184000000,1059634800000,GER11,19857,LTG,680770800000,PRO,675500400000,IFR,GER11_1991_607,1991,Origin:NR,AP Approximate (to 500m),706,46001421,0,0,1114671600000,0.2500765436690439,0.4362611940624864,0.3291236329048017,0.2610967964966313,0.39854814398765837,0.31193700755119214,0.4005930093451841,0.4760962026427938,0.45580529002847375,0.43919054845710337,607,0.4467126024328059,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b2,1049184000000,1059634800000,SIO96,49500,LTG,685004400000,PRO,681375600000,IFR,SIO96_1991_659,1991,Origin:NR,AP Approximate (to 500m),760,46001468,0,0,1114671600000,0.3561318929830276,0.48442258615826883,0.37899864664337585,0.37010455232096795,0.39516559734553186,0.38801098964702335,0.4554182469204395,0.48768615440449004,0.48644895615184114,0.5057798562059818,659,0.4873779796360197,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ca,1049184000000,1059634800000,SIO72,8625,LTG,677314800000,PRO,679302000000,IFR,SIO72_1991_699,1991,Origin:NR,AP Approximate (to 500m),808,46001463,0,0,1114671600000,0.20084789354128124,0.42160454496965594,0.19842313303950315,0.2698709524805368,0.33324718780802476,0.30564549588026424,0.3933834291699349,0.4078017553095394,0.40603979003778473,0.416846514358171,699,0.5601981017980452,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023d,1049184000000,1059634800000,GER63,1800,LTG,686559600000,PRO,681375600000,IFR,GER63_1991_897,1991,Origin:NR,AP Approximate (to 500m),1028,46001430,0,0,1114671600000,0.4839632726725145,0.48295503217773106,0.43980729042204053,0.47459968357344584,0.4853510337234657,0.5083365780695972,0.5053323470670118,0.5274125629399017,0.47427059276191946,0.46205460817343275,897,0.5211567176480147,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c6,1049184000000,1059634800000,GER50,39500,LTG,686559600000,PRO,679561200000,IFR,GER50_1991_1134,1991,Origin:NR,AP Approximate (to 500m),1286,46001429,0,0,1114671600000,0.19840789467562353,0.4393016437605194,0.24632895423468135,0.30484245070003113,0.3271895141136976,0.3398672101851403,0.37070995957136027,0.4953787289057393,0.41594267930679146,0.42263310868035486,1134,0.539369897869591,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000304,1049184000000,1059634800000,GER84,3200,LTG,686559600000,PRO,681634800000,IFR,GER84_1991_1249,1991,Origin:NR,AP Approximate (to 500m),1413,46001432,0,0,1114671600000,0.2956405356878051,0.46601917221028905,0.3479209836492111,0.3529485131647052,0.41771972703207655,0.3822909750390783,0.4283935562958636,0.45511798311732554,0.4289402120240636,0.44069802606159925,1249,0.4576393442130123,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030c,1049184000000,1059634800000,THU130,512,LTG,687078000000,PRO,683276400000,IFR,THU130_1991_1263,1991,Origin:NR,AP Approximate (to 500m),1429,46001471,0,0,1114671600000,0.4757336637338955,0.5877660928709807,0.5590618643613414,0.5766044542155703,0.5823519664860427,0.5438716957870351,0.5494489297839734,0.6068804828275558,0.6350464705695824,0.5675790045534301,1263,0.566506158441964,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000347,1049184000000,1059634800000,SIO110,2015,LTG,683535600000,PRO,681721200000,IFR,SIO110_1991_1347,1991,Origin:NR,AP Approximate (to 500m),1520,46001457,0,0,1114671600000,0.29262802060484244,0.41969344685368726,0.287305611622706,0.30483750582403785,0.35338307658373613,0.3021935232510772,0.3587989304018926,0.4104817648935487,0.42208616805322263,0.30849454360514844,1347,0.4347450696586371,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ce,1049184000000,1059634800000,RED22,235,INC,677314800000,SUP,676364400000,IFR,RED22_1991_263,1991,Origin:NR,AP Approximate (to 500m),323,46001453,0,0,1114671600000,0.48557484854179306,0.5417448893012893,0.4684733797384119,0.4677656148828472,0.49533260877177354,0.4751004050013007,0.5722654081599629,0.5258577782534958,0.5096029732286746,0.5561011525757172,263,0.596310223399983,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ea,1049184000000,1059634800000,FOR10,200,IDO,673945200000,SUP,672476400000,IFR,FOR10_1991_317,1991,Origin:NR,AP Approximate (to 500m),383,46001420,0,0,1114671600000,0.3957048641381477,0.5630907885087906,0.49079921913362495,0.46094236825857504,0.5146622296875467,0.5780185892691345,0.5515242619960479,0.5046788841890457,0.5912437424106943,0.528724843719524,317,0.514918505959545,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013b,1049184000000,1059634800000,RED36,8890,LTG,686386800000,SUP,676796400000,IFR,RED36_1991_460,1991,Origin:NR,AP Approximate (to 500m),539,46001454,0,0,1114671600000,0.36444380659342424,0.4696285837587669,0.3515743874472283,0.38683220413409863,0.3981682580346355,0.38582661357704157,0.4629883758974472,0.43140527244696913,0.43213203001859823,0.4940559977041617,460,0.48960285452745445,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015f,1049184000000,1059634800000,HEA21,508,MIS,686991600000,SUP,681807600000,IFR,HEA21_1991_512,1991,Origin:BUFFER,"GE General (to 10,000m)",602,46001437,0,0,1114671600000,0.1896502752936056,0.44253565893637137,0.451829818435777,0.46513358911224795,0.40066398326923724,0.3498970841781554,0.3894979891715227,0.4024821435792467,0.4892756005180746,0.42003587411227994,512,0.4698887328039076,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000168,1049184000000,1059634800000,CHA12,610,RES,677574000000,SUP,674722800000,IFR,CHA12_1991_532,1991,Origin:NR,AP Approximate (to 500m),624,46001418,0,0,1114671600000,0.5731555754765323,0.635387730894925,0.6141581126313084,0.6296796034384352,0.606058169757819,0.5587953148793592,0.5548195099511456,0.6571934209253538,0.6759816134564155,0.5958977551644408,532,0.6242171024390791,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000198,1049184000000,1059634800000,SIO54,4180,LTG,680684400000,SUP,677746800000,IFR,SIO54_1991_618,1991,Origin:NR,AP Approximate (to 500m),717,46001462,0,0,1114671600000,0.35495193935281755,0.43104025921808575,0.3281011210597375,0.35749835416152603,0.36876058665133166,0.3635743656862179,0.39698029015574293,0.5005161084303924,0.45250651579930834,0.4887522890789225,618,0.48915205795376987,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bb,1049184000000,1059634800000,SUD164,214,LTG,684918000000,SUP,682239600000,IFR,SUD164_1991_676,1991,Origin:NR,AP Approximate (to 500m),781,46001469,0,0,1114671600000,0.2907487710201859,0.5816536390595118,0.45642889106745504,0.40887359266350815,0.48670210418590143,0.4492189933145058,0.4584170202214963,0.5546090014684002,0.566298378388126,0.5773926401294228,676,0.5518139926116187,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c6,1049184000000,1059634800000,SIO30,22400,LTG,679561200000,SUP,675673200000,IFR,SIO30_1991_693,1991,Origin:NR,AP Approximate (to 500m),801,46001460,0,0,1114671600000,0.26482086589844595,0.44604846884398125,0.32513529544252195,0.33747607087645803,0.38237883776901405,0.38343899061413306,0.3871270648771171,0.4935879147914676,0.47410474046437945,0.4996175271673016,693,0.5306479861130321,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d4,1049184000000,1059634800000,GER40,305,MIS,682844400000,SUP,679561200000,IFR,GER40_1991_716,1991,Origin:NR,AP Approximate (to 500m),826,46001427,0,0,1114671600000,0.17963889212953088,0.4817177917050925,0.41499416089303204,0.3861452262594285,0.44605886941132716,0.36282671404888267,0.43923530916765474,0.4444070159896784,0.5066548724390699,0.44393391074375227,716,0.35473805225441,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000255,1049184000000,1059634800000,SUD165,215,LTG,684918000000,SUP,682239600000,IFR,SUD165_1991_949,1991,Origin:NR,AP Approximate (to 500m),1083,46001470,0,0,1114671600000,0.21119322527870135,0.5654956304424807,0.38388994331860554,0.325253992388204,0.4073104494968378,0.34810622702233157,0.4150266003744574,0.5234405860264544,0.5470674281864597,0.5352310700829849,949,0.41103870446881835,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000283,1049184000000,1059634800000,CHA52,377,MIS,686214000000,SUP,681807600000,IFR,CHA52_1991_1021,1991,Origin:NR,AP Approximate (to 500m),1163,46001419,0,0,1114671600000,0.21273005561037786,0.547051651980716,0.2985856491277058,0.43396824005609624,0.36975232003488817,0.43738328607799204,0.5244725521400944,0.45830084992666875,0.5664221081130684,0.5031089794814921,1021,0.4382762622937301,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000292,1049184000000,1059634800000,SIO34,510,IDO,679561200000,SUP,676105200000,IFR,SIO34_1991_1048,1991,Origin:NR,AP Approximate (to 500m),1193,46001461,0,0,1114671600000,0.4308564630854732,0.47957176490895814,0.40071527853064687,0.4218036592245061,0.38630332597285616,0.33940712370998355,0.41091372432705503,0.4812071292844693,0.49007649043797774,0.47089821314963193,1048,0.6049262803078524,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ea,1049184000000,1059634800000,GER92,1600,LTG,684745200000,SUP,681894000000,IFR,GER92_1991_1201,1991,Origin:NR,AP Approximate (to 500m),1362,46001433,0,0,1114671600000,0.40719763950597093,0.570032756696878,0.48839791598298987,0.5085529599110513,0.5381030037845843,0.49260487177088386,0.5494807548792487,0.5655390743719645,0.5962427460873643,0.5467277032464039,1201,0.6195471709512183,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038a,1049184000000,1059634800000,GOG4,4800,REC,681202800000,SUP,674722800000,IFR,GOG4_1991_1464,1991,Origin:NR,AP Approximate (to 500m),1654,46001436,0,0,1114671600000,0.45409408559878667,0.5969047806288758,0.6037695952903902,0.5563116898911641,0.5710436646006752,0.39501153042844994,0.6693020742447547,0.6453979636005022,0.6524788655205077,0.5702448092353802,1464,0.6287879957138522,"{""type"":""MultiPoint"",""coordinates"":[]}"
