system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,nbr10,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
00000000000000000385,1086073200000,1086073200000,SLK1,1000,LTG,1057993200000,MON,1055833200000,OFR,SLK1_2003_1453,2003,,Within 100 metres,1640,54029075,0,0,1114671600000,0.47517600017650413,0.46512099381772587,0.5303471863458149,0.5172667109817597,0.5167005169580623,0.5276850324506436,0.5512498715624405,0.5113621497103199,0.5036959801559052,0.5548957180558444,1453,0.4866781201305435,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000391,1086678000000,1086678000000,RED62,27091,LTG,1057906800000,MON,1055919600000,IFR,RED62_2003_1478,2003,,Within 100 metres,1668,54033268,0,0,1114671600000,0.3493529009849759,0.4008334773272561,0.4526585132984825,0.465806771129008,0.4462451395825563,0.4180551304617969,0.35600792468952924,0.4976770204469716,0.4431391330985302,0.43605653428318236,1478,0.5623743804393273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000393,1086678000000,1086678000000,SLK101,80,LTG,1062226800000,MON,1061362800000,IFR,SLK101_2003_1480,2003,,Within 100 metres,1670,54033397,0,0,1114671600000,0.45832953435358326,0.47107755580800026,0.4966362615351219,0.49862217356942395,0.5374991786909971,0.5283574238906333,0.45255620647130806,0.5240881782391226,0.4885622295243678,0.5558356168132285,1480,0.5076341804768129,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000395,1086678000000,1086678000000,NIP72,50,LTG,1064214000000,MON,1058338800000,IFR,NIP72_2003_1483,2003,,Within 100 metres,1673,54033401,0,0,1114671600000,0.4424249970568021,0.49222565101117344,0.449839619294003,0.5025321336326185,0.5307276481815454,0.5732027562971406,0.49935556344852355,0.5089386190602267,0.5046388962456562,0.5698144012623048,1483,0.5493318032457588,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000399,1086678000000,1086678000000,SLK94,300,LTG,1062226800000,MON,1060585200000,IFR,SLK94_2003_1494,2003,,Within 100 metres,1684,54033386,0,0,1114671600000,0.34873615849838435,0.41980294675872964,0.40732065329970085,0.3928572798492433,0.41312504530592975,0.46667392274159947,0.3856781809987545,0.43768314275058295,0.4716494285927513,0.4854486970145176,1494,0.5529848537880752,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039c,1086678000000,1086678000000,RED82,650,LTG,1061017200000,MON,1058598000000,IFR,RED82_2003_1498,2003,,Within 100 metres,1688,54033402,0,0,1114671600000,0.18385081736196265,0.4273261555449822,0.2882063398051608,0.28350911704462695,0.3216094862485527,0.3184282819728268,0.3629068809590432,0.37878983472321937,0.36663989453226103,0.39786710114761475,1498,0.3736288281823074,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039d,1086678000000,1086678000000,NIP95,150,LTG,1064214000000,MON,1061017200000,IFR,NIP95_2003_1500,2003,,Within 100 metres,1690,54033399,0,0,1114671600000,0.3775884469168745,0.42928173855210505,0.37853343300910364,0.4479005756660637,0.49790250913023026,0.4751387488961636,0.4517803977276759,0.46344793894624353,0.466097739084275,0.5146546909665088,1500,0.5087895917990142,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bd,1086678000000,1086678000000,SLK71,500,LTG,1062226800000,MON,1057042800000,IFR,SLK71_2003_1538,2003,,Within 100 metres,1737,54033385,0,0,1114671600000,0.4040505301263945,0.4980404917461266,0.48376939312095296,0.4492290420590917,0.45164790020176543,0.45216648807663967,0.49918328186756894,0.46129392529999363,0.4492107613394738,0.4957270215587633,1538,0.4745060723838903,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bf,1086678000000,1086850800000,RED93,900,LTG,1064905200000,MON,1061103600000,IFR,RED93_2003_1545,2003,,Within 100 metres,1744,54033392,0,0,1114671600000,0.3319036494443193,0.43781626136857066,0.3871167316681962,0.4080515225944102,0.38516028915511086,0.3806526769751209,0.4108457850153673,0.4683454863008459,0.40601298619197707,0.4441393693642683,1545,0.48861347370745206,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c0,1086678000000,1086850800000,SLK80,900,LTG,1060671600000,MON,1057820400000,IFR,SLK80_2003_1547,2003,,Within 100 metres,1746,54033415,0,0,1114671600000,0.4042976685226413,0.5017752592314934,0.4663066823555193,0.4445249667752264,0.505132982644582,0.509303860947045,0.4957539283705193,0.5048881844048906,0.503116157644245,0.543465083933841,1547,0.5574737903935152,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c1,1086678000000,1086678000000,NIP59,700,LTG,1061103600000,MON,1056178800000,IFR,NIP59_2003_1555,2003,,Within 100 metres,1754,54033271,0,0,1114671600000,0.33817523884371603,0.46305612646070243,0.4068419242896757,0.45597038124007166,0.485488723403896,0.48163657473407256,0.538518575544561,0.5295355451885114,0.4966746013432385,0.5628057602483926,1555,0.5715697472957881,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003c2,1086678000000,1086678000000,NIP79,150,LTG,1064214000000,MON,1058943600000,IFR,NIP79_2003_1558,2003,,Within 100 metres,1757,54033269,0,0,1114671600000,0.4438265560128133,0.46923123377226467,0.4737517827346622,0.501252191373197,0.5325953556048371,0.5107886729677192,0.5560079247036704,0.5362544367943738,0.4989653191116277,0.5155740641541868,1558,0.5389095704326863,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000363,1086073200000,1086073200000,SLK4,700,LTG,1063782000000,SUP,1057388400000,OFR,SLK4_2003_1401,2003,,Within 100 metres,1579,54029077,0,0,1114671600000,0.5482374179298478,0.5525663009601146,0.6122506888037681,0.5821919269064849,0.5513956298248283,0.5575151143515499,0.5695104795576393,0.5457256310535302,0.5486479378070364,0.577372924000678,1401,0.5006939597938665,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000366,1086850800000,1086850800000,WAW21,5783,IDF,1064300400000,SUP,1056092400000,IFR,WAW21_2003_1406,2003,,Within 10 metres,1587,54035857,0,0,1114671600000,0.45459384121122015,0.503597966901964,0.4561303336325133,0.46749086811856927,0.4726620278612847,0.5254387194139277,0.43111759855229415,0.5012173232037462,0.5135206591339428,0.5887908577581501,1406,0.5537442236784764,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000368,1086850800000,1087282800000,WAW13,26441,LTG,1064300400000,SUP,1055487600000,IFR,WAW13_2003_1409,2003,,Within 10 metres,1590,54035848,0,0,1114671600000,0.3800095634142221,0.5126192149233579,0.47718363910834155,0.5167286718570531,0.4832302037724582,0.543325290147397,0.48119446882076417,0.5562008708800597,0.5526669048421516,0.5970216936489067,1409,0.5520854145017157,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000369,1086850800000,1087282800000,DRY57,896,REC,1059030000000,SUP,1056092400000,IFR,DRY57_2003_1410,2003,,Within 10 metres,1591,54035856,0,0,1114671600000,0.401853496473769,0.4963716334496319,0.4994757957943775,0.5060274290727073,0.5185654187691426,0.5438637704698868,0.5130451780270635,0.5507398476185085,0.6047655325307284,0.5807311521676662,1410,0.5265028078728338,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036a,1086850800000,1087282800000,SLK58,32592,LTG,1060671600000,SUP,1055919600000,IFR,SLK58_2003_1412,2003,,Within 10 metres,1593,54035731,0,0,1114671600000,0.3378298925935955,0.4910583635835181,0.4181382593956505,0.42010315970083906,0.456678729131242,0.46629136155431955,0.457703600137021,0.4855770962551253,0.47735037311628264,0.49581736913150337,1412,0.5383210994180253,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036c,1086678000000,1086678000000,DRY5,60,RES,1049871600000,SUP,1049871600000,IFR,DRY5_2003_1418,2003,,Within 100 metres,1600,54033418,0,0,1114671600000,0.3660255781502134,0.4675362693210242,0.5277121100442705,0.3572899368079687,0.5625541044654634,0.5627917702399116,0.6360996222902217,0.5609815645186554,0.5316043258037032,0.5191482036252167,1418,0.47950924012386376,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036e,1086678000000,1086678000000,FOR11,200,MIS,1052550000000,SUP,1051686000000,IFR,FOR11_2003_1420,2003,,Within 100 metres,1602,54033419,0,0,1114671600000,0.6446008304231677,0.6576604789027178,0.647272118881352,0.6188956759325501,0.6432691625838741,0.6073152933934837,0.5995598152639224,0.6624912475160736,0.6779278968399629,0.6852978225534436,1420,0.5970685712021334,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036f,1086850800000,1087282800000,NIP58,807,LTG,1059548400000,SUP,1056092400000,IFR,NIP58_2003_1421,2003,,Within 10 metres,1603,54035832,0,0,1114671600000,0.312778200189522,0.4659324451970697,0.3997080490761743,0.4486853728598905,0.4248788374565675,0.47487468864457194,0.47866436340591684,0.5150495427370082,0.5104479067693461,0.5775025431022404,1421,0.6026239392698063,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000371,1086850800000,1087282800000,KEN110,471,UNK,1063782000000,SUP,1061103600000,IFR,KEN110_2003_1423,2003,,Within 10 metres,1605,54035840,0,0,1114671600000,0.2736012472183823,0.5287571681453029,0.40032541957689294,0.39511073755466164,0.44061675936476785,0.4530616835671212,0.47331005948142396,0.5475977879788292,0.5349698891352528,0.5536410128974638,1423,0.4980266041924766,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000374,1086678000000,1086678000000,NIP42,220,UNK,1056524400000,SUP,1055660400000,IFR,NIP42_2003_1430,2003,,Within 100 metres,1617,54033270,0,0,1114671600000,0.2841389781355014,0.3453597822179214,0.3104535482541958,0.32824005810005236,0.3729816935270189,0.3594263259639947,0.44486690537441037,0.40048211725862215,0.4140183594511265,0.4875196846303896,1430,0.5113480196936733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000376,1086678000000,1086678000000,SLK66,1014,LTG,1057647600000,SUP,1055919600000,IFR,SLK66_2003_1432,2003,,Within 100 metres,1619,54033265,0,0,1114671600000,0.3337901327811292,0.4427568458771874,0.42043038470362454,0.413428375366439,0.4858873866798232,0.5059040750839049,0.4124285794995366,0.46650208184181846,0.49251813317450904,0.5595781148666304,1432,0.5221487949596781,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000377,1086850800000,1086850800000,SLK20,52,RWY,1053932400000,SUP,1053068400000,IFR,SLK20_2003_1434,2003,,Within 10 metres,1621,54035828,0,0,1114671600000,0.2697935803233023,0.44678955212134386,0.33490297038350647,0.36743755233121134,0.414932226968036,0.40980231989470955,0.4281232929985062,0.44548747222818114,0.4769241857518506,0.4684631004253884,1434,0.5735417051080746,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000378,1086850800000,1086850800000,SAU7,90,REC,1052636400000,SUP,1052118000000,IFR,SAU7_2003_1436,2003,,Within 10 metres,1623,54035861,0,0,1114671600000,0.5628779841720545,0.5328249747258125,0.5245270354488702,0.5200448350984024,0.5164976819164611,0.5319929642338299,0.4717013617989141,0.5519301734678161,0.5682731593291886,0.5132400869350989,1436,0.5642806784730973,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037b,1086850800000,1086850800000,RED65,135,LTG,1057129200000,SUP,1055833200000,IFR,RED65_2003_1440,2003,,Within 10 metres,1627,54035737,0,0,1114671600000,0.14283906756213793,0.4375595107389672,0.3039415753716494,0.3328174777046765,0.41273414425214816,0.37401400437171256,0.391151023272215,0.44971047821826504,0.4605283487763101,0.47808620539614505,1440,0.4785353731044554,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037c,1086850800000,1087282800000,DRY58,80,LTG,1057215600000,SUP,1055919600000,IFR,DRY58_2003_1441,2003,,Within 10 metres,1628,54035846,0,0,1114671600000,0.4941020547883383,0.5221372685472553,0.567324025331165,0.5199185840300318,0.5513932600956196,0.5165320383578098,0.5063702616309604,0.570575665755148,0.6407486075827464,0.6036030568148024,1441,0.5443056518910007,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000390,1086850800000,1087282800000,SLK48,30387,LTG,1062140400000,SUP,1055833200000,IFR,SLK48_2003_1476,2003,,Within 10 metres,1666,54035752,0,0,1114671600000,0.2779155236963511,0.4644637451578416,0.40785406448007394,0.37000144928348483,0.432622334701279,0.4753737415985387,0.45290776753297807,0.4631816444817605,0.5441808582002622,0.5583546730583423,1476,0.5323589837120858,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000392,1086850800000,1087282800000,SLK57,31477,LTG,1059289200000,SUP,1055919600000,IFR,SLK57_2003_1479,2003,,Within 10 metres,1669,54035721,0,0,1114671600000,0.30143007034379454,0.46511765841161623,0.39788916504364247,0.39611856858281946,0.4496450760007171,0.4830762882795128,0.44813495046608415,0.47413731179215424,0.5025889221012887,0.498238598938508,1479,0.5381340486237438,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000394,1086850800000,1087282800000,SLK44,82027,LTG,1064214000000,SUP,1054796400000,IFR,SLK44_2003_1482,2003,,Within 10 metres,1672,54035693,0,0,1114671600000,0.2901230825420436,0.43017935136683016,0.3625085781523181,0.3689456188489271,0.4665565242468754,0.4644137358808507,0.3793304837284414,0.46180682413277285,0.45744615255110577,0.512371925982541,1482,0.48850768094138464,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000396,1086678000000,1086678000000,FOR14,99,RES,1052636400000,SUP,1051945200000,IFR,FOR14_2003_1484,2003,,Within 100 metres,1674,54033272,0,0,1114671600000,0.578470341000752,0.6043345633437539,0.6254972185139153,0.598872120203486,0.6192368261122895,0.6021632132754441,0.5262362106411376,0.6234786172697372,0.6247590652154991,0.6338261768301483,1484,0.49846488998449023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000397,1086850800000,1087282800000,NIP17,214,RWY,1055055600000,SUP,1053846000000,IFR,NIP17_2003_1485,2003,,Within 10 metres,1675,54035829,0,0,1114671600000,0.2560768266365973,0.39704035067076615,0.3271656329814807,0.3657835848819005,0.38148567826588287,0.3944516859745597,0.42801606416656646,0.4412382836018183,0.4075300215355616,0.4997129665654866,1485,0.45558411138634297,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000398,1086678000000,1086678000000,SLK65,107,LTG,1057993200000,SUP,1055919600000,IFR,SLK65_2003_1488,2003,,Within 100 metres,1678,54033266,0,0,1114671600000,0.3811731440438328,0.42718140355067835,0.447684026261216,0.4142239087460234,0.4841780419831282,0.5015787203212456,0.46406699865274004,0.46658994663112413,0.46946936631365205,0.5377431596635276,1488,0.5225312802452756,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039a,1086850800000,1086850800000,KLK5,172,RWY,1054105200000,SUP,1053327600000,IFR,KLK5_2003_1495,2003,,Within 10 metres,1685,54035860,0,0,1114671600000,0.5617382672801989,0.5695324935530295,0.643963898346476,0.6309858444247529,0.6281890418403302,0.5715604095117767,0.5540689347621323,0.6864212763254514,0.6450828942464714,0.5098651497032726,1495,0.4791992642919799,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039b,1086850800000,1086850800000,KLK9,103,REC,1055833200000,SUP,1052204400000,IFR,KLK9_2003_1496,2003,,Within 10 metres,1686,54035858,0,0,1114671600000,0.18247205612554943,0.4357681226598229,0.26363511102273224,0.26586597326117645,0.27800573155076924,0.3627020526788116,0.33858001350533595,0.3944688092249636,0.38343180580334035,0.40173585506773146,1496,0.4855112596664558,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039e,1086850800000,1086850800000,THU28,50,RES,1053068400000,SUP,1052377200000,IFR,THU28_2003_1502,2003,,Within 10 metres,1692,54035859,0,0,1114671600000,0.5110607026799894,0.5788370051615283,0.5356875446089686,0.5955913843393587,0.5891776701898208,0.5981957927545999,0.6354225235029096,0.6375478253719868,0.6586730880086972,0.6461254887819482,1502,0.45884607687011175,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000039f,1086850800000,1086850800000,WAW23,746,LTG,1064300400000,SUP,1056006000000,IFR,WAW23_2003_1503,2003,,Within 10 metres,1693,54035845,0,0,1114671600000,0.4423871786665935,0.4957063320679397,0.49144897883959254,0.5362074174649698,0.4816408500339336,0.5729109461267383,0.48455087504532496,0.5521238769416437,0.5501546697409628,0.5502651817844049,1503,0.5682882898967315,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003bc,1086850800000,1086850800000,THU66,250,LTG,1057561200000,SUP,1056265200000,IFR,THU66_2003_1537,2003,,Within 10 metres,1736,54035743,0,0,1114671600000,0.22239530489376613,0.303525839188231,0.29600913711453103,0.3114906013443921,0.36933997467864244,0.38089885473449,0.3453939879927953,0.3957745747161158,0.4320222381622433,0.3592176610278077,1537,0.4669570059159272,"{""type"":""MultiPoint"",""coordinates"":[]}"
