system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,nbr10,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
0000000000000000026c,1049184000000,1059634800000,SLK76,60,LTG,902214000000,MON,899622000000,IFR,SLK76_1998_987,1998,Origin:NR,AP Approximate (to 500m),1124,46001894,0,0,1114671600000,0.5711726417800917,0.609304989448892,0.55378854871298,0.5497004636947102,0.5349134694878197,0.5271143700246993,0.5224371315067242,0.5315813859685937,0.527130138388321,0.5766302596171871,987,0.5480204010187799,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000277,1049184000000,1059634800000,SLK68,1000,LTG,902214000000,MON,899622000000,IFR,SLK68_1998_1001,1998,Origin:NR,AP Approximate (to 500m),1141,46001889,0,0,1114671600000,0.2719674919946783,0.4810209547010587,0.3503096217707893,0.3635188242583996,0.34127116946662,0.3679557723948855,0.3839661255069434,0.41643008022451045,0.3961832940586221,0.4378362118853486,1001,0.4858527970918221,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027a,1049184000000,1059634800000,SLK109,1530,LTG,902214000000,MON,899881200000,IFR,SLK109_1998_1005,1998,Origin:NR,AP Approximate (to 500m),1146,46001871,0,0,1114671600000,0.3628111651483592,0.4924205436746581,0.3515195864225993,0.38426045237683754,0.3836515889453481,0.4254385830243644,0.3935225965720002,0.42197340504839337,0.40897201200163275,0.4804236973436004,1005,0.5451773651710534,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000280,1049184000000,1059634800000,SLK104,4300,LTG,902214000000,MON,899794800000,IFR,SLK104_1998_1016,1998,Origin:NR,AP Approximate (to 500m),1157,46001868,0,0,1114671600000,0.357690898994989,0.5042080642366397,0.41090427822948883,0.4119142488982803,0.388919392999895,0.36894984452107316,0.3317266582762116,0.44882284252260046,0.4257864347664952,0.44314034368780114,1016,0.5009187936914942,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000029e,1049184000000,1059634800000,SLK64,5875,LTG,902214000000,MON,899535600000,IFR,SLK64_1998_1067,1998,Origin:NR,AP Approximate (to 500m),1214,46001888,0,0,1114671600000,0.2779127188456183,0.43726489594299106,0.23257071670484253,0.37461119120882236,0.2926508891456261,0.3900527919378957,0.37969739434962646,0.4609346054594046,0.44629215405652667,0.4100910564850019,1067,0.4405843512033102,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b5,1049184000000,1059634800000,SLK146,60,LTG,902214000000,MON,900226800000,IFR,SLK146_1998_1113,1998,Origin:BUFFER,"GE General (to 10,000m)",1264,46001884,0,0,1114671600000,0.5499204959114375,0.6261634007075334,0.5733993206152367,0.5514064492129921,0.5809216242006375,0.6367333360644116,0.5454489770663256,0.6123729228190063,0.5756193558370072,0.5247774997293043,1113,0.4688387012791948,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d0,1049184000000,1059634800000,SLK120,60,LTG,902214000000,MON,899881200000,IFR,SLK120_1998_1148,1998,Origin:NR,AP Approximate (to 500m),1304,46001874,0,0,1114671600000,0.4950696279176418,0.5449305320331524,0.4567244629248552,0.5058465197593853,0.4734552951864246,0.532169606166738,0.4629269958907857,0.5415847984395726,0.4998764900342682,0.5019573440022157,1148,0.6033791601060291,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034c,1049184000000,1059634800000,SLK79,300,LTG,902214000000,MON,899622000000,IFR,SLK79_1998_1357,1998,Origin:NR,AP Approximate (to 500m),1530,46001896,0,0,1114671600000,0.3178283693825258,0.4590922984817092,0.42624908445882725,0.41316704804888194,0.4002993334165899,0.4093337668467818,0.4412595283556753,0.5169539209681303,0.47732623377740696,0.40805152931478733,1357,0.517850503242455,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038f,1049184000000,1059634800000,SLK69,1000,LTG,902214000000,MON,899622000000,IFR,SLK69_1998_1475,1998,Origin:NR,AP Approximate (to 500m),1665,46001890,0,0,1114671600000,0.47160462419995874,0.5709377613296266,0.5297486941708076,0.5025249280207349,0.5231828026381848,0.5078083393485063,0.4821741215348248,0.5178268425846813,0.5074833313836736,0.5605335848392584,1475,0.48965827058177636,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ca,1049184000000,1059634800000,NIP125,65,LTG,902041200000,MON,899622000000,IFR,NIP125_1998_256,1998,Origin:NR,AP Approximate (to 500m),314,46001835,0,0,1114671600000,0.4161204282097305,0.49180422312432887,0.4842909962348708,0.4406622877962361,0.4420028471300289,0.4533582780539185,0.41765179208810294,0.4819708010856036,0.4471384843131607,0.5058194025642591,256,0.496964579410434,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d4,1049184000000,1059634800000,NIP165,400,LTG,902041200000,MON,899967600000,IFR,NIP165_1998_274,1998,Origin:NR,AP Approximate (to 500m),337,46001844,0,0,1114671600000,0.5883287697150685,0.6210309983808063,0.5632436227047499,0.5547213930106916,0.5679220875506069,0.552872805871517,0.5701974577256232,0.5317677754701443,0.5557733007460232,0.587348300938792,274,0.5864080609754889,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000167,1049184000000,1059634800000,NIP123,900,LTG,902041200000,MON,899622000000,IFR,NIP123_1998_528,1998,Origin:NR,AP Approximate (to 500m),620,46001833,0,0,1114671600000,0.2911103324180418,0.4598017430232461,0.3842024949164399,0.34726324944287534,0.3503266682912027,0.37709433289968464,0.38196936250121877,0.4012926233798784,0.40267298117598066,0.4651456149106555,528,0.44628251928591856,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016d,1049184000000,1059634800000,NIP127,700,LTG,902041200000,MON,899622000000,IFR,NIP127_1998_540,1998,Origin:NR,AP Approximate (to 500m),633,46001837,0,0,1114671600000,0.42368194770903056,0.545371308855949,0.4373524180063005,0.4592721401898973,0.48317943069607183,0.4460146749909032,0.498826957761142,0.476842113358216,0.5013437387256483,0.5561084271416633,540,0.4259186645692749,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018f,1049184000000,1059634800000,NIP121,200,LTG,902041200000,MON,899622000000,IFR,NIP121_1998_602,1998,Origin:NR,AP Approximate (to 500m),700,46001831,0,0,1114671600000,0.2551105856769683,0.43603847581102606,0.34930786581120377,0.3066691954542704,0.3234073696407041,0.3236316213867536,0.32567462365335637,0.3557435246440021,0.3502194144159439,0.4334565438628843,602,0.46633496439017214,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019c,1049184000000,1059634800000,NIP163,60,LTG,902041200000,MON,899967600000,IFR,NIP163_1998_625,1998,Origin:NR,AP Approximate (to 500m),725,46001842,0,0,1114671600000,0.38404882068822654,0.48059621125449975,0.3804373200017918,0.3933867225263821,0.43543123736100314,0.3499279418708637,0.4113457855043114,0.4152128633999724,0.4161133578983089,0.44149773063720493,625,0.376870777689183,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001af,1049184000000,1059634800000,NIP122,70,LTG,902041200000,MON,899622000000,IFR,NIP122_1998_654,1998,Origin:NR,AP Approximate (to 500m),755,46001832,0,0,1114671600000,0.3651961611324309,0.46935781677710736,0.4448240956572207,0.3882073396166159,0.3555891769151106,0.3977566362364282,0.38205306623118607,0.4211818429798375,0.4342320860394266,0.47251880032866517,654,0.4405549117690581,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023c,1049184000000,1059634800000,NIP201,100,LTG,902041200000,MON,899967600000,IFR,NIP201_1998_894,1998,Origin:NR,AP Approximate (to 500m),1024,46001845,0,0,1114671600000,0.4017715256646596,0.49842100178492643,0.4777717063341135,0.42973240915411953,0.39935168226631634,0.44085926814359666,0.45315466786224895,0.4882411051461347,0.4480576677621751,0.4910229867592165,894,0.47182214292526736,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000273,1049184000000,1059634800000,NIP124,200,LTG,902041200000,MON,899622000000,IFR,NIP124_1998_996,1998,Origin:NR,AP Approximate (to 500m),1135,46001834,0,0,1114671600000,0.42287542548531953,0.5400577296564113,0.5091725074152234,0.4928947955068246,0.44975866481940113,0.4968041532231017,0.47390122331512313,0.5057312127269934,0.49655556709841847,0.529843155577673,996,0.49849966578638416,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000315,1049184000000,1059634800000,NIP156,75,LTG,902041200000,MON,899708400000,IFR,NIP156_1998_1276,1998,Origin:NR,AP Approximate (to 500m),1442,46001841,0,0,1114671600000,0.2943045552018607,0.5643972447770335,0.34180860955284975,0.3955205272659516,0.4491303919739543,0.47404819756728683,0.43719410164146394,0.42588504132041466,0.4921976052575246,0.5269090552052531,1276,0.5090433568895509,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a6,1049184000000,1059634800000,NIP164,275,LTG,902041200000,SUP,899967600000,IFR,NIP164_1998_1080,1998,Origin:NR,AP Approximate (to 500m),1229,46001843,0,0,1114671600000,0.4383904429161813,0.5175956910300187,0.42700101315794575,0.44595402170844917,0.4778294869823931,0.4561600802152399,0.46016061908159256,0.47246068791231227,0.462831011744933,0.506659501349761,1080,0.5472319358299552,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,1049184000000,1059634800000,NIP146,9800,LTG,904287600000,MON,899881200000,IFR,NIP146_1998_126,1998,Origin:NR,AP Approximate (to 500m),162,46001840,0,0,1114671600000,0.30131061938981063,0.48361392013158483,0.3394197317480076,0.3801570920378199,0.40793758968905475,0.38179987677140614,0.4039571080778578,0.4075572505643678,0.4444717987066177,0.49622155193340123,126,0.5764046357377436,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e0,1049184000000,1059634800000,SLK161,950,LTG,904287600000,MON,902386800000,IFR,SLK161_1998_299,1998,Origin:NR,AP Approximate (to 500m),365,46001885,0,0,1114671600000,0.38555783279181033,0.5434163157283504,0.4147012427998479,0.4306374015661015,0.4860377615848811,0.4642668906696489,0.44828428414532656,0.49283710702608513,0.4688414791728045,0.5158040832806666,299,0.5812100131315814,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,1049184000000,1059634800000,SLK137,60,LTG,904287600000,MON,900054000000,IFR,SLK137_1998_402,1998,Origin:NR,AP Approximate (to 500m),476,46001881,0,0,1114671600000,0.3335488031082802,0.49009463254028796,0.39063962415734793,0.3717465162633225,0.36759387097686924,0.43870096532829106,0.37830103357213235,0.4550161220910064,0.4157989590850019,0.31379617037547547,402,0.5512794419395982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000353,1049184000000,1059634800000,NIP118,1300,LTG,904287600000,MON,899103600000,IFR,NIP118_1998_1372,1998,Origin:NR,AP Approximate (to 500m),1546,46001829,0,0,1114671600000,0.3211724820773505,0.486091320858805,0.34586398690431136,0.380451321952215,0.39881340480799155,0.3758057917818063,0.3985136470780357,0.37831297275552267,0.4430186976788019,0.3391501196090592,1372,0.5559531294102897,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000355,1049184000000,1059634800000,SLK100,1400,LTG,904287600000,MON,899794800000,IFR,SLK100_1998_1376,1998,Origin:NR,AP Approximate (to 500m),1550,46001866,0,0,1114671600000,0.3495786754620318,0.48285625015617145,0.3688069138153526,0.36899727369755264,0.3993993936007184,0.41717343909201393,0.38736158419812583,0.43318533899456163,0.4129105147701659,0.4555365181615832,1376,0.5500042496907075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,1049184000000,1059634800000,NIP138,50,LTG,904287600000,SUP,899794800000,IFR,NIP138_1998_82,1998,Origin:NR,AP Approximate (to 500m),106,46001838,0,0,1114671600000,0.020481268255237037,0.3037109077627234,0.04248040912677265,0.12684177102911076,0.14474145123281865,0.20221350329805085,0.18654921068049327,0.20652254904095305,0.18203461150008612,0.255752192382125,82,0.4800329992604331,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,1049184000000,1059634800000,COC57,500,LTG,904287600000,SUP,899881200000,IFR,COC57_1998_153,1998,Origin:NR,AP Approximate (to 500m),195,46001812,0,0,1114671600000,0.34857820586835303,0.5293480895957843,0.3344868051769721,0.4325715118313641,0.45558861361046193,0.41464619864931923,0.4578521715407772,0.5204260730024343,0.42567431163798686,0.44393323268368545,153,0.6622684239858445,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000172,1049184000000,1059634800000,COC38,175,REC,904287600000,SUP,897548400000,IFR,COC38_1998_546,1998,Origin:NR,AP Approximate (to 500m),640,46001805,0,0,1114671600000,0.31843052598819194,0.5108741124213958,0.3884096963614794,0.45499624034618164,0.46887898572246967,0.476544594802497,0.46632403917069587,0.5637137940922609,0.4986085838532805,0.48128719527090913,546,0.597480163590134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000224,1049184000000,1059634800000,NIP126,6124,LTG,904287600000,SUP,899622000000,IFR,NIP126_1998_844,1998,Origin:NR,AP Approximate (to 500m),971,46001836,0,0,1114671600000,0.37437397978292775,0.4134878225713843,0.44577854536397743,0.43600623942176026,0.4403924183945231,0.28393172342146145,0.1695204549961598,0.27705356521675023,0.2832716080941652,0.41519568707671056,844,0.49717674707081444,"{""type"":""MultiPoint"",""coordinates"":[]}"
