system:index,BUSINESS_E,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,nbr10,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
000000000000000004a9,1329811200000,1329811200000,RED123,265,LTG,1313823600000,MON,1311145200000,IFR,RED123_2011_1790,2011,,Within 100 metres,2026,72858871,0,0,1329811200000,0.2911429981125245,0.30136950565153414,0.2910160574547335,0.2957907418982358,0.3385629003536516,0.34713311629499916,0.3773423325226464,0.3778046124959495,0.3304624964102775,0.37667815079380645,1790,0.5062271367493321,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004aa,1329811200000,1329811200000,NIP40,12600,LTG,1317106800000,MON,1310108400000,IFR,NIP40_2011_1791,2011,,Within 100 metres,2027,72858875,0,0,1329811200000,0.4555508218508134,0.5148331793679632,0.42124088607236426,0.48400434209659693,0.39783016989801023,0.46611137799104563,0.4742951633347088,0.4957243483048399,0.49086384229933727,0.48137043074218555,1791,0.5402249454779443,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ab,1329811200000,1329811200000,RED53,1034,LTG,1314514800000,MON,1309762800000,IFR,RED53_2011_1792,2011,,Within 100 metres,2028,72858881,0,0,1329811200000,0.3571553398059,0.3914119105715006,0.3072756586389057,0.3579625788198722,0.34452503884522995,0.4035524087184691,0.40951822219961925,0.4090248056016801,0.3806709072870152,0.3947573984339041,1792,0.5916263564597416,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ac,1329811200000,1329811200000,RED120,133,LTG,1314687600000,MON,1310713200000,IFR,RED120_2011_1793,2011,,Within 100 metres,2029,72858888,0,0,1329811200000,0.30701979000478025,0.37350532862082597,0.3075988669016173,0.3233421442723487,0.36662231934330186,0.3823294588508516,0.4073640747424718,0.4537958963126257,0.36028731094982813,0.41873022932012405,1793,0.5201134190176154,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004af,1329811200000,1329811200000,RED24,10445,LTG,1314342000000,MON,1309417200000,IFR,RED24_2011_1796,2011,,Within 100 metres,2032,72858771,0,0,1329811200000,0.3292792304060627,0.4684639873979386,0.32884532117249804,0.3690512149391628,0.38392617532192447,0.44382857962547845,0.47694040961237877,0.4687631844898517,0.44479031245329975,0.4751710261830922,1796,0.5164135535258556,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b0,1329811200000,1329811200000,RED22,3100,LTG,1313737200000,MON,1309417200000,IFR,RED22_2011_1797,2011,,Within 100 metres,2033,72858756,0,0,1329811200000,0.5051709636252392,0.5095366644917382,0.4760152032990044,0.5076012560358062,0.4925742318931599,0.5309952817747264,0.5358895110230669,0.5227296460794064,0.49684210268394174,0.5620889055657097,1797,0.5820759586553947,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b4,1329811200000,1329811200000,RED73,43,LTG,1314342000000,MON,1309935600000,IFR,RED73_2011_1801,2011,,Within 100 metres,2037,72858791,0,0,1329811200000,0.33201200893981575,0.4064181201523993,0.28821453434615196,0.2815440411770278,0.3214493345818326,0.42824392259402466,0.4143248203574195,0.4242801363198801,0.41086954560264505,0.4162387032654784,1801,0.5734496995164591,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b8,1329811200000,1329811200000,SLK50,850,LTG,1312786800000,MON,1309676400000,IFR,SLK50_2011_1805,2011,,Within 100 metres,2041,72858810,0,0,1329811200000,0.37988032000395094,0.42418462605711826,0.3430773153402501,0.4025088042559348,0.3775017446237091,0.4497749311188837,0.4380598478639953,0.4000836374863839,0.4188746931206574,0.39850612932646323,1805,0.5479899975687288,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bb,1329811200000,1329811200000,SLK51,520,LTG,1312700400000,MON,1309676400000,IFR,SLK51_2011_1808,2011,,Within 100 metres,2044,72858835,0,0,1329811200000,0.4329389322971933,0.46388843384134204,0.40108204291270044,0.44424629210937255,0.4177486579362389,0.48124107625480195,0.4531161077008556,0.42803882202018245,0.4599674703094996,0.43322692185802303,1808,0.5587731919439881,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bd,1329811200000,1329811200000,SLK76,1382,LTG,1314255600000,MON,1310281200000,IFR,SLK76_2011_1810,2011,,Within 100 metres,2046,72858847,0,0,1329811200000,0.44970728292955553,0.47064968048727984,0.38189662963899224,0.4372454109232925,0.415581494769731,0.490001787668796,0.5001892981609234,0.48757005912414,0.4466737970525701,0.45698483328858963,1810,0.5502802433951102,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004be,1329811200000,1329811200000,NIP55,412,LTG,1317106800000,MON,1310972400000,IFR,NIP55_2011_1811,2011,,Within 100 metres,2047,72858904,0,0,1329811200000,0.501647867082641,0.5312425889513572,0.4890842682961608,0.5214800063015137,0.43584409339326374,0.4763863556511523,0.493019913584399,0.5188192721123454,0.5108841131663358,0.5114231594950218,1811,0.5904331803498346,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c0,1329811200000,1329811200000,RED50,2780,LTG,1314687600000,MON,1309762800000,IFR,RED50_2011_1813,2011,,Within 100 metres,2049,72858914,0,0,1329811200000,0.39310030020456527,0.47828119962432747,0.35769578158056325,0.4569387497041406,0.425128506213451,0.45829127302013195,0.5069324898448905,0.481998951031022,0.45077585139158355,0.4529809429668254,1813,0.530161343089191,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c1,1329811200000,1329811200000,RED52,1561,LTG,1314514800000,MON,1309762800000,IFR,RED52_2011_1814,2011,,Within 100 metres,2050,72858921,0,0,1329811200000,0.4942631582769106,0.500922869182297,0.4195316270471463,0.4902813406145238,0.44962064567356386,0.4895134467963447,0.5268341882019625,0.510691697754192,0.48065922441281844,0.47820875571208626,1814,0.572558173939469,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c3,1329811200000,1329811200000,RED72,1729,LTG,1314687600000,MON,1309762800000,IFR,RED72_2011_1816,2011,,Within 100 metres,2052,72858935,0,0,1329811200000,0.21122617337866575,0.27716889434321174,0.2317930458786285,0.29662842452508614,0.32361826614417966,0.31410188378922915,0.3706022927862644,0.3825652249213863,0.31628103421041087,0.3630672942331056,1816,0.4829538006742365,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cb,1329811200000,1329811200000,SLK82,10000,LTG,1317106800000,MON,1310194800000,IFR,SLK82_2011_1824,2011,,Within 100 metres,2061,72859057,0,0,1329811200000,0.4698196538137654,0.5229354002916612,0.3994030346612542,0.46652211033775615,0.4209616303350614,0.48415332868723543,0.4689350978602669,0.5410628325524076,0.4562970594105837,0.4691659870154943,1824,0.5046505040035308,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cc,1329811200000,1329811200000,THU58,230,LTG,1314687600000,MON,1311922800000,IFR,THU58_2011_1825,2011,,Within 100 metres,2062,72859063,0,0,1329811200000,0.34098987642525413,0.4647871152446007,0.3223579279135897,0.3528689357837665,0.3657507695793389,0.40792359613708895,0.40936472963004156,0.38339968268923125,0.406385080005302,0.413664860802089,1825,0.4915901177187002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cd,1329811200000,1329811200000,THU50,18348,LTG,1318921200000,MON,1311145200000,IFR,THU50_2011_1826,2011,,Within 100 metres,2063,72859068,0,0,1329811200000,0.3338309974948324,0.4997667267972005,0.3007241563453575,0.4017354933621578,0.3572735879944954,0.4515250690353429,0.4364731531228818,0.44346240670345805,0.42974208096301664,0.44809279259754503,1826,0.43611974503876816,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ce,1329811200000,1329811200000,COC25,1000,LTG,1316502000000,MON,1312786800000,IFR,COC25_2011_1827,2011,,Within 100 metres,2064,72859079,0,0,1329811200000,0.33257784576043437,0.4753196948078188,0.3523630778878853,0.4237540597265733,0.428261794247376,0.4717527666560764,0.4464843772201261,0.41945038696764014,0.4459990177699875,0.47310642381673734,1827,0.5335547689885487,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d1,1329811200000,1329811200000,THU80,1725,LTG,1318921200000,MON,1313132400000,IFR,THU80_2011_1830,2011,,Within 100 metres,2067,72859092,0,0,1329811200000,0.2762971401734142,0.5048641622896289,0.25987321452528117,0.3475836828084758,0.37741628964169727,0.41388433413944964,0.41055342258844746,0.4182706639303752,0.44028977890527593,0.45491754065554646,1830,0.47579521062552266,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d4,1329811200000,1329811200000,HEA1,420,MIS,1319698800000,MON,1316674800000,PB,HEA1_2011_1833,2011,,Within 100 metres,2070,72859107,0,0,1329811200000,0.4172655691712762,0.5861375582871693,0.4918009803417572,0.5316353960782507,0.557564254975237,0.5264661097450972,0.5578491039131133,0.5476091864487593,0.5610022613435319,0.636353400792343,1833,0.5564342616113375,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d5,1329811200000,1329811200000,FOR42,141,LTG,1321516800000,MON,1314514800000,IFR,FOR42_2011_1834,2011,,Within 100 metres,2071,72859114,0,0,1329811200000,0.5670908485758709,0.592835530265267,0.5553855345843166,0.5611329390818726,0.5801730526730186,0.5552146037921724,0.5544086030474693,0.6244991330587905,0.5851942865200119,0.5600156723360179,1834,0.5880969367778804,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d7,1329811200000,1329811200000,FOR17,71,LTG,1320912000000,MON,1311145200000,IFR,FOR17_2011_1836,2011,,Within 100 metres,2073,72859118,0,0,1329811200000,0.5454445858110453,0.5990973948122128,0.5711790768014623,0.5672740321993482,0.5821897333264582,0.5854315952147937,0.5733527742437609,0.6306907317248598,0.6038120292974861,0.6202438890021754,1836,0.61665913741244,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a5,1329811200000,1329811200000,SLK88,1700,LTG,1314428400000,FUL,1310540400000,IFR,SLK88_2011_1786,2011,,Within 100 metres,2022,72858705,0,0,1329811200000,0.40417171977086935,0.4945411497501111,0.4311673294493068,0.5225552945835018,0.3905086243564325,0.48338090279264406,0.47315778235281136,0.4123397471921202,0.42834930523981385,0.45289053848083494,1786,0.5675316630632854,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b1,1329811200000,1329811200000,SLK38,8674,LTG,1314428400000,MOD,1307948400000,IFR,SLK38_2011_1798,2011,,Within 100 metres,2034,72858763,0,0,1329811200000,0.3707727754906304,0.4722088674064305,0.38277393858801356,0.4571664695267024,0.40926316108612437,0.47272216428602853,0.4820798171194588,0.43054534800254163,0.45206263184971107,0.4194405673609237,1798,0.5399914742599021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044c,1329811200000,1329811200000,SLK79,4000,LTG,1314428400000,MON,1310022000000,IFR,SLK79_2011_1697,2011,,Within 200 metres,1927,72861578,0,0,1329811200000,0.45081349342077026,0.5252718595889969,0.4366694850628619,0.4707603217376233,0.4680468196592566,0.5124334147689835,0.525038951245297,0.4950916461846844,0.4808676127409791,0.5188946494674689,1697,0.5440718300446556,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000467,1329811200000,1329811200000,RED67,95,LTG,1314428400000,MON,1309849200000,IFR,RED67_2011_1724,2011,,Within 200 metres,1964,72861588,0,0,1329811200000,0.17771642310601074,0.28267183706596755,0.17351609542519922,0.2835153993555857,0.245251648972452,0.26559937309626536,0.3247640790510484,0.3665824074213451,0.257237139696828,0.30745687537489574,1724,0.39254917241459597,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049e,1329811200000,1329811200000,RED107,3185,LTG,1314428400000,MON,1309762800000,IFR,RED107_2011_1779,2011,,Within 100 metres,2015,72858715,0,0,1329811200000,0.3678713173166618,0.5170026773628144,0.4022010362685308,0.4666795637746291,0.43597465712697936,0.4383914109917963,0.4991049079796452,0.48862985067268083,0.4690967584004163,0.49124147897798637,1779,0.5579555580271499,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a0,1329811200000,1329811200000,SLK85,375,LTG,1314428400000,MON,1309849200000,IFR,SLK85_2011_1781,2011,,Within 100 metres,2017,72858731,0,0,1329811200000,0.4225270510374632,0.4963272282037759,0.3734856950406539,0.41780846776568253,0.41116517349182274,0.5026505488027304,0.4709175601665936,0.47251057000559127,0.4924814873882671,0.4417603150823124,1781,0.5635463393101482,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a1,1329811200000,1329811200000,SLK87,1000,LTG,1314428400000,MON,1310540400000,IFR,SLK87_2011_1782,2011,,Within 100 metres,2018,72858735,0,0,1329811200000,0.3306465590036918,0.5463149932123779,0.32962988914927127,0.3806034992153362,0.3884179852849503,0.44156860822579674,0.44475635358424187,0.43244150048202357,0.4424990574821613,0.43337706911675894,1782,0.5766332492975537,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a8,1329811200000,1329811200000,RED32,2931,LTG,1314428400000,MON,1309330800000,IFR,RED32_2011_1789,2011,,Within 100 metres,2025,72858864,0,0,1329811200000,0.3792275463769812,0.4257286516194338,0.3427809839041462,0.3900229376930931,0.4283169483505862,0.4373338371757286,0.4627320023727408,0.4582455729521303,0.40440969513924724,0.446784755118475,1789,0.545286249863589,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b5,1329811200000,1329811200000,RED101,179,LTG,1314428400000,MON,1310194800000,IFR,RED101_2011_1802,2011,,Within 100 metres,2038,72858794,0,0,1329811200000,0.4202666010080951,0.4668480705001016,0.3855789138802529,0.4015389141624607,0.4116354653605343,0.4541721155428109,0.49985137220857057,0.5346226250926682,0.459590954254392,0.4672329186000229,1802,0.6135605336809087,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b6,1329811200000,1329811200000,RED106,489,LTG,1314428400000,MON,1310194800000,IFR,RED106_2011_1803,2011,,Within 100 metres,2039,72858798,0,0,1329811200000,0.42505638563127146,0.254556097253146,0.39250443352734204,0.4507568679688592,0.4123892154758357,0.4918933947971795,0.4916793133904211,0.4485955012106253,0.25151977989812246,0.21048399484909797,1803,0.5880236443520793,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b7,1329811200000,1329811200000,RED96,4795,LTG,1314428400000,MON,1309762800000,IFR,RED96_2011_1804,2011,,Within 100 metres,2040,72858804,0,0,1329811200000,0.32962598189414655,0.4795414762649602,0.3052496324336036,0.3499102987426514,0.4124414326962172,0.41959702818227973,0.49155884922940296,0.4462291364544665,0.40173108799408813,0.43740833402092244,1804,0.5244185650805748,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bc,1329811200000,1329811200000,RED29,27482,LTG,1314428400000,MON,1309762800000,IFR,RED29_2011_1809,2011,,Within 100 metres,2045,72858841,0,0,1329811200000,0.23513144277286047,0.37258917768244154,0.24589000551770168,0.2948116559772098,0.332881081802422,0.35755418408167433,0.4122453969006647,0.4080180075586019,0.3582373140457231,0.4021840721247671,1809,0.5285393249804025,"{""type"":""MultiPoint"",""coordinates"":[]}"
