system:index,EFFECTIVE_,FIRE_DISTU,FIRE_FINAL,FIRE_GENER,FIRE_OUT_D,FIRE_RESPO,FIRE_START,FIRE_TYPE_,Fire_ID,Fire_Year,GENERAL_CO,GEOMETRY_U,LOCATION_A,OBJECTID,OGF_ID,SHAPEAREA,SHAPELEN,SYSTEM_DAT,nbr1,nbr2,nbr3,nbr4,nbr5,nbr6,nbr7,nbr8,nbr9,old_f_id,preNBR,.geo
00000000000000000489,1363071600000,RED28,88,LTG,1340002800000,FUL,1338879600000,IFR,RED28_2012_1849,2012,,1363071600000,Within 100 metres,5201,105398050,0,0,1363071600000,0.3052988009316161,0.40628460921402487,0.3701530245781437,0.2907088267730445,0.37352845241649996,0.4102297214278586,0.3608521309714539,0.42799316925292086,0.38504184740424585,1849,0.5301676854005765,"{""type"":""MultiPolygon"",""coordinates"":[[[[-93.04034302201217,53.06360129499652],[-93.03879565352314,53.06266931656007],[-93.03569659791933,53.06291461105362],[-93.03389954212768,53.06369942319751],[-93.03463536341357,53.06473390664221],[-93.03586159067144,53.06512634841954],[-93.03961170958199,53.06487659202559],[-93.04034302201217,53.06360129499652]]],[[[-93.0377299317351,53.05706870066262],[-93.0360978869412,53.056774412532754],[-93.03406014391673,53.05657817918467],[-93.03226306364405,53.056627286099214],[-93.03063549696414,53.05687249844631],[-93.02998003592462,53.05770637744423],[-93.03104127413665,53.05829944518779],[-93.03226753777876,53.05834401192767],[-93.03324409704375,53.058593729171925],[-93.0342251069403,53.05893706648031],[-93.03544685626666,53.05858927175139],[-93.0356921431308,53.05800063988324],[-93.03626293907753,53.05765727274791],[-93.0377299317351,53.05706870066262]]],[[[-93.03455508650708,53.0671418267159],[-93.03333326995616,53.066450675455435],[-93.02917297516288,53.066013696834915],[-93.02697014315564,53.06625888873682],[-93.0267917371616,53.06627671882382],[-93.02476735289571,53.066013703104076],[-93.02549863990028,53.06478298296144],[-93.02623436667585,53.06390005965491],[-93.02721090221891,53.063605758932766],[-93.02933348092725,53.06360575607885],[-93.03226759443514,53.06330703311806],[-93.03169674298822,53.062080707914944],[-93.02981954282923,53.061835477843886],[-93.02827218761087,53.06188457585813],[-93.0258241213696,53.061737353622334],[-93.0246023413209,53.061541152129855],[-93.02346079561808,53.06134495553011],[-93.02223453125816,53.06129594379256],[-93.02174848528789,53.061099769945386],[-93.02190907496117,53.06060925706625],[-93.0227250673797,53.060363976741876],[-93.02386661958788,53.06011872162789],[-93.02459786676485,53.059476648379245],[-93.0253336722616,53.05888806071101],[-93.02622995351389,53.05854468474193],[-93.026965667453,53.05775983595639],[-93.02745173545316,53.05682348978527],[-93.02573945354462,53.057117737994304],[-93.02410740187092,53.05731840470669],[-93.0215834926743,53.05712222772422],[-93.02011206714984,53.05717126545504],[-93.01970624111297,53.05805416487317],[-93.01921580665116,53.0589370825786],[-93.01823924334855,53.0594810826721],[-93.01725817870208,53.059824413218514],[-93.01538542503329,53.05962827009681],[-93.01350807481559,53.05938296444845],[-93.01236660266069,53.06051109795188],[-93.01236662456633,53.06203617069685],[-93.01285709148027,53.0633604846622],[-93.01530517401437,53.06345864219184],[-93.01734291621553,53.06355671449905],[-93.01815897501837,53.0627718906972],[-93.01831947151676,53.061345011307075],[-93.0187297002958,53.06134496348986],[-93.01970626158611,53.0618845678252],[-93.02093250103425,53.062526688150115],[-93.0221542790802,53.0630171341436],[-93.02386655058663,53.063458597602356],[-93.02395134341246,53.06375286965956],[-93.02321556611011,53.064194379703885],[-93.02158357405065,53.06483198789831],[-93.02134276011233,53.06591553640627],[-93.02280982296826,53.067338019393254],[-93.02476731163088,53.06802916752315],[-93.02525783247614,53.0688140190958],[-93.02664467132219,53.069353557177365],[-93.02729563578337,53.06827446778952],[-93.02770589278492,53.06768134198369],[-93.02974367908809,53.06758325453324],[-93.03007813337311,53.06742722923785],[-93.03153624057354,53.06763232528451],[-93.03373900644091,53.06763234383749],[-93.03455508650708,53.0671418267159]]]]}"
0000000000000000048b,1363071600000,RED28,88,LTG,1340002800000,FUL,1338879600000,IFR,RED28_2012_1849,2012,,1363071600000,Within 100 metres,5201,105398050,0,0,1363071600000,0.3052988009316161,0.40628460921402487,0.3701530245781437,0.2907088267730445,0.37352845241649996,0.4102297214278586,0.3608521309714539,0.42799316925292086,0.38504184740424585,1849,0.5301676854005765,"{""type"":""MultiPolygon"",""coordinates"":[[[[-93.04034302201217,53.06360129499652],[-93.03879565352314,53.06266931656007],[-93.03569659791933,53.06291461105362],[-93.03389954212768,53.06369942319751],[-93.03463536341357,53.06473390664221],[-93.03586159067144,53.06512634841954],[-93.03961170958199,53.06487659202559],[-93.04034302201217,53.06360129499652]]],[[[-93.0377299317351,53.05706870066262],[-93.0360978869412,53.056774412532754],[-93.03406014391673,53.05657817918467],[-93.03226306364405,53.056627286099214],[-93.03063549696414,53.05687249844631],[-93.02998003592462,53.05770637744423],[-93.03104127413665,53.05829944518779],[-93.03226753777876,53.05834401192767],[-93.03324409704375,53.058593729171925],[-93.0342251069403,53.05893706648031],[-93.03544685626666,53.05858927175139],[-93.0356921431308,53.05800063988324],[-93.03626293907753,53.05765727274791],[-93.0377299317351,53.05706870066262]]],[[[-93.03455508650708,53.0671418267159],[-93.03333326995616,53.066450675455435],[-93.02917297516288,53.066013696834915],[-93.02697014315564,53.06625888873682],[-93.0267917371616,53.06627671882382],[-93.02476735289571,53.066013703104076],[-93.02549863990028,53.06478298296144],[-93.02623436667585,53.06390005965491],[-93.02721090221891,53.063605758932766],[-93.02933348092725,53.06360575607885],[-93.03226759443514,53.06330703311806],[-93.03169674298822,53.062080707914944],[-93.02981954282923,53.061835477843886],[-93.02827218761087,53.06188457585813],[-93.0258241213696,53.061737353622334],[-93.0246023413209,53.061541152129855],[-93.02346079561808,53.06134495553011],[-93.02223453125816,53.06129594379256],[-93.02174848528789,53.061099769945386],[-93.02190907496117,53.06060925706625],[-93.0227250673797,53.060363976741876],[-93.02386661958788,53.06011872162789],[-93.02459786676485,53.059476648379245],[-93.0253336722616,53.05888806071101],[-93.02622995351389,53.05854468474193],[-93.026965667453,53.05775983595639],[-93.02745173545316,53.05682348978527],[-93.02573945354462,53.057117737994304],[-93.02410740187092,53.05731840470669],[-93.0215834926743,53.05712222772422],[-93.02011206714984,53.05717126545504],[-93.01970624111297,53.05805416487317],[-93.01921580665116,53.0589370825786],[-93.01823924334855,53.0594810826721],[-93.01725817870208,53.059824413218514],[-93.01538542503329,53.05962827009681],[-93.01350807481559,53.05938296444845],[-93.01236660266069,53.06051109795188],[-93.01236662456633,53.06203617069685],[-93.01285709148027,53.0633604846622],[-93.01530517401437,53.06345864219184],[-93.01734291621553,53.06355671449905],[-93.01815897501837,53.0627718906972],[-93.01831947151676,53.061345011307075],[-93.0187297002958,53.06134496348986],[-93.01970626158611,53.0618845678252],[-93.02093250103425,53.062526688150115],[-93.0221542790802,53.0630171341436],[-93.02386655058663,53.063458597602356],[-93.02395134341246,53.06375286965956],[-93.02321556611011,53.064194379703885],[-93.02158357405065,53.06483198789831],[-93.02134276011233,53.06591553640627],[-93.02280982296826,53.067338019393254],[-93.02476731163088,53.06802916752315],[-93.02525783247614,53.0688140190958],[-93.02664467132219,53.069353557177365],[-93.02729563578337,53.06827446778952],[-93.02770589278492,53.06768134198369],[-93.02974367908809,53.06758325453324],[-93.03007813337311,53.06742722923785],[-93.03153624057354,53.06763232528451],[-93.03373900644091,53.06763234383749],[-93.03455508650708,53.0671418267159]]]]}"
000000000000000004dc,1363071600000,RED28,88,LTG,1340002800000,FUL,1338879600000,IFR,RED28_2012_1849,2012,,1363071600000,Within 100 metres,5201,105398050,0,0,1363071600000,0.3052988009316161,0.40628460921402487,0.3701530245781437,0.2907088267730445,0.37352845241649996,0.4102297214278586,0.3608521309714539,0.42799316925292086,0.38504184740424585,1849,0.5301676854005765,"{""type"":""MultiPolygon"",""coordinates"":[[[[-93.04034302201217,53.06360129499652],[-93.03879565352314,53.06266931656007],[-93.03569659791933,53.06291461105362],[-93.03389954212768,53.06369942319751],[-93.03463536341357,53.06473390664221],[-93.03586159067144,53.06512634841954],[-93.03961170958199,53.06487659202559],[-93.04034302201217,53.06360129499652]]],[[[-93.0377299317351,53.05706870066262],[-93.0360978869412,53.056774412532754],[-93.03406014391673,53.05657817918467],[-93.03226306364405,53.056627286099214],[-93.03063549696414,53.05687249844631],[-93.02998003592462,53.05770637744423],[-93.03104127413665,53.05829944518779],[-93.03226753777876,53.05834401192767],[-93.03324409704375,53.058593729171925],[-93.0342251069403,53.05893706648031],[-93.03544685626666,53.05858927175139],[-93.0356921431308,53.05800063988324],[-93.03626293907753,53.05765727274791],[-93.0377299317351,53.05706870066262]]],[[[-93.03455508650708,53.0671418267159],[-93.03333326995616,53.066450675455435],[-93.02917297516288,53.066013696834915],[-93.02697014315564,53.06625888873682],[-93.0267917371616,53.06627671882382],[-93.02476735289571,53.066013703104076],[-93.02549863990028,53.06478298296144],[-93.02623436667585,53.06390005965491],[-93.02721090221891,53.063605758932766],[-93.02933348092725,53.06360575607885],[-93.03226759443514,53.06330703311806],[-93.03169674298822,53.062080707914944],[-93.02981954282923,53.061835477843886],[-93.02827218761087,53.06188457585813],[-93.0258241213696,53.061737353622334],[-93.0246023413209,53.061541152129855],[-93.02346079561808,53.06134495553011],[-93.02223453125816,53.06129594379256],[-93.02174848528789,53.061099769945386],[-93.02190907496117,53.06060925706625],[-93.0227250673797,53.060363976741876],[-93.02386661958788,53.06011872162789],[-93.02459786676485,53.059476648379245],[-93.0253336722616,53.05888806071101],[-93.02622995351389,53.05854468474193],[-93.026965667453,53.05775983595639],[-93.02745173545316,53.05682348978527],[-93.02573945354462,53.057117737994304],[-93.02410740187092,53.05731840470669],[-93.0215834926743,53.05712222772422],[-93.02011206714984,53.05717126545504],[-93.01970624111297,53.05805416487317],[-93.01921580665116,53.0589370825786],[-93.01823924334855,53.0594810826721],[-93.01725817870208,53.059824413218514],[-93.01538542503329,53.05962827009681],[-93.01350807481559,53.05938296444845],[-93.01236660266069,53.06051109795188],[-93.01236662456633,53.06203617069685],[-93.01285709148027,53.0633604846622],[-93.01530517401437,53.06345864219184],[-93.01734291621553,53.06355671449905],[-93.01815897501837,53.0627718906972],[-93.01831947151676,53.061345011307075],[-93.0187297002958,53.06134496348986],[-93.01970626158611,53.0618845678252],[-93.02093250103425,53.062526688150115],[-93.0221542790802,53.0630171341436],[-93.02386655058663,53.063458597602356],[-93.02395134341246,53.06375286965956],[-93.02321556611011,53.064194379703885],[-93.02158357405065,53.06483198789831],[-93.02134276011233,53.06591553640627],[-93.02280982296826,53.067338019393254],[-93.02476731163088,53.06802916752315],[-93.02525783247614,53.0688140190958],[-93.02664467132219,53.069353557177365],[-93.02729563578337,53.06827446778952],[-93.02770589278492,53.06768134198369],[-93.02974367908809,53.06758325453324],[-93.03007813337311,53.06742722923785],[-93.03153624057354,53.06763232528451],[-93.03373900644091,53.06763234383749],[-93.03455508650708,53.0671418267159]]]]}"
000000000000000004df,1363071600000,RED28,88,LTG,1340002800000,FUL,1338879600000,IFR,RED28_2012_1849,2012,,1363071600000,Within 100 metres,5201,105398050,0,0,1363071600000,0.3052988009316161,0.40628460921402487,0.3701530245781437,0.2907088267730445,0.37352845241649996,0.4102297214278586,0.3608521309714539,0.42799316925292086,0.38504184740424585,1849,0.5301676854005765,"{""type"":""MultiPolygon"",""coordinates"":[[[[-93.04034302201217,53.06360129499652],[-93.03879565352314,53.06266931656007],[-93.03569659791933,53.06291461105362],[-93.03389954212768,53.06369942319751],[-93.03463536341357,53.06473390664221],[-93.03586159067144,53.06512634841954],[-93.03961170958199,53.06487659202559],[-93.04034302201217,53.06360129499652]]],[[[-93.0377299317351,53.05706870066262],[-93.0360978869412,53.056774412532754],[-93.03406014391673,53.05657817918467],[-93.03226306364405,53.056627286099214],[-93.03063549696414,53.05687249844631],[-93.02998003592462,53.05770637744423],[-93.03104127413665,53.05829944518779],[-93.03226753777876,53.05834401192767],[-93.03324409704375,53.058593729171925],[-93.0342251069403,53.05893706648031],[-93.03544685626666,53.05858927175139],[-93.0356921431308,53.05800063988324],[-93.03626293907753,53.05765727274791],[-93.0377299317351,53.05706870066262]]],[[[-93.03455508650708,53.0671418267159],[-93.03333326995616,53.066450675455435],[-93.02917297516288,53.066013696834915],[-93.02697014315564,53.06625888873682],[-93.0267917371616,53.06627671882382],[-93.02476735289571,53.066013703104076],[-93.02549863990028,53.06478298296144],[-93.02623436667585,53.06390005965491],[-93.02721090221891,53.063605758932766],[-93.02933348092725,53.06360575607885],[-93.03226759443514,53.06330703311806],[-93.03169674298822,53.062080707914944],[-93.02981954282923,53.061835477843886],[-93.02827218761087,53.06188457585813],[-93.0258241213696,53.061737353622334],[-93.0246023413209,53.061541152129855],[-93.02346079561808,53.06134495553011],[-93.02223453125816,53.06129594379256],[-93.02174848528789,53.061099769945386],[-93.02190907496117,53.06060925706625],[-93.0227250673797,53.060363976741876],[-93.02386661958788,53.06011872162789],[-93.02459786676485,53.059476648379245],[-93.0253336722616,53.05888806071101],[-93.02622995351389,53.05854468474193],[-93.026965667453,53.05775983595639],[-93.02745173545316,53.05682348978527],[-93.02573945354462,53.057117737994304],[-93.02410740187092,53.05731840470669],[-93.0215834926743,53.05712222772422],[-93.02011206714984,53.05717126545504],[-93.01970624111297,53.05805416487317],[-93.01921580665116,53.0589370825786],[-93.01823924334855,53.0594810826721],[-93.01725817870208,53.059824413218514],[-93.01538542503329,53.05962827009681],[-93.01350807481559,53.05938296444845],[-93.01236660266069,53.06051109795188],[-93.01236662456633,53.06203617069685],[-93.01285709148027,53.0633604846622],[-93.01530517401437,53.06345864219184],[-93.01734291621553,53.06355671449905],[-93.01815897501837,53.0627718906972],[-93.01831947151676,53.061345011307075],[-93.0187297002958,53.06134496348986],[-93.01970626158611,53.0618845678252],[-93.02093250103425,53.062526688150115],[-93.0221542790802,53.0630171341436],[-93.02386655058663,53.063458597602356],[-93.02395134341246,53.06375286965956],[-93.02321556611011,53.064194379703885],[-93.02158357405065,53.06483198789831],[-93.02134276011233,53.06591553640627],[-93.02280982296826,53.067338019393254],[-93.02476731163088,53.06802916752315],[-93.02525783247614,53.0688140190958],[-93.02664467132219,53.069353557177365],[-93.02729563578337,53.06827446778952],[-93.02770589278492,53.06768134198369],[-93.02974367908809,53.06758325453324],[-93.03007813337311,53.06742722923785],[-93.03153624057354,53.06763232528451],[-93.03373900644091,53.06763234383749],[-93.03455508650708,53.0671418267159]]]]}"
000000000000000004e4,1363071600000,RED28,88,LTG,1340002800000,FUL,1338879600000,IFR,RED28_2012_1849,2012,,1363071600000,Within 100 metres,5201,105398050,0,0,1363071600000,0.3052988009316161,0.40628460921402487,0.3701530245781437,0.2907088267730445,0.37352845241649996,0.4102297214278586,0.3608521309714539,0.42799316925292086,0.38504184740424585,1849,0.5301676854005765,"{""type"":""MultiPolygon"",""coordinates"":[[[[-93.04034302201217,53.06360129499652],[-93.03879565352314,53.06266931656007],[-93.03569659791933,53.06291461105362],[-93.03389954212768,53.06369942319751],[-93.03463536341357,53.06473390664221],[-93.03586159067144,53.06512634841954],[-93.03961170958199,53.06487659202559],[-93.04034302201217,53.06360129499652]]],[[[-93.0377299317351,53.05706870066262],[-93.0360978869412,53.056774412532754],[-93.03406014391673,53.05657817918467],[-93.03226306364405,53.056627286099214],[-93.03063549696414,53.05687249844631],[-93.02998003592462,53.05770637744423],[-93.03104127413665,53.05829944518779],[-93.03226753777876,53.05834401192767],[-93.03324409704375,53.058593729171925],[-93.0342251069403,53.05893706648031],[-93.03544685626666,53.05858927175139],[-93.0356921431308,53.05800063988324],[-93.03626293907753,53.05765727274791],[-93.0377299317351,53.05706870066262]]],[[[-93.03455508650708,53.0671418267159],[-93.03333326995616,53.066450675455435],[-93.02917297516288,53.066013696834915],[-93.02697014315564,53.06625888873682],[-93.0267917371616,53.06627671882382],[-93.02476735289571,53.066013703104076],[-93.02549863990028,53.06478298296144],[-93.02623436667585,53.06390005965491],[-93.02721090221891,53.063605758932766],[-93.02933348092725,53.06360575607885],[-93.03226759443514,53.06330703311806],[-93.03169674298822,53.062080707914944],[-93.02981954282923,53.061835477843886],[-93.02827218761087,53.06188457585813],[-93.0258241213696,53.061737353622334],[-93.0246023413209,53.061541152129855],[-93.02346079561808,53.06134495553011],[-93.02223453125816,53.06129594379256],[-93.02174848528789,53.061099769945386],[-93.02190907496117,53.06060925706625],[-93.0227250673797,53.060363976741876],[-93.02386661958788,53.06011872162789],[-93.02459786676485,53.059476648379245],[-93.0253336722616,53.05888806071101],[-93.02622995351389,53.05854468474193],[-93.026965667453,53.05775983595639],[-93.02745173545316,53.05682348978527],[-93.02573945354462,53.057117737994304],[-93.02410740187092,53.05731840470669],[-93.0215834926743,53.05712222772422],[-93.02011206714984,53.05717126545504],[-93.01970624111297,53.05805416487317],[-93.01921580665116,53.0589370825786],[-93.01823924334855,53.0594810826721],[-93.01725817870208,53.059824413218514],[-93.01538542503329,53.05962827009681],[-93.01350807481559,53.05938296444845],[-93.01236660266069,53.06051109795188],[-93.01236662456633,53.06203617069685],[-93.01285709148027,53.0633604846622],[-93.01530517401437,53.06345864219184],[-93.01734291621553,53.06355671449905],[-93.01815897501837,53.0627718906972],[-93.01831947151676,53.061345011307075],[-93.0187297002958,53.06134496348986],[-93.01970626158611,53.0618845678252],[-93.02093250103425,53.062526688150115],[-93.0221542790802,53.0630171341436],[-93.02386655058663,53.063458597602356],[-93.02395134341246,53.06375286965956],[-93.02321556611011,53.064194379703885],[-93.02158357405065,53.06483198789831],[-93.02134276011233,53.06591553640627],[-93.02280982296826,53.067338019393254],[-93.02476731163088,53.06802916752315],[-93.02525783247614,53.0688140190958],[-93.02664467132219,53.069353557177365],[-93.02729563578337,53.06827446778952],[-93.02770589278492,53.06768134198369],[-93.02974367908809,53.06758325453324],[-93.03007813337311,53.06742722923785],[-93.03153624057354,53.06763232528451],[-93.03373900644091,53.06763234383749],[-93.03455508650708,53.0671418267159]]]]}"
000000000000000004e7,1363071600000,RED28,88,LTG,1340002800000,FUL,1338879600000,IFR,RED28_2012_1849,2012,,1363071600000,Within 100 metres,5201,105398050,0,0,1363071600000,0.3052988009316161,0.40628460921402487,0.3701530245781437,0.2907088267730445,0.37352845241649996,0.4102297214278586,0.3608521309714539,0.42799316925292086,0.38504184740424585,1849,0.5301676854005765,"{""type"":""MultiPolygon"",""coordinates"":[[[[-93.04034302201217,53.06360129499652],[-93.03879565352314,53.06266931656007],[-93.03569659791933,53.06291461105362],[-93.03389954212768,53.06369942319751],[-93.03463536341357,53.06473390664221],[-93.03586159067144,53.06512634841954],[-93.03961170958199,53.06487659202559],[-93.04034302201217,53.06360129499652]]],[[[-93.0377299317351,53.05706870066262],[-93.0360978869412,53.056774412532754],[-93.03406014391673,53.05657817918467],[-93.03226306364405,53.056627286099214],[-93.03063549696414,53.05687249844631],[-93.02998003592462,53.05770637744423],[-93.03104127413665,53.05829944518779],[-93.03226753777876,53.05834401192767],[-93.03324409704375,53.058593729171925],[-93.0342251069403,53.05893706648031],[-93.03544685626666,53.05858927175139],[-93.0356921431308,53.05800063988324],[-93.03626293907753,53.05765727274791],[-93.0377299317351,53.05706870066262]]],[[[-93.03455508650708,53.0671418267159],[-93.03333326995616,53.066450675455435],[-93.02917297516288,53.066013696834915],[-93.02697014315564,53.06625888873682],[-93.0267917371616,53.06627671882382],[-93.02476735289571,53.066013703104076],[-93.02549863990028,53.06478298296144],[-93.02623436667585,53.06390005965491],[-93.02721090221891,53.063605758932766],[-93.02933348092725,53.06360575607885],[-93.03226759443514,53.06330703311806],[-93.03169674298822,53.062080707914944],[-93.02981954282923,53.061835477843886],[-93.02827218761087,53.06188457585813],[-93.0258241213696,53.061737353622334],[-93.0246023413209,53.061541152129855],[-93.02346079561808,53.06134495553011],[-93.02223453125816,53.06129594379256],[-93.02174848528789,53.061099769945386],[-93.02190907496117,53.06060925706625],[-93.0227250673797,53.060363976741876],[-93.02386661958788,53.06011872162789],[-93.02459786676485,53.059476648379245],[-93.0253336722616,53.05888806071101],[-93.02622995351389,53.05854468474193],[-93.026965667453,53.05775983595639],[-93.02745173545316,53.05682348978527],[-93.02573945354462,53.057117737994304],[-93.02410740187092,53.05731840470669],[-93.0215834926743,53.05712222772422],[-93.02011206714984,53.05717126545504],[-93.01970624111297,53.05805416487317],[-93.01921580665116,53.0589370825786],[-93.01823924334855,53.0594810826721],[-93.01725817870208,53.059824413218514],[-93.01538542503329,53.05962827009681],[-93.01350807481559,53.05938296444845],[-93.01236660266069,53.06051109795188],[-93.01236662456633,53.06203617069685],[-93.01285709148027,53.0633604846622],[-93.01530517401437,53.06345864219184],[-93.01734291621553,53.06355671449905],[-93.01815897501837,53.0627718906972],[-93.01831947151676,53.061345011307075],[-93.0187297002958,53.06134496348986],[-93.01970626158611,53.0618845678252],[-93.02093250103425,53.062526688150115],[-93.0221542790802,53.0630171341436],[-93.02386655058663,53.063458597602356],[-93.02395134341246,53.06375286965956],[-93.02321556611011,53.064194379703885],[-93.02158357405065,53.06483198789831],[-93.02134276011233,53.06591553640627],[-93.02280982296826,53.067338019393254],[-93.02476731163088,53.06802916752315],[-93.02525783247614,53.0688140190958],[-93.02664467132219,53.069353557177365],[-93.02729563578337,53.06827446778952],[-93.02770589278492,53.06768134198369],[-93.02974367908809,53.06758325453324],[-93.03007813337311,53.06742722923785],[-93.03153624057354,53.06763232528451],[-93.03373900644091,53.06763234383749],[-93.03455508650708,53.0671418267159]]]]}"
000000000000000004eb,1363071600000,RED28,88,LTG,1340002800000,FUL,1338879600000,IFR,RED28_2012_1849,2012,,1363071600000,Within 100 metres,5201,105398050,0,0,1363071600000,0.3052988009316161,0.40628460921402487,0.3701530245781437,0.2907088267730445,0.37352845241649996,0.4102297214278586,0.3608521309714539,0.42799316925292086,0.38504184740424585,1849,0.5301676854005765,"{""type"":""MultiPolygon"",""coordinates"":[[[[-93.04034302201217,53.06360129499652],[-93.03879565352314,53.06266931656007],[-93.03569659791933,53.06291461105362],[-93.03389954212768,53.06369942319751],[-93.03463536341357,53.06473390664221],[-93.03586159067144,53.06512634841954],[-93.03961170958199,53.06487659202559],[-93.04034302201217,53.06360129499652]]],[[[-93.0377299317351,53.05706870066262],[-93.0360978869412,53.056774412532754],[-93.03406014391673,53.05657817918467],[-93.03226306364405,53.056627286099214],[-93.03063549696414,53.05687249844631],[-93.02998003592462,53.05770637744423],[-93.03104127413665,53.05829944518779],[-93.03226753777876,53.05834401192767],[-93.03324409704375,53.058593729171925],[-93.0342251069403,53.05893706648031],[-93.03544685626666,53.05858927175139],[-93.0356921431308,53.05800063988324],[-93.03626293907753,53.05765727274791],[-93.0377299317351,53.05706870066262]]],[[[-93.03455508650708,53.0671418267159],[-93.03333326995616,53.066450675455435],[-93.02917297516288,53.066013696834915],[-93.02697014315564,53.06625888873682],[-93.0267917371616,53.06627671882382],[-93.02476735289571,53.066013703104076],[-93.02549863990028,53.06478298296144],[-93.02623436667585,53.06390005965491],[-93.02721090221891,53.063605758932766],[-93.02933348092725,53.06360575607885],[-93.03226759443514,53.06330703311806],[-93.03169674298822,53.062080707914944],[-93.02981954282923,53.061835477843886],[-93.02827218761087,53.06188457585813],[-93.0258241213696,53.061737353622334],[-93.0246023413209,53.061541152129855],[-93.02346079561808,53.06134495553011],[-93.02223453125816,53.06129594379256],[-93.02174848528789,53.061099769945386],[-93.02190907496117,53.06060925706625],[-93.0227250673797,53.060363976741876],[-93.02386661958788,53.06011872162789],[-93.02459786676485,53.059476648379245],[-93.0253336722616,53.05888806071101],[-93.02622995351389,53.05854468474193],[-93.026965667453,53.05775983595639],[-93.02745173545316,53.05682348978527],[-93.02573945354462,53.057117737994304],[-93.02410740187092,53.05731840470669],[-93.0215834926743,53.05712222772422],[-93.02011206714984,53.05717126545504],[-93.01970624111297,53.05805416487317],[-93.01921580665116,53.0589370825786],[-93.01823924334855,53.0594810826721],[-93.01725817870208,53.059824413218514],[-93.01538542503329,53.05962827009681],[-93.01350807481559,53.05938296444845],[-93.01236660266069,53.06051109795188],[-93.01236662456633,53.06203617069685],[-93.01285709148027,53.0633604846622],[-93.01530517401437,53.06345864219184],[-93.01734291621553,53.06355671449905],[-93.01815897501837,53.0627718906972],[-93.01831947151676,53.061345011307075],[-93.0187297002958,53.06134496348986],[-93.01970626158611,53.0618845678252],[-93.02093250103425,53.062526688150115],[-93.0221542790802,53.0630171341436],[-93.02386655058663,53.063458597602356],[-93.02395134341246,53.06375286965956],[-93.02321556611011,53.064194379703885],[-93.02158357405065,53.06483198789831],[-93.02134276011233,53.06591553640627],[-93.02280982296826,53.067338019393254],[-93.02476731163088,53.06802916752315],[-93.02525783247614,53.0688140190958],[-93.02664467132219,53.069353557177365],[-93.02729563578337,53.06827446778952],[-93.02770589278492,53.06768134198369],[-93.02974367908809,53.06758325453324],[-93.03007813337311,53.06742722923785],[-93.03153624057354,53.06763232528451],[-93.03373900644091,53.06763234383749],[-93.03455508650708,53.0671418267159]]]]}"
